0.5	2600	279
279
    0.500   7.3162
    1.000   5.9656
    1.500   5.4163
    2.000   5.1054
    2.500   4.9022
    3.000   4.7576
    3.500   4.6496
    4.000   4.5660
    4.500   4.4998
    5.000   4.4463
    5.500   4.4028
    6.000   4.3669
    6.500   4.3373
    7.000   4.3130
    7.500   4.2930
    8.000   4.2767
    8.500   4.2636
    9.000   4.2533
    9.500   4.2455
   10.000   4.2398
   20.000   4.4018
   30.000   4.8753
   40.000   5.6016
   50.000   6.6030
   60.000   7.9301
   70.000   9.6581
   80.000  11.8693
   90.000  14.6795
  100.000  18.1819
  110.000  22.4391
  120.000  27.4748
  130.000  33.0441
  140.000  38.6952
  150.000  43.7295
  160.000  47.3210
  170.000  48.8195
  180.000  48.1994
  190.000  45.8341
  200.000  42.4002
  210.000  38.5327
  220.000  34.6794
  230.000  31.1060
  240.000  27.9240
  250.000  25.1626
  260.000  22.8065
  270.000  20.8158
  280.000  19.1482
  290.000  17.7590
  300.000  16.6093
  310.000  15.6632
  320.000  14.8869
  330.000  14.2487
  340.000  13.7186
  350.000  13.2691
  360.000  12.8754
  370.000  12.5155
  380.000  12.1740
  390.000  11.8405
  400.000  11.5104
  410.000  11.1843
  420.000  10.8664
  430.000  10.5626
  440.000  10.2798
  450.000  10.0242
  460.000   9.8013
  470.000   9.6160
  480.000   9.4724
  490.000   9.3740
  500.000   9.3232
  510.000   9.3214
  520.000   9.3691
  530.000   9.4645
  540.000   9.6027
  550.000   9.7734
  560.000   9.8297
  570.000   9.5880
  580.000   9.3641
  590.000   9.0655
  600.000   8.6892
  610.000   8.2523
  620.000   7.7806
  630.000   7.3019
  640.000   6.8394
  650.000   6.4113
  660.000   6.0303
  670.000   5.7042
  680.000   5.4374
  690.000   5.2327
  700.000   5.0918
  710.000   5.0160
  720.000   5.0062
  730.000   5.0625
  740.000   5.1838
  750.000   5.3672
  760.000   5.6081
  770.000   5.8997
  780.000   6.2328
  790.000   6.5954
  800.000   6.9716
  810.000   7.3420
  820.000   7.6844
  830.000   7.9762
  840.000   8.1971
  850.000   8.3316
  860.000   8.3700
  870.000   8.3079
  880.000   8.1471
  890.000   7.8958
  900.000   7.5684
  910.000   7.1846
  920.000   6.7660
  930.000   6.3339
  940.000   5.9061
  950.000   5.4964
  960.000   5.1140
  970.000   4.7645
  980.000   4.4503
  990.000   4.1722
 1000.000   3.9284
 1010.000   3.7173
 1020.000   3.5368
 1030.000   3.3842
 1040.000   3.2569
 1050.000   3.1525
 1060.000   3.0685
 1070.000   3.0027
 1080.000   2.9531
 1090.000   2.9175
 1100.000   2.8942
 1110.000   2.8815
 1120.000   2.8778
 1130.000   2.8817
 1140.000   2.8918
 1150.000   2.9068
 1160.000   2.9254
 1170.000   2.9464
 1180.000   2.9686
 1190.000   2.9909
 1200.000   3.0122
 1210.000   3.0313
 1220.000   3.0473
 1230.000   3.0592
 1240.000   3.0662
 1250.000   3.0678
 1260.000   3.0633
 1270.000   3.0525
 1280.000   3.0353
 1290.000   3.0117
 1300.000   2.9819
 1310.000   2.9465
 1320.000   2.9058
 1330.000   2.8604
 1340.000   2.8110
 1350.000   2.7583
 1360.000   2.7030
 1370.000   2.6458
 1380.000   2.5872
 1390.000   2.5278
 1400.000   2.4683
 1410.000   2.4089
 1420.000   2.3501
 1430.000   2.2923
 1440.000   2.2357
 1450.000   2.1805
 1460.000   2.1268
 1470.000   2.0749
 1480.000   2.0247
 1490.000   1.9763
 1500.000   1.9298
 1510.000   1.8851
 1520.000   1.8422
 1530.000   1.8011
 1540.000   1.7617
 1550.000   1.7240
 1560.000   1.6880
 1570.000   1.6534
 1580.000   1.6203
 1590.000   1.5887
 1600.000   1.5584
 1610.000   1.5293
 1620.000   1.5014
 1630.000   1.4746
 1640.000   1.4489
 1650.000   1.4242
 1660.000   1.4004
 1670.000   1.3774
 1680.000   1.3553
 1690.000   1.3339
 1700.000   1.3131
 1710.000   1.2931
 1720.000   1.2736
 1730.000   1.2547
 1740.000   1.2362
 1750.000   1.2183
 1760.000   1.2008
 1770.000   1.1836
 1780.000   1.1669
 1790.000   1.1504
 1800.000   1.1343
 1810.000   1.1184
 1820.000   1.1028
 1830.000   1.0874
 1840.000   1.0722
 1850.000   1.0572
 1860.000   1.0423
 1870.000   1.0277
 1880.000   1.0131
 1890.000   0.9987
 1900.000   0.9845
 1910.000   0.9703
 1920.000   0.9563
 1930.000   0.9423
 1940.000   0.9285
 1950.000   0.9148
 1960.000   0.9012
 1970.000   0.8878
 1980.000   0.8744
 1990.000   0.8612
 2000.000   0.8481
 2010.000   0.8352
 2020.000   0.8224
 2030.000   0.8098
 2040.000   0.7973
 2050.000   0.7851
 2060.000   0.7730
 2070.000   0.7611
 2080.000   0.7495
 2090.000   0.7381
 2100.000   0.7269
 2110.000   0.7160
 2120.000   0.7054
 2130.000   0.6950
 2140.000   0.6850
 2150.000   0.6753
 2160.000   0.6658
 2170.000   0.6568
 2180.000   0.6480
 2190.000   0.6397
 2200.000   0.6317
 2210.000   0.6241
 2220.000   0.6169
 2230.000   0.6101
 2240.000   0.6037
 2250.000   0.5977
 2260.000   0.5922
 2270.000   0.5871
 2280.000   0.5825
 2290.000   0.5783
 2300.000   0.5747
 2310.000   0.5715
 2320.000   0.5688
 2330.000   0.5666
 2340.000   0.5649
 2350.000   0.5637
 2360.000   0.5630
 2370.000   0.5629
 2380.000   0.5633
 2390.000   0.5643
 2400.000   0.5658
 2410.000   0.5678
 2420.000   0.5704
 2430.000   0.5736
 2440.000   0.5774
 2450.000   0.5817
 2460.000   0.5866
 2470.000   0.5920
 2480.000   0.5981
 2490.000   0.6047
 2500.000   0.6120
 2510.000   0.6198
 2520.000   0.6281
 2530.000   0.6371
 2540.000   0.6467
 2550.000   0.6568
 2560.000   0.6675
 2570.000   0.6788
 2580.000   0.6906
 2590.000   0.7030
 2600.000   0.7160
