17 17 9.187052790e-02
2.794400000e-02 1.361800000e-01 2.664649813e-01 9.590970556e-02 3.601350376e-02 -4.082273190e-03 1.536097888e-04
4.242000000e-03 1.506780000e-01 2.946062302e-01 1.067777985e-01 3.947738432e-02 -4.514024705e-03 1.703290879e-04
3.943000000e-03 1.515094500e-01 2.962523780e-01 1.070871700e-01 4.003439105e-02 -4.567317440e-03 1.725033035e-04
3.735000000e-03 1.524662300e-01 2.981878808e-01 1.074083059e-01 4.061617285e-02 -4.605914550e-03 1.739112276e-04
8.300000000e-04 1.552460300e-01 3.035753945e-01 1.095140063e-01 4.127109614e-02 -4.688825310e-03 1.771514582e-04
7.070000000e-04 1.554181300e-01 3.039160154e-01 1.095794425e-01 4.138473710e-02 -4.700031341e-03 1.776103922e-04
6.690000000e-04 1.556170600e-01 3.043189923e-01 1.096461749e-01 4.150466634e-02 -4.708192786e-03 1.778989674e-04
4.550000000e-04 1.556181493e-01 3.043214543e-01 1.096451441e-01 4.150663145e-02 -4.708306175e-03 1.779063746e-04
4.470000000e-04 1.556197347e-01 3.043248188e-01 1.096448978e-01 4.150822407e-02 -4.708323551e-03 1.779100807e-04
1.260000000e-04 1.561742047e-01 3.054004647e-01 1.100615366e-01 4.164090195e-02 -4.725303484e-03 1.785813763e-04
9.000000000e-05 1.562056047e-01 3.054624852e-01 1.100738476e-01 4.166148134e-02 -4.727318142e-03 1.786628537e-04
8.200000000e-05 1.562416297e-01 3.055354245e-01 1.100860642e-01 4.168312702e-02 -4.728804231e-03 1.787153509e-04
2.100000000e-05 1.562417807e-01 3.055357668e-01 1.100859160e-01 4.168340455e-02 -4.728820612e-03 1.787163965e-04
2.000000000e-05 1.562420011e-01 3.055362340e-01 1.100858834e-01 4.168362468e-02 -4.728823087e-03 1.787168937e-04
8.600000000e-06 1.562971781e-01 3.056434917e-01 1.101270546e-01 4.169677595e-02 -4.730503405e-03 1.787833019e-04
7.200000000e-06 1.562974442e-01 3.056440183e-01 1.101271591e-01 4.169694778e-02 -4.730520037e-03 1.787839695e-04
5.790000000e-06 1.562977295e-01 3.056445978e-01 1.101272583e-01 4.169711059e-02 -4.730530615e-03 1.787843289e-04
