20 20 5.562200000e-02
5.562200000e-02 1.091066502e+01 -7.121388564e+00 2.891446588e+00 -2.667778500e-01 1.398939351e-02 -2.870394576e-04
9.398000000e-03 1.213410930e+01 -7.895152162e+00 3.208070053e+00 -2.972273057e-01 1.555001680e-02 -3.180469939e-04
8.922000000e-03 1.234600486e+01 -8.041974353e+00 3.263989370e+00 -3.015790405e-01 1.581702374e-02 -3.238781463e-04
8.075000000e-03 1.254030331e+01 -8.177475550e+00 3.312639786e+00 -3.046839071e-01 1.603870222e-02 -3.289538340e-04
2.133000000e-03 1.279688439e+01 -8.339616280e+00 3.379554646e+00 -3.111456372e-01 1.636989035e-02 -3.355108505e-04
1.926000000e-03 1.284762527e+01 -8.374014934e+00 3.392508722e+00 -3.121543684e-01 1.642864051e-02 -3.367733165e-04
1.746000000e-03 1.289484987e+01 -8.406868777e+00 3.404311205e+00 -3.129319019e-01 1.648058810e-02 -3.379605718e-04
1.395000000e-03 1.289598564e+01 -8.407725081e+00 3.404594162e+00 -3.129476926e-01 1.648308155e-02 -3.380164423e-04
1.354000000e-03 1.289716055e+01 -8.408576426e+00 3.404873305e+00 -3.129636398e-01 1.648596406e-02 -3.380796864e-04
4.340000000e-04 1.295865353e+01 -8.447473084e+00 3.420937912e+00 -3.145182834e-01 1.656568890e-02 -3.396570652e-04
3.480000000e-04 1.297041209e+01 -8.455449691e+00 3.423944534e+00 -3.147524626e-01 1.657913101e-02 -3.399432659e-04
3.100000000e-04 1.298092413e+01 -8.462808997e+00 3.426621925e+00 -3.149294898e-01 1.659088819e-02 -3.402119277e-04
1.720000000e-04 1.298118777e+01 -8.463003579e+00 3.426685225e+00 -3.149326292e-01 1.659141599e-02 -3.402238801e-04
1.640000000e-04 1.298146189e+01 -8.463202289e+00 3.426750073e+00 -3.149362713e-01 1.659206133e-02 -3.402382470e-04
6.010000000e-06 1.298146228e+01 -8.463202621e+00 3.426750190e+00 -3.149362844e-01 1.659206384e-02 -3.402382729e-04
6.000000000e-06 1.298146271e+01 -8.463202986e+00 3.426750322e+00 -3.149363007e-01 1.659206676e-02 -3.402383016e-04
5.200000000e-05 1.299157138e+01 -8.469550040e+00 3.429364123e+00 -3.151868713e-01 1.660480055e-02 -3.404879726e-04
3.400000000e-05 1.299314717e+01 -8.470622823e+00 3.429769614e+00 -3.152188207e-01 1.660664823e-02 -3.405276337e-04
2.900000000e-05 1.299449144e+01 -8.471553480e+00 3.430105550e+00 -3.152401514e-01 1.660804490e-02 -3.405591825e-04
6.000000000e-06 1.299529521e+01 -8.472059602e+00 3.430313097e+00 -3.152602023e-01 1.660907069e-02 -3.405794184e-04
