22 22 8.310800000e-02
8.310800000e-02 1.432492552e+01 -1.143190176e+01 6.350081358e+00 -8.543035361e-01 6.412540449e-02 -1.887725641e-03
1.484500000e-02 1.604009211e+01 -1.278861883e+01 7.109632836e+00 -9.618567411e-01 7.210620194e-02 -2.116910296e-03
1.421400000e-02 1.648681855e+01 -1.317532405e+01 7.315000280e+00 -9.871253736e-01 7.417303438e-02 -2.179624279e-03
1.228800000e-02 1.680145302e+01 -1.346072357e+01 7.461157262e+00 -1.003560264e+00 7.570586844e-02 -2.229086876e-03
3.567000000e-03 1.717872375e+01 -1.375741264e+01 7.628018172e+00 -1.027183243e+00 7.745533594e-02 -2.279120450e-03
3.283000000e-03 1.728592251e+01 -1.384963552e+01 7.677426131e+00 -1.033315018e+00 7.794115707e-02 -2.293688096e-03
2.852000000e-03 1.736532617e+01 -1.392078143e+01 7.713799285e+00 -1.037320094e+00 7.829335185e-02 -2.304799796e-03
2.390000000e-03 1.736803991e+01 -1.392347535e+01 7.715083353e+00 -1.037445083e+00 7.831208789e-02 -2.305402441e-03
2.300000000e-03 1.737077046e+01 -1.392615531e+01 7.716372689e+00 -1.037586980e+00 7.833385586e-02 -2.306094102e-03
8.060000000e-04 1.746689461e+01 -1.400122155e+01 7.758466675e+00 -1.043494134e+00 7.876737217e-02 -2.318377373e-03
6.830000000e-04 1.749425916e+01 -1.402515487e+01 7.771342730e+00 -1.045156512e+00 7.890075153e-02 -2.322420288e-03
5.790000000e-04 1.751391906e+01 -1.404256259e+01 7.780198820e+00 -1.046114250e+00 7.898409467e-02 -2.325050511e-03
3.820000000e-04 1.751464106e+01 -1.404328685e+01 7.780547399e+00 -1.046149180e+00 7.898918838e-02 -2.325218656e-03
3.630000000e-04 1.751534855e+01 -1.404396247e+01 7.780869972e+00 -1.046182843e+00 7.899455742e-02 -2.325394093e-03
1.070000000e-04 1.751535158e+01 -1.404396590e+01 7.780871657e+00 -1.046183088e+00 7.899460895e-02 -2.325395242e-03
1.030000000e-04 1.751535483e+01 -1.404396956e+01 7.780873514e+00 -1.046183385e+00 7.899466735e-02 -2.325396498e-03
1.250000000e-04 1.753533334e+01 -1.405968331e+01 7.789719528e+00 -1.047439325e+00 7.908795335e-02 -2.328070782e-03
8.500000000e-05 1.754042636e+01 -1.406408830e+01 7.792069327e+00 -1.047737987e+00 7.911169549e-02 -2.328786790e-03
6.800000000e-05 1.754388769e+01 -1.406720874e+01 7.793677656e+00 -1.047919373e+00 7.912769222e-02 -2.329297738e-03
1.400000000e-05 1.754396629e+01 -1.406728756e+01 7.793715630e+00 -1.047923195e+00 7.912824929e-02 -2.329316238e-03
1.177000000e-05 1.754404229e+01 -1.406736007e+01 7.793749889e+00 -1.047926739e+00 7.912880235e-02 -2.329334165e-03
1.040000000e-05 1.754596379e+01 -1.406886270e+01 7.794593274e+00 -1.048045390e+00 7.913752260e-02 -2.329581287e-03
