10 10 7.117000000e-03
7.117000000e-03 3.591884223e+00 -5.510378139e-01 4.583868503e-02 -5.770067880e-04 4.348672316e-06 -1.260870275e-08
8.510000000e-04 3.907268214e+00 -5.983725211e-01 4.983213826e-02 -6.311428109e-04 4.748376888e-06 -1.372970175e-08
7.260000000e-04 3.919511668e+00 -6.003388170e-01 4.995498726e-02 -6.302325217e-04 4.751392546e-06 -1.375477795e-08
7.130000000e-04 3.939782705e+00 -6.035680979e-01 5.014596082e-02 -6.279209289e-04 4.752307012e-06 -1.378638502e-08
9.800000000e-05 3.985933785e+00 -6.105052683e-01 5.073105221e-02 -6.360049008e-04 4.812786971e-06 -1.395764419e-08
6.100000000e-05 3.987618336e+00 -6.107754498e-01 5.074801035e-02 -6.358761806e-04 4.812883834e-06 -1.395992012e-08
5.900000000e-05 3.990434399e+00 -6.112267939e-01 5.077499498e-02 -6.355717869e-04 4.812680448e-06 -1.396319387e-08
9.000000000e-06 3.990438818e+00 -6.112274004e-01 5.077501707e-02 -6.355710812e-04 4.812727566e-06 -1.396333961e-08
9.000000000e-06 3.990444506e+00 -6.112281794e-01 5.077504468e-02 -6.355701818e-04 4.812796512e-06 -1.396355217e-08
7.870000000e-06 3.993502672e+00 -6.116855209e-01 5.081353170e-02 -6.360987980e-04 4.816722540e-06 -1.397458150e-08
