25 25 1.039200000e-01
1.039200000e-01 2.003567981e+01 -1.748435810e+01 1.064686301e+01 -1.760035265e+00 1.588784329e-01 -5.644157373e-03
1.923700000e-02 2.246371788e+01 -1.954378812e+01 1.190836260e+01 -1.972718662e+00 1.775867301e-01 -6.286874944e-03
1.848800000e-02 2.332827321e+01 -2.037239425e+01 1.239397590e+01 -2.049523334e+00 1.849241404e-01 -6.552474111e-03
1.544900000e-02 2.385081738e+01 -2.089929221e+01 1.269080951e+01 -2.093097532e+00 1.894848188e-01 -6.724510993e-03
4.827000000e-03 2.439727095e+01 -2.136311166e+01 1.297550356e+01 -2.140986682e+00 1.936624593e-01 -6.866073097e-03
4.491000000e-03 2.460444753e+01 -2.155823858e+01 1.309058881e+01 -2.158942444e+00 1.953150789e-01 -6.924585284e-03
3.793000000e-03 2.473963561e+01 -2.169542384e+01 1.316908476e+01 -2.170916554e+00 1.965707878e-01 -6.973129055e-03
3.254000000e-03 2.474559447e+01 -2.170171465e+01 1.317230119e+01 -2.171305372e+00 1.966262674e-01 -6.975186934e-03
3.111000000e-03 2.475107091e+01 -2.170795281e+01 1.317579424e+01 -2.171877894e+00 1.967111030e-01 -6.978594014e-03
1.214000000e-03 2.489853662e+01 -2.183427416e+01 1.325320471e+01 -2.185086349e+00 1.978810251e-01 -7.018888844e-03
1.060000000e-03 2.495375896e+01 -2.188640459e+01 1.328405337e+01 -2.190044763e+00 1.983507779e-01 -7.036010571e-03
8.840000000e-04 2.498838051e+01 -2.192197190e+01 1.330466751e+01 -2.193230031e+00 1.986851051e-01 -7.048990289e-03
6.420000000e-04 2.499011205e+01 -2.192396935e+01 1.330577214e+01 -2.193400942e+00 1.987089913e-01 -7.049961912e-03
6.090000000e-04 2.499170263e+01 -2.192554392e+01 1.330655195e+01 -2.193487145e+00 1.987223922e-01 -7.050444722e-03
2.960000000e-04 2.499171265e+01 -2.192555613e+01 1.330655854e+01 -2.193488313e+00 1.987226298e-01 -7.050452347e-03
2.870000000e-04 2.499172315e+01 -2.192557015e+01 1.330656695e+01 -2.193490118e+00 1.987229526e-01 -7.050463166e-03
2.530000000e-04 2.502707721e+01 -2.195589782e+01 1.332529421e+01 -2.196690991e+00 1.990071187e-01 -7.060274846e-03
2.010000000e-04 2.503968565e+01 -2.196775041e+01 1.333226579e+01 -2.197799685e+00 1.991109599e-01 -7.064037405e-03
1.610000000e-04 2.504739240e+01 -2.197557670e+01 1.333678082e+01 -2.198487066e+00 1.991825099e-01 -7.066795004e-03
7.700000000e-05 2.504770065e+01 -2.197593351e+01 1.333697955e+01 -2.198517689e+00 1.991868041e-01 -7.066970261e-03
7.300000000e-05 2.504798785e+01 -2.197625746e+01 1.333715953e+01 -2.198546575e+00 1.991910256e-01 -7.067140966e-03
4.000000000e-05 2.505483663e+01 -2.198209540e+01 1.334072858e+01 -2.199151966e+00 1.992443601e-01 -7.068968722e-03
2.500000000e-05 2.505685623e+01 -2.198398384e+01 1.334183553e+01 -2.199326252e+00 1.992605256e-01 -7.069548192e-03
1.900000000e-05 2.505800950e+01 -2.198516169e+01 1.334251813e+01 -2.199431602e+00 1.992715896e-01 -7.069978665e-03
5.280000000e-06 2.505871012e+01 -2.198575888e+01 1.334288363e+01 -2.199493767e+00 1.992770773e-01 -7.070166891e-03
