22 22 3.896054050e-01
7.839900000e-02 9.549400000e-01 2.348370996e+00 4.575228620e-01 5.630628876e-01 -2.308707234e-01 3.639445903e-02
1.388300000e-02 1.067410000e+00 2.625469200e+00 5.077361991e-01 6.349718775e-01 -2.614349525e-01 4.105137024e-02
1.327700000e-02 1.090174000e+00 2.682584932e+00 5.146829800e-01 6.452647427e-01 -2.587068324e-01 3.996417544e-02
1.156700000e-02 1.105243000e+00 2.720170334e+00 5.215724062e-01 6.459080147e-01 -2.516427244e-01 3.825572606e-02
3.300000000e-03 1.130121000e+00 2.781491261e+00 5.326212864e-01 6.616489318e-01 -2.581315732e-01 3.920111429e-02
3.030000000e-03 1.135688000e+00 2.795395236e+00 5.346104852e-01 6.639814673e-01 -2.575239647e-01 3.895954381e-02
2.649000000e-03 1.139496300e+00 2.804902324e+00 5.362694120e-01 6.643119152e-01 -2.558421432e-01 3.854135688e-02
2.206000000e-03 1.139579808e+00 2.805112329e+00 5.363280016e-01 6.641952823e-01 -2.556753903e-01 3.850587081e-02
2.126000000e-03 1.139672864e+00 2.805343324e+00 5.363968871e-01 6.641049627e-01 -2.555450559e-01 3.847910072e-02
7.270000000e-04 1.145943264e+00 2.820805954e+00 5.391085421e-01 6.682377642e-01 -2.572954795e-01 3.874160824e-02
6.120000000e-04 1.147319564e+00 2.824246930e+00 5.395825873e-01 6.688257122e-01 -2.571423651e-01 3.867922242e-02
5.220000000e-04 1.148251464e+00 2.826568662e+00 5.400187737e-01 6.688602008e-01 -2.567090547e-01 3.857282719e-02
3.350000000e-04 1.148273361e+00 2.826623757e+00 5.400335238e-01 6.688315158e-01 -2.566668227e-01 3.856382421e-02
3.180000000e-04 1.148297621e+00 2.826684042e+00 5.400507491e-01 6.688100172e-01 -2.566344701e-01 3.855713863e-02
7.800000000e-05 1.148297676e+00 2.826684178e+00 5.400508284e-01 6.688098104e-01 -2.566342472e-01 3.855709544e-02
7.500000000e-05 1.148297748e+00 2.826684354e+00 5.400509142e-01 6.688096428e-01 -2.566340649e-01 3.855706178e-02
1.060000000e-04 1.149544948e+00 2.829760129e+00 5.405930239e-01 6.696205700e-01 -2.569737948e-01 3.860751820e-02
7.100000000e-05 1.149784798e+00 2.830359385e+00 5.406774245e-01 6.697222752e-01 -2.569477202e-01 3.859693997e-02
5.700000000e-05 1.149940088e+00 2.830746134e+00 5.407504768e-01 6.697284024e-01 -2.568760023e-01 3.857931246e-02
9.600000000e-06 1.149941919e+00 2.830750716e+00 5.407518736e-01 6.697257559e-01 -2.568723442e-01 3.857853818e-02
9.600000000e-06 1.149943862e+00 2.830755565e+00 5.407530685e-01 6.697244203e-01 -2.568700219e-01 3.857805816e-02
9.000000000e-06 1.149997830e+00 2.830888403e+00 5.407780603e-01 6.697575963e-01 -2.568841681e-01 3.858019760e-02
