27 27 1.419620000e-01
1.419620000e-01 2.948377702e+01 -2.943106070e+01 2.121907658e+01 -4.695671518e+00 5.524862941e-01 -2.564699950e-02
2.758100000e-02 3.321919399e+01 -3.290964899e+01 2.366834929e+01 -5.208759252e+00 6.077330608e-01 -2.798802385e-02
2.664200000e-02 3.517053748e+01 -3.505534040e+01 2.516237279e+01 -5.520895546e+00 6.445485180e-01 -2.966956815e-02
2.087200000e-02 3.609208211e+01 -3.614287934e+01 2.588157464e+01 -5.661819947e+00 6.622332090e-01 -3.049947462e-02
7.187000000e-03 3.695984012e+01 -3.699875742e+01 2.649884082e+01 -5.799253258e+00 6.778940363e-01 -3.119610826e-02
6.791000000e-03 3.744513934e+01 -3.753716337e+01 2.687773400e+01 -5.880411914e+00 6.874397604e-01 -3.163378614e-02
5.399000000e-03 3.768636854e+01 -3.782208834e+01 2.706897764e+01 -5.918219157e+00 6.921244619e-01 -3.185520712e-02
4.767000000e-03 3.770090404e+01 -3.783934286e+01 2.707916811e+01 -5.919769096e+00 6.923476950e-01 -3.186489023e-02
4.498000000e-03 3.771345804e+01 -3.785432686e+01 2.708822770e+01 -5.921320762e+00 6.925884035e-01 -3.187578134e-02
1.933000000e-03 3.795227003e+01 -3.809230959e+01 2.726204930e+01 -5.960549845e+00 6.971126335e-01 -3.207888896e-02
1.746000000e-03 3.808643537e+01 -3.824272584e+01 2.736877051e+01 -5.983780967e+00 6.998664972e-01 -3.220605520e-02
1.366000000e-03 3.815579615e+01 -3.832242723e+01 2.742059942e+01 -5.993425242e+00 7.009940917e-01 -3.225669738e-02
1.068000000e-03 3.816052610e+01 -3.832816551e+01 2.742409016e+01 -5.994017518e+00 7.010814528e-01 -3.226084072e-02
1.000000000e-03 3.816449108e+01 -3.833283608e+01 2.742688629e+01 -5.994476420e+00 7.011519605e-01 -3.226404375e-02
6.060000000e-04 3.816453324e+01 -3.833289403e+01 2.742692098e+01 -5.994483243e+00 7.011533308e-01 -3.226410102e-02
5.870000000e-04 3.816457363e+01 -3.833294350e+01 2.742695007e+01 -5.994488855e+00 7.011545533e-01 -3.226414868e-02
4.530000000e-04 3.823136254e+01 -3.839697459e+01 2.747266689e+01 -6.004406103e+00 7.022607247e-01 -3.231250051e-02
3.750000000e-04 3.826731714e+01 -3.843579583e+01 2.749960898e+01 -6.010048930e+00 7.029108878e-01 -3.234191565e-02
2.750000000e-04 3.828528807e+01 -3.845717611e+01 2.751391591e+01 -6.012912261e+00 7.032635174e-01 -3.235851959e-02
1.600000000e-04 3.828636924e+01 -3.845853299e+01 2.751476329e+01 -6.013064877e+00 7.032861145e-01 -3.235961031e-02
1.450000000e-04 3.828727365e+01 -3.845961077e+01 2.751542237e+01 -6.013180438e+00 7.033042423e-01 -3.236048514e-02
1.500000000e-05 3.828727881e+01 -3.845961733e+01 2.751542610e+01 -6.013181084e+00 7.033043826e-01 -3.236049078e-02
1.500000000e-05 3.828728383e+01 -3.845962363e+01 2.751542979e+01 -6.013181789e+00 7.033045303e-01 -3.236049663e-02
6.900000000e-05 3.830075411e+01 -3.847255578e+01 2.752467000e+01 -6.015189613e+00 7.035288587e-01 -3.237031623e-02
4.500000000e-05 3.830680218e+01 -3.847921532e+01 2.752935138e+01 -6.016191645e+00 7.036462074e-01 -3.237568656e-02
2.900000000e-05 3.830933843e+01 -3.848225576e+01 2.753140857e+01 -6.016607505e+00 7.036978994e-01 -3.237814202e-02
7.000000000e-06 3.831043777e+01 -3.848334712e+01 2.753219339e+01 -6.016783521e+00 7.037181189e-01 -3.237904876e-02
