24 24 1.933816030e-01
9.840400000e-02 1.365046775e+01 -1.671462890e+01 1.416083273e+01 -3.861661737e+00 5.766723647e-01 -3.391208790e-02
1.805500000e-02 1.532990608e+01 -1.887835685e+01 1.604112954e+01 -4.404568444e+00 6.593453867e-01 -3.885794720e-02
1.733400000e-02 1.584574295e+01 -1.958749490e+01 1.663113754e+01 -4.565036427e+00 6.842610578e-01 -4.034700438e-02
1.461500000e-02 1.616232477e+01 -2.003732652e+01 1.699387603e+01 -4.661053665e+00 6.998721543e-01 -4.129719112e-02
4.483000000e-03 1.653819008e+01 -2.052244935e+01 1.741600856e+01 -4.782543080e+00 7.182507194e-01 -4.238796620e-02
4.162000000e-03 1.666366816e+01 -2.068870198e+01 1.755299559e+01 -4.818644964e+00 7.236895597e-01 -4.270637803e-02
3.542000000e-03 1.674387420e+01 -2.079975789e+01 1.764208229e+01 -4.841533783e+00 7.273226642e-01 -4.292423915e-02
3.019000000e-03 1.674690781e+01 -2.080448543e+01 1.764572338e+01 -4.842450515e+00 7.274872931e-01 -4.293390624e-02
2.890000000e-03 1.674978923e+01 -2.080873169e+01 1.764898042e+01 -4.843272681e+00 7.276373008e-01 -4.294252280e-02
1.096000000e-03 1.685015336e+01 -2.093774380e+01 1.776016981e+01 -4.875016031e+00 7.323963920e-01 -4.322242516e-02
9.510000000e-04 1.688329909e+01 -2.098252752e+01 1.779734217e+01 -4.885079460e+00 7.339373103e-01 -4.331418181e-02
7.980000000e-04 1.690373219e+01 -2.101094400e+01 1.781992224e+01 -4.890589936e+00 7.347381040e-01 -4.335639370e-02
5.670000000e-04 1.690458861e+01 -2.101230933e+01 1.782099638e+01 -4.890870205e+00 7.347889381e-01 -4.335946167e-02
5.380000000e-04 1.690540568e+01 -2.101358170e+01 1.782201804e+01 -4.891152349e+00 7.348414701e-01 -4.336264838e-02
2.420000000e-04 1.690540994e+01 -2.101358979e+01 1.782202441e+01 -4.891154104e+00 7.348418150e-01 -4.336266459e-02
2.350000000e-04 1.690541451e+01 -2.101359417e+01 1.782202615e+01 -4.891153824e+00 7.348417769e-01 -4.336265429e-02
2.120000000e-04 1.692916442e+01 -2.104402002e+01 1.784820361e+01 -4.898640262e+00 7.359681870e-01 -4.342920725e-02
1.670000000e-04 1.693640710e+01 -2.105362953e+01 1.785606671e+01 -4.900716976e+00 7.362800779e-01 -4.344746338e-02
1.340000000e-04 1.694089219e+01 -2.106014557e+01 1.786141330e+01 -4.902173307e+00 7.365172969e-01 -4.346209235e-02
5.500000000e-05 1.694103489e+01 -2.106037307e+01 1.786159246e+01 -4.902220163e+00 7.365257940e-01 -4.346260620e-02
5.100000000e-05 1.694116859e+01 -2.106057072e+01 1.786174458e+01 -4.902258730e+00 7.365328071e-01 -4.346301416e-02
2.400000000e-05 1.694508882e+01 -2.106562069e+01 1.786610355e+01 -4.903506985e+00 7.367205288e-01 -4.347408981e-02
1.400000000e-05 1.694601238e+01 -2.106685094e+01 1.786711327e+01 -4.903775476e+00 7.367611184e-01 -4.347648344e-02
1.070000000e-05 1.694651142e+01 -2.106753596e+01 1.786765640e+01 -4.903913806e+00 7.367828484e-01 -4.347778005e-02
