12 12 1.037100000e-02
1.037100000e-02 6.582810301e+00 -1.159424962e+00 1.088378761e-01 -1.948829071e-03 2.025420356e-05 -8.181162115e-08
1.302000000e-03 7.183261554e+00 -1.262484436e+00 1.186243333e-01 -2.133857869e-03 2.213144607e-05 -8.912565448e-08
1.146000000e-03 7.216927809e+00 -1.268605166e+00 1.190766007e-01 -2.134628501e-03 2.218067022e-05 -8.941385012e-08
1.119000000e-03 7.269660954e+00 -1.278233520e+00 1.197609159e-01 -2.133298063e-03 2.224539922e-05 -8.984368478e-08
1.620000000e-04 7.360615700e+00 -1.293751283e+00 1.212309450e-01 -2.161176996e-03 2.252757290e-05 -9.093711922e-08
1.110000000e-04 7.365630608e+00 -1.294660267e+00 1.212983494e-01 -2.161321067e-03 2.253385687e-05 -9.097486562e-08
1.070000000e-04 7.373589096e+00 -1.296108879e+00 1.214014409e-01 -2.161203138e-03 2.254184705e-05 -9.103030500e-08
2.100000000e-05 7.373625927e+00 -1.296114813e+00 1.214017316e-01 -2.161198376e-03 2.254233580e-05 -9.103235948e-08
2.000000000e-05 7.373674029e+00 -1.296122699e+00 1.214021278e-01 -2.161193878e-03 2.254306076e-05 -9.103536279e-08
9.330000000e-06 7.380793020e+00 -1.297323515e+00 1.215145009e-01 -2.163312948e-03 2.256432631e-05 -9.111694835e-08
6.000000000e-06 7.380821223e+00 -1.297328679e+00 1.215148879e-01 -2.163313770e-03 2.256436269e-05 -9.111716771e-08
6.000000000e-06 7.380865863e+00 -1.297336820e+00 1.215154691e-01 -2.163313132e-03 2.256440650e-05 -9.111747201e-08
