17 17 9.549926000e-02
3.182000000e-02 1.752100000e-01 3.518717163e-01 1.234631976e-01 4.614152887e-02 -5.457429250e-03 2.130653689e-04
4.945000000e-03 1.940780000e-01 3.894542266e-01 1.377180857e-01 5.057744085e-02 -6.040803353e-03 2.366875821e-04
4.618000000e-03 1.953387000e-01 3.920197081e-01 1.381783625e-01 5.143054835e-02 -6.128446900e-03 2.404236529e-04
4.347000000e-03 1.967207000e-01 3.948934204e-01 1.386154670e-01 5.229598749e-02 -6.190890732e-03 2.427876063e-04
1.012000000e-03 2.004260000e-01 4.022719142e-01 1.414189536e-01 5.316943850e-02 -6.308503747e-03 2.476336926e-04
8.760000000e-04 2.006946500e-01 4.028182420e-01 1.415202439e-01 5.334777986e-02 -6.327293504e-03 2.484331526e-04
8.250000000e-04 2.009901300e-01 4.034325614e-01 1.416135717e-01 5.353394645e-02 -6.341420290e-03 2.489627217e-04
5.890000000e-04 2.009920766e-01 4.034370888e-01 1.416116247e-01 5.353755890e-02 -6.341654422e-03 2.489774303e-04
5.780000000e-04 2.009948222e-01 4.034430691e-01 1.416111009e-01 5.354042657e-02 -6.341705964e-03 2.489846084e-04
1.740000000e-04 2.017806022e-01 4.050068376e-01 1.422090482e-01 5.372333115e-02 -6.366290203e-03 2.499941855e-04
1.270000000e-04 2.018338652e-01 4.051149421e-01 1.422297676e-01 5.375826546e-02 -6.369921084e-03 2.501456959e-04
1.170000000e-04 2.018922012e-01 4.052361854e-01 1.422484342e-01 5.379478206e-02 -6.372718953e-03 2.502513534e-04
4.800000000e-05 2.018925352e-01 4.052369646e-01 1.422480922e-01 5.379540843e-02 -6.372760216e-03 2.502539053e-04
4.600000000e-05 2.018930075e-01 4.052379946e-01 1.422479989e-01 5.379590524e-02 -6.372770406e-03 2.502551551e-04
1.784000000e-05 2.019980475e-01 4.054470274e-01 1.423280346e-01 5.382012477e-02 -6.376010422e-03 2.503872822e-04
9.010000000e-06 2.020013818e-01 4.054538048e-01 1.423293103e-01 5.382231825e-02 -6.376238966e-03 2.503968456e-04
9.010000000e-06 2.020048890e-01 4.054611071e-01 1.423304373e-01 5.382447294e-02 -6.376401246e-03 2.504028899e-04
