15 15 1.800200000e-02
1.800200000e-02 1.535614462e+01 -3.388507164e+00 3.872455418e-01 -1.105940122e-02 1.765048642e-04 -1.113245074e-06
2.536000000e-03 1.681927842e+01 -3.700753778e+00 4.231766616e-01 -1.211968811e-02 1.930371264e-04 -1.214020599e-06
2.311000000e-03 1.695368204e+01 -3.731018081e+00 4.260836859e-01 -1.216820956e-02 1.941192628e-04 -1.221879250e-06
2.227000000e-03 1.715471449e+01 -3.776314940e+00 4.302553493e-01 -1.222611295e-02 1.956073876e-04 -1.233078151e-06
4.340000000e-04 1.740532302e+01 -3.829930222e+00 4.364612211e-01 -1.241088822e-02 1.985053513e-04 -1.250787313e-06
3.480000000e-04 1.743003071e+01 -3.835511755e+00 4.370007108e-01 -1.242057900e-02 1.987040523e-04 -1.252221928e-06
3.350000000e-04 1.746605649e+01 -3.843615159e+00 4.377515786e-01 -1.243125477e-02 1.989516470e-04 -1.254083884e-06
1.870000000e-04 1.746647568e+01 -3.843704173e+00 4.377582833e-01 -1.243131841e-02 1.989610917e-04 -1.254146192e-06
1.850000000e-04 1.746700324e+01 -3.843817402e+00 4.377668522e-01 -1.243141879e-02 1.989745475e-04 -1.254234121e-06
5.600000000e-05 1.750734391e+01 -3.852372885e+00 4.387542678e-01 -1.246048054e-02 1.994255115e-04 -1.256964695e-06
3.500000000e-05 1.751067565e+01 -3.853129688e+00 4.388279854e-01 -1.246179784e-02 1.994524251e-04 -1.257159326e-06
3.300000000e-05 1.751561491e+01 -3.854232726e+00 4.389295632e-01 -1.246316430e-02 1.994833469e-04 -1.257387536e-06
7.720000000e-06 1.751562085e+01 -3.854234013e+00 4.389296627e-01 -1.246316544e-02 1.994834859e-04 -1.257388479e-06
7.720000000e-06 1.751562842e+01 -3.854235601e+00 4.389297796e-01 -1.246316654e-02 1.994836653e-04 -1.257389649e-06
7.720000000e-06 1.751943440e+01 -3.855051862e+00 4.390244772e-01 -1.246599363e-02 1.995281129e-04 -1.257661877e-06
