6.741900000e-02 1.671291520e-01 1146
1146
6.741900000e-02 2.031435002e-01
6.741900000e-02 1.039627137e+00
6.752963380e-02 1.040420157e+00
6.753562490e-02 1.040462369e+00
6.755184710e-02 1.040576288e+00
6.756500000e-02 1.040670899e+00
6.757097560e-02 1.040719972e+00
6.759613380e-02 1.040925863e+00
6.760830000e-02 1.041025414e+00
6.782955070e-02 1.042792319e+00
6.793136450e-02 1.043572292e+00
6.801374730e-02 1.044190589e+00
6.806000000e-02 1.044531620e+00
6.813364990e-02 1.045065686e+00
6.815856410e-02 1.045243830e+00
6.817731120e-02 1.045379628e+00
6.818597730e-02 1.045442166e+00
6.822753540e-02 1.045739928e+00
6.839116000e-02 1.046877586e+00
6.839116300e-02 1.046877605e+00
6.841873290e-02 1.047064265e+00
6.845810480e-02 1.047328071e+00
6.849222470e-02 1.047554159e+00
6.851098180e-02 1.047677407e+00
6.857620210e-02 1.048100227e+00
6.861297090e-02 1.048334639e+00
6.861305960e-02 1.048335223e+00
6.877172390e-02 1.049351698e+00
6.887420880e-02 1.050171836e+00
6.896676810e-02 1.050897664e+00
6.898763230e-02 1.051059105e+00
6.899193940e-02 1.051092330e+00
6.910637520e-02 1.051961577e+00
6.918310000e-02 1.052533168e+00
6.922168950e-02 1.052822346e+00
6.928272660e-02 1.053273737e+00
6.932861640e-02 1.053608544e+00
6.938071340e-02 1.053983675e+00
6.940698030e-02 1.054170803e+00
6.943185000e-02 1.054346698e+00
6.947227890e-02 1.054629977e+00
6.947526020e-02 1.054650817e+00
6.955828380e-02 1.055224068e+00
6.968759050e-02 1.056106063e+00
6.978305680e-02 1.056735626e+00
6.998420000e-02 1.058002949e+00
7.000000000e-02 1.058098981e+00
7.001233190e-02 1.058170745e+00
7.013256730e-02 1.058856969e+00
7.018247910e-02 1.059133001e+00
7.019858820e-02 1.059221014e+00
7.028339920e-02 1.059675381e+00
7.028871720e-02 1.059703361e+00
7.035440280e-02 1.060044091e+00
7.042234550e-02 1.060386846e+00
7.044439590e-02 1.060495974e+00
7.048959540e-02 1.060718139e+00
7.076274420e-02 1.062007811e+00
7.079458000e-02 1.062156045e+00
7.084922460e-02 1.062405689e+00
7.086869460e-02 1.062493551e+00
7.089653410e-02 1.062617835e+00
7.094166800e-02 1.062815770e+00
7.094756650e-02 1.062842046e+00
7.098585990e-02 1.063010804e+00
7.101968580e-02 1.063157537e+00
7.102360680e-02 1.063174399e+00
7.102418190e-02 1.063176880e+00
7.105933910e-02 1.063327618e+00
7.110088420e-02 1.063502290e+00
7.114362910e-02 1.063678123e+00
7.115810400e-02 1.063736787e+00
7.125981370e-02 1.064136175e+00
7.135214440e-02 1.064479090e+00
7.151135460e-02 1.065026267e+00
7.161434000e-02 1.065350212e+00
7.163639840e-02 1.065529037e+00
7.173683380e-02 1.066336921e+00
7.174531060e-02 1.066405418e+00
7.176264600e-02 1.066545091e+00
7.184025230e-02 1.067163679e+00
7.189347220e-02 1.067581680e+00
7.192044750e-02 1.067791576e+00
7.192419480e-02 1.067820736e+00
7.207642100e-02 1.068984215e+00
7.210014000e-02 1.069162152e+00
7.212826060e-02 1.069371780e+00
7.214804050e-02 1.069518571e+00
7.216395280e-02 1.069636135e+00
7.226459230e-02 1.070368864e+00
7.230805270e-02 1.070679483e+00
7.231700060e-02 1.070744052e+00
7.241916250e-02 1.071471086e+00
7.244259690e-02 1.071639690e+00
7.251041060e-02 1.072121944e+00
7.258423320e-02 1.072637748e+00
7.264421610e-02 1.073049351e+00
7.265240470e-02 1.073105034e+00
7.282184280e-02 1.074229032e+00
7.287492680e-02 1.074569995e+00
7.292615520e-02 1.074893962e+00
7.296173320e-02 1.075120438e+00
7.299957300e-02 1.075358675e+00
7.301906670e-02 1.075480419e+00
7.302462850e-02 1.075515023e+00
7.315965180e-02 1.076336990e+00
7.316764230e-02 1.076384541e+00
7.317501050e-02 1.076428408e+00
7.328762180e-02 1.077085943e+00
7.336301170e-02 1.077689139e+00
7.343163490e-02 1.078229528e+00
7.351725470e-02 1.078892318e+00
7.359863440e-02 1.079512832e+00
7.363925200e-02 1.079818224e+00
7.365682950e-02 1.079949485e+00
7.368687210e-02 1.080175931e+00
7.370165730e-02 1.080289811e+00
7.373263240e-02 1.080527247e+00
7.377114190e-02 1.080820080e+00
7.387122770e-02 1.081574281e+00
7.387289990e-02 1.081586745e+00
7.388756570e-02 1.081695823e+00
7.393152940e-02 1.082020516e+00
7.402233820e-02 1.082680338e+00
7.403731120e-02 1.082787800e+00
7.405904550e-02 1.082943091e+00
7.408936410e-02 1.083161774e+00
7.410070360e-02 1.083243142e+00
7.410185700e-02 1.083251408e+00
7.413600470e-02 1.083495395e+00
7.420258520e-02 1.083966601e+00
7.457659190e-02 1.086465541e+00
7.458964160e-02 1.086548147e+00
7.462582140e-02 1.086775528e+00
7.470957070e-02 1.087292633e+00
7.473808340e-02 1.087465726e+00
7.479902520e-02 1.087832061e+00
7.482082880e-02 1.087961456e+00
7.489758290e-02 1.088409960e+00
7.495716100e-02 1.088750551e+00
7.498744440e-02 1.088921210e+00
7.500000000e-02 1.088992801e+00
7.502384180e-02 1.089147733e+00
7.508287610e-02 1.089527102e+00
7.510908000e-02 1.089693626e+00
7.513710870e-02 1.089870394e+00
7.541384410e-02 1.091568228e+00
7.545967740e-02 1.091837752e+00
7.550141490e-02 1.092079831e+00
7.552913090e-02 1.092238813e+00
7.561741310e-02 1.092735767e+00
7.563016650e-02 1.092806526e+00
7.565528360e-02 1.092951162e+00
7.566626740e-02 1.093014045e+00
7.566699090e-02 1.093018183e+00
7.569253710e-02 1.093164220e+00
7.574050220e-02 1.093435209e+00
7.586157960e-02 1.094100417e+00
7.597880300e-02 1.094721434e+00
7.615935990e-02 1.095629027e+00
7.616204120e-02 1.095642052e+00
7.626353020e-02 1.096135128e+00
7.628492400e-02 1.096236597e+00
7.629939600e-02 1.096304781e+00
7.633165240e-02 1.096458607e+00
7.635944190e-02 1.096589556e+00
7.636638170e-02 1.096622032e+00
7.644105720e-02 1.096965794e+00
7.654668820e-02 1.097434363e+00
7.656612560e-02 1.097518280e+00
7.666983140e-02 1.097953835e+00
7.671416800e-02 1.098135609e+00
7.673615000e-02 1.098224328e+00
7.684327840e-02 1.098643390e+00
7.696547460e-02 1.099094378e+00
7.708204400e-02 1.099788301e+00
7.711393630e-02 1.099974892e+00
7.711722570e-02 1.099994057e+00
7.713560930e-02 1.100100799e+00
7.718206780e-02 1.100373976e+00
7.719995310e-02 1.100478586e+00
7.725502320e-02 1.100797144e+00
7.737452960e-02 1.101470173e+00
7.738333760e-02 1.101518777e+00
7.748643350e-02 1.102077460e+00
7.759223370e-02 1.102631270e+00
7.762471000e-02 1.102800363e+00
7.762471260e-02 1.102800376e+00
7.773308240e-02 1.103370056e+00
7.782894360e-02 1.103857012e+00
7.785887840e-02 1.104005685e+00
7.793592290e-02 1.104381135e+00
7.794906360e-02 1.104444105e+00
7.796764840e-02 1.104532902e+00
7.802301990e-02 1.104793810e+00
7.820256100e-02 1.105601343e+00
7.839351680e-02 1.106395303e+00
7.846708240e-02 1.106683219e+00
7.846844370e-02 1.106688450e+00
7.847330940e-02 1.106707135e+00
7.852356000e-02 1.107027707e+00
7.859314200e-02 1.107466169e+00
7.863003000e-02 1.107697178e+00
7.866235470e-02 1.107897808e+00
7.881332490e-02 1.108811582e+00
7.881765280e-02 1.108837237e+00
7.886555660e-02 1.109119112e+00
7.896518160e-02 1.109702026e+00
7.899471750e-02 1.109871632e+00
7.900445330e-02 1.109928748e+00
7.920602170e-02 1.111075339e+00
7.921196020e-02 1.111108250e+00
7.921424120e-02 1.111120882e+00
7.926510430e-02 1.111400266e+00
7.930127160e-02 1.111596232e+00
7.931859100e-02 1.111689371e+00
7.939627540e-02 1.112115817e+00
7.964276630e-02 1.113400710e+00
7.969307110e-02 1.113650069e+00
7.971747570e-02 1.113769461e+00
7.971911750e-02 1.113777457e+00
7.977560890e-02 1.114051059e+00
8.002061920e-02 1.115173382e+00
8.011239810e-02 1.115566630e+00
8.011901130e-02 1.115594436e+00
8.013901790e-02 1.115679835e+00
8.032440300e-02 1.116437417e+00
8.035261000e-02 1.116547385e+00
8.046703450e-02 1.116980150e+00
8.048610370e-02 1.117049988e+00
8.050182280e-02 1.117107078e+00
8.056470000e-02 1.117331155e+00
8.058159350e-02 1.117390802e+00
8.065815700e-02 1.117654721e+00
8.066778110e-02 1.117688443e+00
8.069936750e-02 1.117797958e+00
8.073545340e-02 1.117921028e+00
8.075061080e-02 1.117972022e+00
8.079062950e-02 1.118104726e+00
8.083103050e-02 1.118360387e+00
8.085647940e-02 1.118524354e+00
8.100491300e-02 1.119463366e+00
8.117113920e-02 1.120473505e+00
8.119180430e-02 1.120596002e+00
8.128305000e-02 1.121128697e+00
8.135229020e-02 1.121525675e+00
8.154855550e-02 1.122625212e+00
8.173013810e-02 1.123586759e+00
8.173133200e-02 1.123592906e+00
8.179704140e-02 1.123927699e+00
8.183960110e-02 1.124140786e+00
8.193748920e-02 1.124619553e+00
8.193856240e-02 1.124624734e+00
8.194290620e-02 1.124645684e+00
8.208874450e-02 1.125331561e+00
8.209302350e-02 1.125351157e+00
8.209608330e-02 1.125365150e+00
8.210126630e-02 1.125388813e+00
8.214237550e-02 1.125575282e+00
8.217805350e-02 1.125738920e+00
8.222426000e-02 1.125957396e+00
8.234267830e-02 1.126501342e+00
8.241413350e-02 1.126819091e+00
8.256512960e-02 1.127469030e+00
8.266157290e-02 1.127871796e+00
8.267137930e-02 1.127911892e+00
8.288436880e-02 1.128742586e+00
8.289250480e-02 1.128772789e+00
8.289869990e-02 1.128795716e+00
8.296405800e-02 1.129033723e+00
8.304671160e-02 1.129326367e+00
8.306291710e-02 1.129382447e+00
8.317638000e-02 1.129765225e+00
8.329961010e-02 1.130489165e+00
8.332403860e-02 1.130629905e+00
8.346345360e-02 1.131415568e+00
8.352728980e-02 1.131771546e+00
8.354328730e-02 1.131859777e+00
8.367668800e-02 1.132580316e+00
8.375730790e-02 1.133002313e+00
8.381141880e-02 1.133283941e+00
8.400939610e-02 1.134275364e+00
8.404111860e-02 1.134428541e+00
8.406718130e-02 1.134553210e+00
8.408295910e-02 1.134628754e+00
8.412437770e-02 1.134825189e+00
8.413951000e-02 1.134896430e+00
8.417256600e-02 1.135050980e+00
8.426068340e-02 1.135454473e+00
8.436991210e-02 1.135937624e+00
8.450356190e-02 1.136502710e+00
8.458958310e-02 1.137038365e+00
8.463681420e-02 1.137338956e+00
8.464419120e-02 1.137386242e+00
8.482432110e-02 1.138516218e+00
8.487939070e-02 1.138853481e+00
8.489881300e-02 1.138971368e+00
8.492366700e-02 1.139121429e+00
