20 20 2.917427000e-01
4.518800000e-02 3.446400000e-01 7.572677452e-01 1.942033767e-01 1.318823977e-01 -2.680569993e-02 2.202785304e-03
7.432000000e-03 3.829840000e-01 8.416151952e-01 2.150492021e-01 1.482239566e-01 -3.080930807e-02 2.567022730e-03
7.017000000e-03 3.868806000e-01 8.506921346e-01 2.145085961e-01 1.525387905e-01 -3.161043674e-02 2.622198719e-03
6.464000000e-03 3.905114000e-01 8.590358923e-01 2.147294127e-01 1.555091191e-01 -3.187470255e-02 2.619301922e-03
1.653000000e-03 3.984829000e-01 8.765868851e-01 2.189986222e-01 1.589689367e-01 -3.273277603e-02 2.697752252e-03
1.476000000e-03 3.993722100e-01 8.786528025e-01 2.189065835e-01 1.599283506e-01 -3.291458186e-02 2.710507421e-03
1.362000000e-03 4.002111700e-01 8.805819248e-01 2.189476441e-01 1.606337666e-01 -3.298691789e-02 2.711255496e-03
1.057000000e-03 4.002200658e-01 8.806044504e-01 2.189378077e-01 1.606489612e-01 -3.298617767e-02 2.710889328e-03
1.032000000e-03 4.002316888e-01 8.806323534e-01 2.189328606e-01 1.606622279e-01 -3.298576044e-02 2.710705708e-03
3.350000000e-04 4.021037888e-01 8.847529693e-01 2.199431997e-01 1.614680147e-01 -3.318519333e-02 2.728800676e-03
2.610000000e-04 4.023048388e-01 8.852203800e-01 2.199198605e-01 1.616877592e-01 -3.322735946e-02 2.731785059e-03
2.400000000e-04 4.024936488e-01 8.856544916e-01 2.199297644e-01 1.618458236e-01 -3.324368928e-02 2.731940731e-03
1.310000000e-04 4.024956379e-01 8.856595452e-01 2.199274862e-01 1.618493142e-01 -3.324355654e-02 2.731861966e-03
1.270000000e-04 4.024982349e-01 8.856657550e-01 2.199265002e-01 1.618521345e-01 -3.324339990e-02 2.731809163e-03
6.000000000e-06 4.024982354e-01 8.856657563e-01 2.199264997e-01 1.618521349e-01 -3.324339936e-02 2.731809079e-03
6.000000000e-06 4.024982362e-01 8.856657582e-01 2.199264992e-01 1.618521355e-01 -3.324339898e-02 2.731809028e-03
4.300000000e-05 4.028197562e-01 8.863738794e-01 2.200978272e-01 1.619921080e-01 -3.327807213e-02 2.734955201e-03
2.800000000e-05 4.028483762e-01 8.864403692e-01 2.200948721e-01 1.620228778e-01 -3.328380412e-02 2.735335833e-03
2.500000000e-05 4.028745252e-01 8.865004516e-01 2.200964191e-01 1.620446236e-01 -3.328608141e-02 2.735367885e-03
5.700000000e-06 4.029029762e-01 8.865626332e-01 2.201142679e-01 1.620537089e-01 -3.328800209e-02 2.735514717e-03
