15 15 2.322500000e-02
2.322500000e-02 2.149043457e+01 -5.389294486e+00 6.935040621e-01 -2.455302125e-02 4.814145886e-04 -3.766932443e-06
3.418000000e-03 2.353986015e+01 -5.891221919e+00 7.589518897e-01 -2.694143397e-02 5.272642050e-04 -4.113362412e-06
3.152000000e-03 2.378540092e+01 -5.953094149e+00 7.657291132e-01 -2.710783829e-02 5.312403913e-04 -4.147080375e-06
3.010000000e-03 2.412865420e+01 -6.041025118e+00 7.750995599e-01 -2.731948391e-02 5.368156293e-04 -4.196069821e-06
6.340000000e-04 2.451592325e+01 -6.135015130e+00 7.872312740e-01 -2.776353395e-02 5.453331543e-04 -4.260189369e-06
5.260000000e-04 2.456177453e+01 -6.146756572e+00 7.885439435e-01 -2.779704635e-02 5.460961786e-04 -4.266639390e-06
5.010000000e-04 2.462683417e+01 -6.163310659e+00 7.903129619e-01 -2.783600885e-02 5.470529881e-04 -4.274992738e-06
3.180000000e-04 2.462794122e+01 -6.163588097e+00 7.903388679e-01 -2.783660751e-02 5.470927992e-04 -4.275320902e-06
3.130000000e-04 2.462928014e+01 -6.163924360e+00 7.903701738e-01 -2.783736928e-02 5.471466417e-04 -4.275762462e-06
8.700000000e-05 2.469775994e+01 -6.180596371e+00 7.925495311e-01 -2.791700152e-02 5.486760818e-04 -4.287310335e-06
5.800000000e-05 2.470554442e+01 -6.182561158e+00 7.927663086e-01 -2.792249380e-02 5.487987585e-04 -4.288341595e-06
5.300000000e-05 2.471592577e+01 -6.185250740e+00 7.930588548e-01 -2.792931863e-02 5.489673728e-04 -4.289828433e-06
9.560000000e-06 2.471601342e+01 -6.185272823e+00 7.930609256e-01 -2.792936515e-02 5.489705656e-04 -4.289855376e-06
9.560000000e-06 2.471612081e+01 -6.185299076e+00 7.930632890e-01 -2.792941457e-02 5.489745333e-04 -4.289888017e-06
8.860000000e-06 2.471854196e+01 -6.185882101e+00 7.931388554e-01 -2.793214872e-02 5.490265268e-04 -4.290276791e-06
