22 22 1.679935410e-01
6.952900000e-02 7.960527302e+00 -9.239110381e+00 7.111784665e+00 -1.704586617e+00 2.305070812e-01 -1.223736550e-02
1.210300000e-02 8.910936719e+00 -1.035511424e+01 7.969756543e+00 -1.913237062e+00 2.580623975e-01 -1.366835065e-02
1.154600000e-02 9.097720823e+00 -1.058909402e+01 8.143287880e+00 -1.952985618e+00 2.635999589e-01 -1.396091710e-02
1.020900000e-02 9.239971272e+00 -1.077454636e+01 8.279792358e+00 -1.984555991e+00 2.683274630e-01 -1.421926426e-02
2.823000000e-03 9.447103331e+00 -1.102128291e+01 8.471218392e+00 -2.031799530e+00 2.746195677e-01 -1.454806455e-02
2.577000000e-03 9.491991946e+00 -1.107534991e+01 8.510390629e+00 -2.040267162e+00 2.757414385e-01 -1.460538485e-02
2.283000000e-03 9.527924693e+00 -1.112245172e+01 8.545109500e+00 -2.048409099e+00 2.769554783e-01 -1.467236678e-02
1.874000000e-03 9.528812762e+00 -1.112373005e+01 8.546004761e+00 -2.048607369e+00 2.769901065e-01 -1.467421191e-02
1.811000000e-03 9.529731309e+00 -1.112497408e+01 8.546877576e+00 -2.048803455e+00 2.770249514e-01 -1.467603800e-02
5.990000000e-04 9.580788841e+00 -1.118562372e+01 8.593857609e+00 -2.060356141e+00 2.785573859e-01 -1.475578016e-02
4.950000000e-04 9.591775431e+00 -1.119980924e+01 8.604543959e+00 -2.062912062e+00 2.789165443e-01 -1.477508008e-02
4.280000000e-04 9.600271895e+00 -1.121065367e+01 8.612412461e+00 -2.064689078e+00 2.791757581e-01 -1.478907544e-02
2.610000000e-04 9.600495945e+00 -1.121096529e+01 8.612625462e+00 -2.064734084e+00 2.791835675e-01 -1.478948642e-02
2.480000000e-04 9.600724765e+00 -1.121127408e+01 8.612841055e+00 -2.064782362e+00 2.791920736e-01 -1.478993164e-02
3.800000000e-05 9.600725335e+00 -1.121127496e+01 8.612841651e+00 -2.064782503e+00 2.791921038e-01 -1.478993289e-02
3.600000000e-05 9.600725971e+00 -1.121127589e+01 8.612842301e+00 -2.064782665e+00 2.791921381e-01 -1.478993434e-02
8.000000000e-05 9.609992705e+00 -1.122232880e+01 8.621425408e+00 -2.066904594e+00 2.794750228e-01 -1.480473181e-02
5.100000000e-05 9.611692509e+00 -1.122454450e+01 8.623106352e+00 -2.067312940e+00 2.795331093e-01 -1.480789236e-02
4.100000000e-05 9.612953025e+00 -1.122618993e+01 8.624316518e+00 -2.067594934e+00 2.795748732e-01 -1.481018606e-02
8.670000000e-06 9.612959469e+00 -1.122619898e+01 8.624322738e+00 -2.067596264e+00 2.795751035e-01 -1.481019822e-02
8.670000000e-06 9.612965782e+00 -1.122620738e+01 8.624328548e+00 -2.067597539e+00 2.795753280e-01 -1.481020988e-02
8.670000000e-06 9.613859068e+00 -1.122727134e+01 8.625154759e+00 -2.067801807e+00 2.796025656e-01 -1.481163500e-02
