17 17 9.430423920e-02
3.049600000e-02 1.614000000e-01 3.214407328e-01 1.133461793e-01 4.272244320e-02 -4.984813110e-03 1.922838400e-04
4.703000000e-03 1.787160000e-01 3.556143055e-01 1.264500879e-01 4.678163914e-02 -5.507159487e-03 2.130058378e-04
4.385000000e-03 1.798164000e-01 3.578348893e-01 1.268505807e-01 4.752511760e-02 -5.581767015e-03 2.161401431e-04
4.137000000e-03 1.810439000e-01 3.603666619e-01 1.272431198e-01 4.828446419e-02 -5.634717567e-03 2.181031606e-04
9.490000000e-04 1.844185000e-01 3.670265692e-01 1.297973145e-01 4.907916779e-02 -5.739408760e-03 2.223295200e-04
8.170000000e-04 1.846509200e-01 3.674937141e-01 1.298886504e-01 4.923049032e-02 -5.754719105e-03 2.229629533e-04
7.710000000e-04 1.849106600e-01 3.680285268e-01 1.299740869e-01 4.939054546e-02 -5.766290944e-03 2.233847041e-04
5.420000000e-04 1.849122830e-01 3.680322621e-01 1.299725316e-01 4.939347565e-02 -5.766467997e-03 2.233959267e-04
5.330000000e-04 1.849145576e-01 3.680371580e-01 1.299721422e-01 4.939584017e-02 -5.766501638e-03 2.234014390e-04
1.570000000e-04 1.856163276e-01 3.694208287e-01 1.305069363e-01 4.955871228e-02 -5.787874264e-03 2.242585725e-04
1.140000000e-04 1.856612126e-01 3.695112966e-01 1.305239933e-01 4.958840409e-02 -5.790927708e-03 2.243857761e-04
1.040000000e-04 1.857111256e-01 3.696141260e-01 1.305402858e-01 4.961925180e-02 -5.793216766e-03 2.244707103e-04
3.800000000e-05 1.857113850e-01 3.696147232e-01 1.305400261e-01 4.961973540e-02 -5.793247421e-03 2.244726163e-04
3.700000000e-05 1.857117576e-01 3.696155281e-01 1.305399632e-01 4.962011522e-02 -5.793253212e-03 2.244734962e-04
1.500000000e-05 1.857987766e-01 3.697872437e-01 1.306061096e-01 4.964023262e-02 -5.795890030e-03 2.245791532e-04
8.640000000e-06 1.858006224e-01 3.697909592e-01 1.306068275e-01 4.964143817e-02 -5.796012505e-03 2.245842025e-04
8.640000000e-06 1.858025870e-01 3.697950154e-01 1.306074733e-01 4.964262224e-02 -5.796098180e-03 2.245873161e-04
