12 12 7.682294350e-02
1.348100000e-02 3.195300000e-02 5.418584895e-02 2.204107182e-02 8.641844231e-03 -8.083940473e-04 2.613279935e-05
1.787000000e-03 3.513000000e-02 5.953789754e-02 2.433037892e-02 9.448033481e-03 -8.877212550e-04 2.870293150e-05
1.602000000e-03 3.520904700e-02 5.967325547e-02 2.436013179e-02 9.499827526e-03 -8.913221374e-04 2.883198498e-05
1.556000000e-03 3.532258700e-02 5.987365086e-02 2.440305502e-02 9.559200703e-03 -8.935313629e-04 2.889718166e-05
2.620000000e-04 3.583666700e-02 6.074000697e-02 2.477139527e-02 9.690691615e-03 -9.066934935e-04 2.933058737e-05
1.970000000e-04 3.584972100e-02 6.076226889e-02 2.477650693e-02 9.699165908e-03 -9.072878694e-04 2.935149687e-05
1.890000000e-04 3.586841500e-02 6.079522713e-02 2.478364419e-02 9.708901448e-03 -9.076626445e-04 2.936227982e-05
7.700000000e-05 3.586844707e-02 6.079529011e-02 2.478361836e-02 9.708954001e-03 -9.076640380e-04 2.936242534e-05
7.600000000e-05 3.586849992e-02 6.079538596e-02 2.478362058e-02 9.708996966e-03 -9.076625423e-04 2.936248614e-05
2.380000000e-05 3.592837792e-02 6.089631625e-02 2.482650236e-02 9.724312743e-03 -9.091988632e-04 2.941312651e-05
1.185000000e-05 3.592926296e-02 6.089782727e-02 2.482683953e-02 9.724896424e-03 -9.092406698e-04 2.941462039e-05
1.185000000e-05 3.593052706e-02 6.090005917e-02 2.482732464e-02 9.725542138e-03 -9.092645367e-04 2.941527448e-05
