15 15 2.212300000e-02
2.212300000e-02 2.016460373e+01 -5.005810110e+00 6.334720340e-01 -2.190312620e-02 4.184493499e-04 -3.172577960e-06
3.230000000e-03 2.210438268e+01 -5.464618624e+00 6.915732290e-01 -2.393041856e-02 4.557731444e-04 -3.443354453e-06
2.973000000e-03 2.232092425e+01 -5.518299213e+00 6.973381825e-01 -2.406420222e-02 4.589368225e-04 -3.469552627e-06
2.844000000e-03 2.263944196e+01 -5.597716804e+00 7.055465080e-01 -2.423972337e-02 4.634747974e-04 -3.508261322e-06
5.920000000e-04 2.299511488e+01 -5.682051094e+00 7.162334879e-01 -2.461766238e-02 4.705002260e-04 -3.559522808e-06
4.880000000e-04 2.303634928e+01 -5.692275622e+00 7.173378383e-01 -2.464382140e-02 4.710785771e-04 -3.564239404e-06
4.660000000e-04 2.309460669e+01 -5.706770055e+00 7.188447615e-01 -2.467468210e-02 4.718233275e-04 -3.570550445e-06
2.900000000e-04 2.309553346e+01 -5.706995217e+00 7.188649696e-01 -2.467509772e-02 4.718534634e-04 -3.570787738e-06
2.860000000e-04 2.309663316e+01 -5.707261477e+00 7.188886196e-01 -2.467558769e-02 4.718935393e-04 -3.571101226e-06
8.100000000e-05 2.315960938e+01 -5.722237723e+00 7.207965913e-01 -2.474294620e-02 4.731428747e-04 -3.580192734e-06
5.300000000e-05 2.316623918e+01 -5.723884419e+00 7.209747436e-01 -2.474723991e-02 4.732373814e-04 -3.580967887e-06
4.900000000e-05 2.317541647e+01 -5.726161545e+00 7.212114163e-01 -2.475205078e-02 4.733514547e-04 -3.581922500e-06
8.500000000e-06 2.317547960e+01 -5.726176930e+00 7.212128057e-01 -2.475208018e-02 4.733535093e-04 -3.581939136e-06
8.500000000e-06 2.317555361e+01 -5.726194547e+00 7.212143408e-01 -2.475210948e-02 4.733560507e-04 -3.581959279e-06
8.120000000e-06 2.317782257e+01 -5.726734000e+00 7.212830790e-01 -2.475453768e-02 4.734011405e-04 -3.582287835e-06
