12 12 7.553833830e-02
1.187100000e-02 2.469800000e-02 4.090893590e-02 1.692916765e-02 6.702624058e-03 -6.105454945e-04 1.937741869e-05
1.531000000e-03 2.712240000e-02 4.490625509e-02 1.864161002e-02 7.333357704e-03 -6.713296882e-04 2.133298383e-05
1.362000000e-03 2.717462600e-02 4.499323537e-02 1.866168955e-02 7.367398711e-03 -6.735799850e-04 2.141302429e-05
1.327000000e-03 2.725205300e-02 4.512694239e-02 1.869111999e-02 7.406936617e-03 -6.748777666e-04 2.145011495e-05
2.080000000e-04 2.763150300e-02 4.575175487e-02 1.896104788e-02 7.504778150e-03 -6.843720422e-04 2.175660042e-05
1.510000000e-04 2.763972620e-02 4.576543865e-02 1.896422676e-02 7.510139008e-03 -6.847332749e-04 2.176932545e-05
1.450000000e-04 2.765187120e-02 4.578640656e-02 1.896882699e-02 7.516368948e-03 -6.849530100e-04 2.177564795e-05
4.600000000e-05 2.765188756e-02 4.578643788e-02 1.896881449e-02 7.516395010e-03 -6.849535443e-04 2.177571697e-05
4.500000000e-05 2.765191532e-02 4.578648758e-02 1.896881546e-02 7.516416489e-03 -6.849525966e-04 2.177574378e-05
1.700000000e-05 2.768961132e-02 4.584851808e-02 1.899577818e-02 7.525997246e-03 -6.858712039e-04 2.180493492e-05
9.810000000e-06 2.768986555e-02 4.584894123e-02 1.899587573e-02 7.526163513e-03 -6.858823626e-04 2.180532589e-05
9.810000000e-06 2.769024041e-02 4.584959022e-02 1.899601858e-02 7.526350930e-03 -6.858886341e-04 2.180549766e-05
