13 13 1.610800000e-02
1.610800000e-02 1.307549541e+01 -2.762148133e+00 3.027276995e-01 -7.957407436e-03 1.174210484e-04 -6.813696341e-07
2.219000000e-03 1.429513889e+01 -3.014200675e+00 3.307885741e-01 -8.729392914e-03 1.286663037e-04 -7.450922107e-07
2.010000000e-03 1.440079734e+01 -3.036966585e+00 3.328550939e-01 -8.758687984e-03 1.293053098e-04 -7.494123041e-07
1.943000000e-03 1.455864335e+01 -3.070975295e+00 3.358261362e-01 -8.791967323e-03 1.301913381e-04 -7.557570110e-07
3.610000000e-04 1.476550694e+01 -3.112861591e+00 3.404492446e-01 -8.917233379e-03 1.319837003e-04 -7.657183208e-07
2.830000000e-04 1.478372931e+01 -3.116777760e+00 3.408068420e-01 -8.922459179e-03 1.320886982e-04 -7.664312200e-07
2.730000000e-04 1.481073390e+01 -3.122586873e+00 3.413170782e-01 -8.928164964e-03 1.322246042e-04 -7.674069753e-07
1.390000000e-04 1.481101030e+01 -3.122643144e+00 3.413210931e-01 -8.928196571e-03 1.322301188e-04 -7.674404416e-07
1.370000000e-04 1.481135479e+01 -3.122712785e+00 3.413259277e-01 -8.928230110e-03 1.322376108e-04 -7.674849656e-07
4.000000000e-05 1.484146955e+01 -3.128829568e+00 3.420028695e-01 -8.946607943e-03 1.325007907e-04 -7.689477612e-07
2.300000000e-05 1.484362560e+01 -3.129293874e+00 3.420454251e-01 -8.947216883e-03 1.325129280e-04 -7.690299914e-07
2.200000000e-05 1.484678735e+01 -3.129975396e+00 3.421054723e-01 -8.947856068e-03 1.325281245e-04 -7.691390271e-07
5.690000000e-06 1.484944609e+01 -3.130514891e+00 3.421648084e-01 -8.949482179e-03 1.325516367e-04 -7.692710295e-07
