10 10 8.338000000e-03
8.338000000e-03 4.875910136e+00 -7.738903115e-01 6.621421001e-02 -9.594293093e-04 8.199675314e-06 -2.713190236e-08
1.015000000e-03 5.309993493e+00 -8.413580242e-01 7.207512474e-02 -1.050543896e-03 8.966080519e-06 -2.959604274e-08
8.770000000e-04 5.330194720e+00 -8.446964628e-01 7.229407330e-02 -1.049850568e-03 8.978053107e-06 -2.966924493e-08
8.600000000e-04 5.362735865e+00 -8.500949079e-01 7.263387366e-02 -1.047485284e-03 8.991542993e-06 -2.977453921e-08
1.170000000e-04 5.426344135e+00 -8.599568189e-01 7.349155859e-02 -1.060849239e-03 9.103362388e-06 -3.013058646e-08
7.500000000e-05 5.429148150e+00 -8.604220073e-01 7.352237820e-02 -1.060748933e-03 9.104459870e-06 -3.013837169e-08
7.300000000e-05 5.433752759e+00 -8.611879161e-01 7.357090968e-02 -1.060431209e-03 9.105560218e-06 -3.014999381e-08
1.000000000e-05 5.433765283e+00 -8.611896826e-01 7.357097849e-02 -1.060429277e-03 9.105689735e-06 -3.015044361e-08
1.000000000e-05 5.433781365e+00 -8.611919661e-01 7.357106666e-02 -1.060426905e-03 9.105879432e-06 -3.015109752e-08
7.630000000e-06 5.437725535e+00 -8.618035698e-01 7.362428900e-02 -1.061261420e-03 9.112919262e-06 -3.017371485e-08
