27 27 1.384400000e-01
1.384400000e-01 2.782063730e+01 -2.704437045e+01 1.947407468e+01 -4.202631814e+00 4.845930840e-01 -2.201473056e-02
2.678100000e-02 3.131649891e+01 -3.039731234e+01 2.189924394e+01 -4.728939802e+00 5.433113883e-01 -2.457809628e-02
2.585900000e-02 3.307969310e+01 -3.232283651e+01 2.324294138e+01 -5.004874352e+00 5.754551618e-01 -2.602317310e-02
2.038300000e-02 3.392008694e+01 -3.329173600e+01 2.387979616e+01 -5.123653231e+00 5.900056897e-01 -2.668721504e-02
6.954000000e-03 3.472757924e+01 -3.410175035e+01 2.447344102e+01 -5.256731920e+00 6.052303426e-01 -2.736406224e-02
6.566000000e-03 3.516364088e+01 -3.457619318e+01 2.480661942e+01 -5.325984171e+00 6.132076363e-01 -2.772213184e-02
5.247000000e-03 3.538656089e+01 -3.483271311e+01 2.497691409e+01 -5.358067163e+00 6.170703612e-01 -2.789894345e-02
4.625000000e-03 3.539950365e+01 -3.484811230e+01 2.498614730e+01 -5.359510385e+00 6.172877710e-01 -2.790903820e-02
4.369000000e-03 3.541072061e+01 -3.486132663e+01 2.499412211e+01 -5.360829146e+00 6.174949578e-01 -2.791828752e-02
1.857000000e-03 3.563541693e+01 -3.507981217e+01 2.515204296e+01 -5.395203080e+00 6.213267577e-01 -2.808477091e-02
1.674000000e-03 3.575654187e+01 -3.521044387e+01 2.524331525e+01 -5.414057657e+00 6.234736260e-01 -2.818019369e-02
1.316000000e-03 3.581910394e+01 -3.528279776e+01 2.529134875e+01 -5.423159579e+00 6.245648064e-01 -2.823012620e-02
1.024000000e-03 3.582323756e+01 -3.528795473e+01 2.529455824e+01 -5.423716333e+00 6.246469672e-01 -2.823398208e-02
9.590000000e-04 3.582679002e+01 -3.529239610e+01 2.529738213e+01 -5.424255886e+00 6.247334808e-01 -2.823829081e-02
5.730000000e-04 3.582682408e+01 -3.529244258e+01 2.529740977e+01 -5.424260880e+00 6.247345135e-01 -2.823832962e-02
5.540000000e-04 3.582685885e+01 -3.529248325e+01 2.529743250e+01 -5.424264631e+00 6.247353862e-01 -2.823835858e-02
4.290000000e-04 3.588868949e+01 -3.535315956e+01 2.534148370e+01 -5.433951136e+00 6.258271754e-01 -2.828636602e-02
3.530000000e-04 3.592075645e+01 -3.538798268e+01 2.536584164e+01 -5.439032251e+00 6.264108548e-01 -2.831256981e-02
2.600000000e-04 3.593651929e+01 -3.540617906e+01 2.537802292e+01 -5.441348640e+00 6.266905716e-01 -2.832547524e-02
1.480000000e-04 3.593747094e+01 -3.540731006e+01 2.537870026e+01 -5.441454209e+00 6.267059917e-01 -2.832619086e-02
1.350000000e-04 3.593827228e+01 -3.540823355e+01 2.537925052e+01 -5.441541388e+00 6.267196308e-01 -2.832682373e-02
9.000000000e-06 3.593827605e+01 -3.540823841e+01 2.537925332e+01 -5.441541869e+00 6.267197384e-01 -2.832682804e-02
9.000000000e-06 3.593827968e+01 -3.540824284e+01 2.537925589e+01 -5.441542320e+00 6.267198401e-01 -2.832683187e-02
6.300000000e-05 3.595076245e+01 -3.542041638e+01 2.538806274e+01 -5.443463022e+00 6.269343297e-01 -2.833616428e-02
4.000000000e-05 3.595618739e+01 -3.542635315e+01 2.539223430e+01 -5.444338875e+00 6.270352505e-01 -2.834069354e-02
2.500000000e-05 3.595853002e+01 -3.542902919e+01 2.539400100e+01 -5.444668666e+00 6.270743604e-01 -2.834246694e-02
7.000000000e-06 3.595955892e+01 -3.543002368e+01 2.539471484e+01 -5.444823187e+00 6.270915093e-01 -2.834320935e-02
