8.750000000e-06 7.168100000e-02 4390
4390
8.750000000e-06 6.837723289e-09
8.871704050e-06 7.046886935e-09
8.979582900e-06 7.244257674e-09
9.075052430e-06 7.428498407e-09
9.244572980e-06 7.778326301e-09
9.373788260e-06 8.064962525e-09
9.408143420e-06 8.144897857e-09
9.471883600e-06 8.297808670e-09
9.600000000e-06 8.621365062e-09
9.600000000e-06 1.125234831e-08
9.620954750e-06 1.133430964e-08
9.772372000e-06 1.195475911e-08
9.899767560e-06 1.250460224e-08
9.900000000e-06 1.250563899e-08
1.001260030e-05 1.302262380e-08
1.011238340e-05 1.350021260e-08
1.011579000e-05 1.351700557e-08
1.028940260e-05 1.439470337e-08
1.038775530e-05 1.491885209e-08
1.042419750e-05 1.511780605e-08
1.052645130e-05 1.569305359e-08
1.068171560e-05 1.660784687e-08
1.076927820e-05 1.714764056e-08
1.083927000e-05 1.759133855e-08
1.097798640e-05 1.850361023e-08
1.100000000e-05 1.865286413e-08
1.110081880e-05 1.934571091e-08
1.120942400e-05 2.011899154e-08
1.136799630e-05 2.129947567e-08
1.140204590e-05 2.156161001e-08
1.154868150e-05 2.272835749e-08
1.165989440e-05 2.364983549e-08
1.182872490e-05 2.511063556e-08
1.188502000e-05 2.561574712e-08
1.200000000e-05 2.666502236e-08
1.215930010e-05 2.817848777e-08
1.230042140e-05 2.957921810e-08
1.242524540e-05 3.086632776e-08
1.250520060e-05 3.171663155e-08
1.264674320e-05 3.327304182e-08
1.281545390e-05 3.521164420e-08
1.288250000e-05 3.600773044e-08
1.294346220e-05 3.673751325e-08
1.303167000e-05 3.781666354e-08
1.313787610e-05 3.914533575e-08
1.333521000e-05 4.171623159e-08
1.353275710e-05 4.442198815e-08
1.370801000e-05 4.693798995e-08
1.380384000e-05 4.836148089e-08
1.386321700e-05 4.925022460e-08
1.396368000e-05 5.078481350e-08
1.400046390e-05 5.135486062e-08
1.424392370e-05 5.525899603e-08
1.442929280e-05 5.838505605e-08
1.456990100e-05 6.084729239e-08
1.478338650e-05 6.473984446e-08
1.479108000e-05 6.488378329e-08
1.500000000e-05 6.882118358e-08
1.516039620e-05 7.196775972e-08
1.531232500e-05 7.505011239e-08
1.545614070e-05 7.806112922e-08
1.570000000e-05 8.337968635e-08
1.572944580e-05 8.402631353e-08
1.597254910e-05 8.951840136e-08
1.618834470e-05 9.462166308e-08
1.637955610e-05 9.932787551e-08
1.654871790e-05 1.036393524e-07
1.659587000e-05 1.048665818e-07
1.669816690e-05 1.074912025e-07
1.696295750e-05 1.145199547e-07
1.716430240e-05 1.200960623e-07
1.731687790e-05 1.244580237e-07
1.754828780e-05 1.313035703e-07
1.757924000e-05 1.322408164e-07
1.778279000e-05 1.383028373e-07
1.809255670e-05 1.479338549e-07
1.832841770e-05 1.556028794e-07
1.850000000e-05 1.613691073e-07
1.850732920e-05 1.616091137e-07
1.877897600e-05 1.706988625e-07
1.905461000e-05 1.803124046e-07
1.927525000e-05 1.882998196e-07
1.928668330e-05 1.887035328e-07
1.964010360e-05 2.015090470e-07
2.000000000e-05 2.152080288e-07
2.021959680e-05 2.235125476e-07
2.055352110e-05 2.365918814e-07
2.070000000e-05 2.425049718e-07
2.089296000e-05 2.500560772e-07
2.125690520e-05 2.647632339e-07
2.150000000e-05 2.749295381e-07
2.162719000e-05 2.800415591e-07
2.200391890e-05 2.955759847e-07
2.230000000e-05 3.081992965e-07
2.238721000e-05 3.117610008e-07
2.277718350e-05 3.280245234e-07
2.300000000e-05 3.375632677e-07
2.317395000e-05 3.446764254e-07
2.344229140e-05 3.558288267e-07
2.371374000e-05 3.673295755e-07
2.426610000e-05 3.897357811e-07
2.454709000e-05 4.014013529e-07
2.463031670e-05 4.046399379e-07
2.500000000e-05 4.191512266e-07
2.534953650e-05 4.330572665e-07
2.540973000e-05 4.354695909e-07
2.570396000e-05 4.464515653e-07
2.630268000e-05 4.689677122e-07
2.638800000e-05 4.719701473e-07
2.710000000e-05 4.969792413e-07
2.722701000e-05 5.014261661e-07
2.730000000e-05 5.038895463e-07
2.786121000e-05 5.221192350e-07
2.818383000e-05 5.324446624e-07
2.830000000e-05 5.360192475e-07
2.851018000e-05 5.423155376e-07
2.917427000e-05 5.616906673e-07
2.920000000e-05 5.624009084e-07
3.000000000e-05 5.837058423e-07
3.019952000e-05 5.887665574e-07
3.084290650e-05 6.038145744e-07
3.090295000e-05 6.052336810e-07
3.126079000e-05 6.134636554e-07
3.150000000e-05 6.186358754e-07
3.190000000e-05 6.266576338e-07
3.192337320e-05 6.271083488e-07
3.224127790e-05 6.333296259e-07
3.260000000e-05 6.405262883e-07
3.300000000e-05 6.478080310e-07
3.330439020e-05 6.529580116e-07
3.382649510e-05 6.614837274e-07
3.402400000e-05 6.648233548e-07
3.427678000e-05 6.688424563e-07
3.467369000e-05 6.746189536e-07
3.485192680e-05 6.770940888e-07
3.557512740e-05 6.867402080e-07
3.570000000e-05 6.884643121e-07
3.650000000e-05 6.981335115e-07
3.662976280e-05 6.995700953e-07
3.748666430e-05 7.085997910e-07
3.758374000e-05 7.096637329e-07
3.850000000e-05 7.183492599e-07
3.868120670e-05 7.197865777e-07
3.916025790e-05 7.238256396e-07
3.981072000e-05 7.290927060e-07
4.017193600e-05 7.316211949e-07
4.027170000e-05 7.324723579e-07
4.098795420e-05 7.373364170e-07
4.120975000e-05 7.388514291e-07
4.189026950e-05 7.428437610e-07
4.220000000e-05 7.446568720e-07
4.288322780e-05 7.477705409e-07
4.293217750e-05 7.479884602e-07
4.392886590e-05 7.528233910e-07
4.400000000e-05 7.531361364e-07
4.467756530e-05 7.557930763e-07
4.500000000e-05 7.570482704e-07
4.500000000e-05 1.120188845e-06
4.546203300e-05 1.134589797e-06
4.571352700e-05 1.142221677e-06
4.573194740e-05 1.142818142e-06
4.589949630e-05 1.148465987e-06
4.673111800e-05 1.175679661e-06
4.677351000e-05 1.177031074e-06
4.685225160e-05 1.179618815e-06
4.700000000e-05 1.184707060e-06
4.700000000e-05 1.193107649e-06
4.747113770e-05 1.209873604e-06
4.749834060e-05 1.210832692e-06
4.756006870e-05 1.213008116e-06
4.797033280e-05 1.228197538e-06
4.800000000e-05 1.229286482e-06
4.812826170e-05 1.234078277e-06
4.841708420e-05 1.244807872e-06
4.871070270e-05 1.255584527e-06
4.876477660e-05 1.257559906e-06
4.880124840e-05 1.258984418e-06
4.883969160e-05 1.260544836e-06
4.922611770e-05 1.276147052e-06
4.923923560e-05 1.276675748e-06
4.940000000e-05 1.283147907e-06
4.961677600e-05 1.291795994e-06
4.985000000e-05 1.301049631e-06
5.000000000e-05 1.306034687e-06
5.002826860e-05 1.306998617e-06
5.014125160e-05 1.311047506e-06
5.033248400e-05 1.317893089e-06
5.040000000e-05 1.320303402e-06
5.069907000e-05 1.329199646e-06
5.075484370e-05 1.330831522e-06
5.083874930e-05 1.333438177e-06
5.096719230e-05 1.337421850e-06
5.110000000e-05 1.341517497e-06
5.128614000e-05 1.346292077e-06
5.136823270e-05 1.348423065e-06
5.152912430e-05 1.352579750e-06
5.190000000e-05 1.361906939e-06
5.190852990e-05 1.362086888e-06
5.202589470e-05 1.364813828e-06
5.202954220e-05 1.364898348e-06
5.217281530e-05 1.368384036e-06
5.246449580e-05 1.375373040e-06
5.289000000e-05 1.385148095e-06
5.299000000e-05 1.387108443e-06
5.308844000e-05 1.389027252e-06
5.316489860e-05 1.390570515e-06
5.324096380e-05 1.392210819e-06
5.330000000e-05 1.393484625e-06
5.370318000e-05 1.401494959e-06
5.383084690e-05 1.403810655e-06
5.392151500e-05 1.405436024e-06
5.400000000e-05 1.406980716e-06
5.410000000e-05 1.408800572e-06
5.427754430e-05 1.411797422e-06
5.432503000e-05 1.412589368e-06
5.470000000e-05 1.418782646e-06
5.495455000e-05 1.422472077e-06
5.500000000e-05 1.423117164e-06
5.511248260e-05 1.424649125e-06
5.519570270e-05 1.425865891e-06
5.530000000e-05 1.427606901e-06
5.564000000e-05 1.432758199e-06
5.590000000e-05 1.436449072e-06
5.600000000e-05 1.437745401e-06
5.600000000e-05 1.676342258e-06
5.623413000e-05 1.684933428e-06
5.631511480e-05 1.687823440e-06
5.650000000e-05 1.694666595e-06
5.665000000e-05 1.700294767e-06
5.688529000e-05 1.708850131e-06
5.720316640e-05 1.719974208e-06
5.725000000e-05 1.721619860e-06
5.725142860e-05 1.721669061e-06
5.734878450e-05 1.725179729e-06
5.754399000e-05 1.732486834e-06
5.770000000e-05 1.738368477e-06
5.800000000e-05 1.749378477e-06
5.821032000e-05 1.756852968e-06
5.830000000e-05 1.760000604e-06
5.837810320e-05 1.762683155e-06
5.839735120e-05 1.763368769e-06
5.900000000e-05 1.785626434e-06
5.905655820e-05 1.787617838e-06
5.922430850e-05 1.793622550e-06
5.956621000e-05 1.806395440e-06
5.965199750e-05 1.809631779e-06
5.970000000e-05 1.811514781e-06
6.025596000e-05 1.832689184e-06
6.042963470e-05 1.839197315e-06
6.070000000e-05 1.849704799e-06
6.095369000e-05 1.859298438e-06
6.097000000e-05 1.859921087e-06
6.130557820e-05 1.872800129e-06
6.135000000e-05 1.874587623e-06
6.170000000e-05 1.887021057e-06
6.174829490e-05 1.888484890e-06
6.180000000e-05 1.890159150e-06
6.183722570e-05 1.891343812e-06
6.220000000e-05 1.903195816e-06
6.237348000e-05 1.907907156e-06
6.280000000e-05 1.919222824e-06
6.309573000e-05 1.925257879e-06
6.309573300e-05 1.925257943e-06
6.318660030e-05 1.927278488e-06
6.350000000e-05 1.934534270e-06
6.401031650e-05 1.943658558e-06
6.419482380e-05 1.947039916e-06
6.420000000e-05 1.947144727e-06
6.456542000e-05 1.952983279e-06
6.500000000e-05 1.959375138e-06
6.531306000e-05 1.962548627e-06
6.540711330e-05 1.963568577e-06
6.550130890e-05 1.964754724e-06
6.610000000e-05 1.972225779e-06
6.673828270e-05 1.976761996e-06
6.683439000e-05 1.977536681e-06
6.693063950e-05 1.978357334e-06
6.730000000e-05 1.981718291e-06
6.760830000e-05 1.983464958e-06
6.780316930e-05 1.984409498e-06
6.801084140e-05 1.985483077e-06
6.839116000e-05 1.987800843e-06
6.850000000e-05 1.988425430e-06
6.853895820e-05 1.988585938e-06
6.914421950e-05 1.990970669e-06
6.938250630e-05 1.991900703e-06
6.950000000e-05 1.992374054e-06
6.965763970e-05 1.992977546e-06
7.000000000e-05 1.994431498e-06
7.013543490e-05 1.994772229e-06
7.015140820e-05 1.994822562e-06
7.079458000e-05 1.996960708e-06
7.104472600e-05 1.997690981e-06
7.128017540e-05 1.998456653e-06
7.161434000e-05 1.999509194e-06
7.182329470e-05 1.999820046e-06
7.183570570e-05 1.999847525e-06
7.244360000e-05 2.001444813e-06
7.255104410e-05 2.001701180e-06
7.260462870e-05 2.001871477e-06
7.300000000e-05 2.003255611e-06
7.324116940e-05 2.003887875e-06
7.349368440e-05 2.004777198e-06
7.350000000e-05 2.004801800e-06
7.379259560e-05 2.005635686e-06
7.413102000e-05 2.006660258e-06
7.429122450e-05 2.007123607e-06
7.431328350e-05 2.007200047e-06
7.466957460e-05 2.008880785e-06
7.483300000e-05 2.009735875e-06
7.500000000e-05 2.010595673e-06
7.550379170e-05 2.012969839e-06
7.580000000e-05 2.014235032e-06
7.585776000e-05 2.014498062e-06
7.595095180e-05 2.014910437e-06
7.608445660e-05 2.015756945e-06
7.650000000e-05 2.018455865e-06
7.673615000e-05 2.019855891e-06
7.690807710e-05 2.020856100e-06
7.717915120e-05 2.022539936e-06
7.730000000e-05 2.023424476e-06
7.762471000e-05 2.025899324e-06
7.784845590e-05 2.027979776e-06
7.800000000e-05 2.029426753e-06
7.816025490e-05 2.030984605e-06
7.852356000e-05 2.034721052e-06
7.869325330e-05 2.036373681e-06
7.874989560e-05 2.036955753e-06
7.900000000e-05 2.039832915e-06
7.943281970e-05 2.044909302e-06
7.943282000e-05 2.044909306e-06
7.950000000e-05 2.045806739e-06
7.980664420e-05 2.049954438e-06
7.997766970e-05 2.052151854e-06
8.046832860e-05 2.058509054e-06
8.058421520e-05 2.060141132e-06
8.080000000e-05 2.063317616e-06
8.081648860e-05 2.063588250e-06
8.128305000e-05 2.071829843e-06
8.145870110e-05 2.074904534e-06
8.222426000e-05 2.088287900e-06
8.230000000e-05 2.089780848e-06
8.246126640e-05 2.093274288e-06
