24 24 3.986804990e-01
8.553600000e-02 1.114800000e+00 2.803073715e+00 4.497131170e-01 7.950950575e-01 -3.626372173e-01 6.106680944e-02
1.535000000e-02 1.247380000e+00 3.136191143e+00 5.048094757e-01 8.873346227e-01 -4.042507871e-01 6.764481488e-02
1.470400000e-02 1.277421000e+00 3.212704246e+00 5.146373247e-01 9.003829249e-01 -4.007223396e-01 6.622469085e-02
1.266200000e-02 1.296033000e+00 3.259911410e+00 5.236828836e-01 8.993289871e-01 -3.903489035e-01 6.371872883e-02
3.710000000e-03 1.325572000e+00 3.334212488e+00 5.355093603e-01 9.204483341e-01 -3.998310820e-01 6.520110303e-02
3.420000000e-03 1.332967800e+00 3.353005503e+00 5.381978143e-01 9.234459198e-01 -3.990076349e-01 6.486854059e-02
2.961000000e-03 1.337723900e+00 3.365081246e+00 5.404072319e-01 9.233586941e-01 -3.964406033e-01 6.422963251e-02
2.490000000e-03 1.337840510e+00 3.365377870e+00 5.405021851e-01 9.231694352e-01 -3.961894119e-01 6.417586497e-02
2.394000000e-03 1.337967020e+00 3.365696002e+00 5.406084948e-01 9.230191284e-01 -3.959919280e-01 6.413485108e-02
8.520000000e-04 1.345535020e+00 3.384724455e+00 5.436994797e-01 9.282956946e-01 -3.983206543e-01 6.449166668e-02
7.260000000e-04 1.347399520e+00 3.389462946e+00 5.443765863e-01 9.290537903e-01 -3.981077192e-01 6.440427102e-02
6.150000000e-04 1.348588620e+00 3.392479588e+00 5.449341222e-01 9.290436091e-01 -3.974905145e-01 6.425146027e-02
4.110000000e-04 1.348620457e+00 3.392560110e+00 5.449626463e-01 9.289890808e-01 -3.974209417e-01 6.423657457e-02
3.910000000e-04 1.348654405e+00 3.392646254e+00 5.449853403e-01 9.289592960e-01 -3.973743533e-01 6.422678351e-02
1.270000000e-04 1.348654503e+00 3.392646495e+00 5.449855090e-01 9.289589073e-01 -3.973739625e-01 6.422670885e-02
1.230000000e-04 1.348654621e+00 3.392646792e+00 5.449856439e-01 9.289585999e-01 -3.973736119e-01 6.422663926e-02
1.390000000e-04 1.350262521e+00 3.396690633e+00 5.456355790e-01 9.300942665e-01 -3.978797610e-01 6.430522235e-02
9.800000000e-05 1.350617361e+00 3.397592448e+00 5.457629587e-01 9.302399730e-01 -3.978396817e-01 6.428868633e-02
7.900000000e-05 1.350835081e+00 3.398144108e+00 5.458703649e-01 9.302297927e-01 -3.977217155e-01 6.425966607e-02
2.100000000e-05 1.350838884e+00 3.398153772e+00 5.458735039e-01 9.302236459e-01 -3.977135988e-01 6.425792806e-02
1.900000000e-05 1.350842847e+00 3.398163816e+00 5.458762214e-01 9.302201581e-01 -3.977082245e-01 6.425680258e-02
1.236000000e-05 1.351028007e+00 3.398629195e+00 5.459519496e-01 9.303522191e-01 -3.977689130e-01 6.426650610e-02
6.110000000e-06 1.351031760e+00 3.398638703e+00 5.459534671e-01 9.303536250e-01 -3.977685179e-01 6.426635008e-02
6.110000000e-06 1.351033506e+00 3.398643118e+00 5.459543455e-01 9.303536401e-01 -3.977677248e-01 6.426615742e-02
