27 27 4.485355870e-01
1.349700000e-01 2.426400000e+00 6.673081731e+00 6.952727626e-01 2.466311573e+00 -1.497269577e+00 2.959499010e-01
2.600800000e-02 2.732050000e+00 7.514227581e+00 7.795775140e-01 2.780410902e+00 -1.685447876e+00 3.316678526e-01
2.510300000e-02 2.860390000e+00 7.867549013e+00 8.351219417e-01 2.820143818e+00 -1.670426250e+00 3.256121050e-01
1.990700000e-02 2.912674000e+00 8.009202485e+00 8.845932195e-01 2.759902168e+00 -1.596003274e+00 3.078748463e-01
6.733000000e-03 2.982725000e+00 8.201960271e+00 9.044221683e-01 2.830139833e+00 -1.637476221e+00 3.156676579e-01
6.352000000e-03 3.014835000e+00 8.290043962e+00 9.199129288e-01 2.839099620e+00 -1.633967392e+00 3.142182719e-01
5.103000000e-03 3.028940000e+00 8.328226008e+00 9.334804802e-01 2.822504072e+00 -1.613651445e+00 3.093192740e-01
4.492000000e-03 3.029553470e+00 8.329857540e+00 9.344903141e-01 2.820479250e+00 -1.611592956e+00 3.088575886e-01
4.247000000e-03 3.030111480e+00 8.331346210e+00 9.353054770e-01 2.819008988e+00 -1.610081299e+00 3.085230681e-01
1.789000000e-03 3.049513480e+00 8.384782841e+00 9.404241861e-01 2.839225175e+00 -1.622104298e+00 3.108058275e-01
1.610000000e-03 3.058366580e+00 8.409064821e+00 9.447412971e-01 2.841654217e+00 -1.621173101e+00 3.104166758e-01
1.273000000e-03 3.062279580e+00 8.419649250e+00 9.485258576e-01 2.837129481e+00 -1.615676241e+00 3.091033860e-01
9.870000000e-04 3.062474880e+00 8.420169428e+00 9.488387576e-01 2.836506800e+00 -1.615036557e+00 3.089592798e-01
9.250000000e-04 3.062651880e+00 8.420641816e+00 9.490948327e-01 2.836047164e+00 -1.614562611e+00 3.088538247e-01
5.460000000e-04 3.062653021e+00 8.420644824e+00 9.490974631e-01 2.836040520e+00 -1.614556038e+00 3.088524122e-01
5.290000000e-04 3.062654297e+00 8.420648137e+00 9.491005212e-01 2.836033667e+00 -1.614549518e+00 3.088510031e-01
4.120000000e-04 3.067948297e+00 8.435218282e+00 9.505899432e-01 2.841327502e+00 -1.617663540e+00 3.094363023e-01
3.380000000e-04 3.070250897e+00 8.441528980e+00 9.517302014e-01 2.841952178e+00 -1.617421629e+00 3.093355755e-01
2.510000000e-04 3.071249727e+00 8.444232687e+00 9.526872833e-01 2.840790786e+00 -1.615996124e+00 3.089913278e-01
1.420000000e-04 3.071293958e+00 8.444349919e+00 9.527627423e-01 2.840640978e+00 -1.615845482e+00 3.089573716e-01
1.290000000e-04 3.071333402e+00 8.444455067e+00 9.528209029e-01 2.840536271e+00 -1.615738096e+00 3.089334459e-01
9.000000000e-06 3.071333512e+00 8.444455350e+00 9.528212051e-01 2.840535551e+00 -1.615737418e+00 3.089333018e-01
9.000000000e-06 3.071333635e+00 8.444455670e+00 9.528214697e-01 2.840534983e+00 -1.615736878e+00 3.089331889e-01
6.100000000e-05 3.072403235e+00 8.447401179e+00 9.531054275e-01 2.841645723e+00 -1.616396609e+00 3.090583779e-01
3.900000000e-05 3.072795105e+00 8.448475612e+00 9.532974759e-01 2.841753270e+00 -1.616354612e+00 3.090407118e-01
2.500000000e-05 3.072942475e+00 8.448874675e+00 9.534376708e-01 2.841584489e+00 -1.616146528e+00 3.089904464e-01
7.000000000e-06 3.073032346e+00 8.449122029e+00 9.534615449e-01 2.841681111e+00 -1.616206819e+00 3.090023466e-01
