10 10 6.867638050e-02
4.494000000e-03 3.274100000e-03 4.568170823e-03 2.173242722e-03 8.888455084e-04 -6.801669064e-05 1.946436476e-06
5.030000000e-04 3.557200000e-03 4.962031618e-03 2.364397344e-03 9.640828043e-04 -7.393255267e-05 2.116079459e-06
4.080000000e-04 3.559223300e-03 4.964849187e-03 2.365164645e-03 9.653858987e-04 -7.399509714e-05 2.118359897e-06
4.030000000e-04 3.562775400e-03 4.970036780e-03 2.366644659e-03 9.669603153e-04 -7.400659347e-05 2.118766101e-06
5.500000000e-05 3.601308400e-03 5.023657458e-03 2.392575678e-03 9.772328759e-04 -7.481788729e-05 2.142045432e-06
3.300000000e-05 3.601563540e-03 5.024013739e-03 2.392671117e-03 9.773975459e-04 -7.482571806e-05 2.142326229e-06
3.300000000e-05 3.602013430e-03 5.024669911e-03 2.392860417e-03 9.775966368e-04 -7.482733965e-05 2.142380007e-06
8.000000000e-06 3.602013439e-03 5.024669926e-03 2.392860412e-03 9.775966484e-04 -7.482733954e-05 2.142380040e-06
8.000000000e-06 3.602013456e-03 5.024669951e-03 2.392860415e-03 9.775966580e-04 -7.482733861e-05 2.142380056e-06
7.030000000e-06 3.604974256e-03 5.028809995e-03 2.394831962e-03 9.783714296e-04 -7.488754364e-05 2.144079287e-06
