0.200	0.00000E+000
0.400	0.00000E+000
0.600	7.00000E-005
0.800	8.00000E-004
1.000	3.95000E-003
1.200	1.22900E-002
1.400	2.93400E-002
1.600	5.89700E-002
1.800	1.05250E-001
2.000	1.72230E-001
2.200	2.63870E-001
2.400	3.83910E-001
2.600	5.35870E-001
2.800	7.22950E-001
3.000	9.48080E-001
3.200	1.21386E+000
3.400	1.52259E+000
3.600	1.87626E+000
3.800	2.27657E+000
4.000	2.72495E+000
4.200	3.22257E+000
4.400	3.77036E+000
4.600	4.36904E+000
4.800	5.01912E+000
5.000	5.72094E+000
5.200	6.47467E+000
5.400	7.28036E+000
5.600	8.13789E+000
5.800	9.04706E+000
6.000	1.00076E+001
6.200	1.10190E+001
6.400	1.20810E+001
6.600	1.31928E+001
6.800	1.43541E+001
7.000	1.55641E+001
7.200	1.68222E+001
7.400	1.81277E+001
7.600	1.94799E+001
7.800	2.08781E+001
8.000	2.23215E+001
8.200	2.38094E+001
8.400	2.53410E+001
8.600	2.69155E+001
8.800	2.85322E+001
9.000	3.01903E+001
9.200	3.18891E+001
9.400	3.36278E+001
9.600	3.54057E+001
9.800	3.72220E+001
10.000	3.90761E+001
10.200	4.09671E+001
10.400	4.28944E+001
10.600	4.48572E+001
10.800	4.68549E+001
11.000	4.88890E+001
11.200	5.09545E+001
11.400	5.30529E+001
11.600	5.51835E+001
11.800	5.73457E+001
12.000	5.95388E+001
12.200	6.17622E+001
12.400	6.40153E+001
12.600	6.62975E+001
12.800	6.86081E+001
13.000	7.09466E+001
13.200	7.33125E+001
13.400	7.57051E+001
13.600	7.81238E+001
13.800	8.05681E+001
14.000	8.30375E+001
14.200	8.55314E+001
14.400	8.80493E+001
14.600	9.05906E+001
14.800	9.31548E+001
15.000	9.57414E+001
15.200	9.83499E+001
15.400	1.00980E+002
15.600	1.03630E+002
15.800	1.06302E+002
16.000	1.08993E+002
16.200	1.11703E+002
16.400	1.14432E+002
16.600	1.17180E+002
16.800	1.19946E+002
17.000	1.22729E+002
17.200	1.25529E+002
17.400	1.28341E+002
17.600	1.31174E+002
17.800	1.34023E+002
18.000	1.36887E+002
18.200	1.39766E+002
18.400	1.42660E+002
18.600	1.45567E+002
18.800	1.48488E+002
19.000	1.51423E+002
19.200	1.54370E+002
19.400	1.57329E+002
19.600	1.60300E+002
19.800	1.63283E+002
20.000	1.66277E+002
20.200	1.69282E+002
20.400	1.72297E+002
20.600	1.75322E+002
20.800	1.78357E+002
21.000	1.81401E+002
21.200	1.84454E+002
21.400	1.87516E+002
21.600	1.90586E+002
21.800	1.93664E+002
22.000	1.96749E+002
22.200	1.99841E+002
22.400	2.02940E+002
22.600	2.06046E+002
22.800	2.09157E+002
23.000	2.12275E+002
23.200	2.15398E+002
23.400	2.18526E+002
23.600	2.21659E+002
23.800	2.24797E+002
24.000	2.27939E+002
24.200	2.31085E+002
24.400	2.34235E+002
24.600	2.37388E+002
24.800	2.40544E+002
25.000	2.43703E+002
25.200	2.46864E+002
25.400	2.50028E+002
25.600	2.53194E+002
25.800	2.56361E+002
26.000	2.59530E+002
26.200	2.62700E+002
26.400	2.65872E+002
26.600	2.69043E+002
26.800	2.72216E+002
27.000	2.75388E+002
27.200	2.78561E+002
27.400	2.81733E+002
27.600	2.84905E+002
27.800	2.88076E+002
28.000	2.91246E+002
28.200	2.94415E+002
28.400	2.97583E+002
28.600	3.00749E+002
28.800	3.03914E+002
29.000	3.07076E+002
29.200	3.10237E+002
29.400	3.13395E+002
29.600	3.16550E+002
29.800	3.19703E+002
30.000	3.22852E+002
30.200	3.25999E+002
30.400	3.29142E+002
30.600	3.32282E+002
30.800	3.35419E+002
31.000	3.38551E+002
31.200	3.41680E+002
31.400	3.44804E+002
31.600	3.47924E+002
31.800	3.51040E+002
32.000	3.54151E+002
32.200	3.57257E+002
32.400	3.60359E+002
32.600	3.63455E+002
32.800	3.66547E+002
33.000	3.69633E+002
33.200	3.72713E+002
33.400	3.75788E+002
33.600	3.78857E+002
33.800	3.81921E+002
34.000	3.84979E+002
34.200	3.88030E+002
34.400	3.91075E+002
34.600	3.94114E+002
34.800	3.97147E+002
35.000	4.00173E+002
35.200	4.03192E+002
35.400	4.06205E+002
35.600	4.09211E+002
35.800	4.12210E+002
36.000	4.15202E+002
36.200	4.18187E+002
36.400	4.21165E+002
36.600	4.24135E+002
36.800	4.27098E+002
37.000	4.30053E+002
37.200	4.33001E+002
37.400	4.35941E+002
37.600	4.38874E+002
37.800	4.41799E+002
38.000	4.44715E+002
38.200	4.47624E+002
38.400	4.50525E+002
38.600	4.53418E+002
38.800	4.56302E+002
39.000	4.59179E+002
39.200	4.62047E+002
39.400	4.64907E+002
39.600	4.67758E+002
39.800	4.70601E+002
40.000	4.73435E+002
40.200	4.76261E+002
-1  -1 
-2  -2
