0.200	0.000E+000
0.400	0.000E+000
0.600	0.000E+000
0.800	0.000E+000
1.000	0.000E+000
1.200	0.000E+000
1.400	2.110E-005
1.600	7.380E-005
1.800	1.686E-004
2.000	2.845E-004
2.200	4.742E-004
2.400	7.271E-004
2.600	1.043E-003
2.800	1.475E-003
3.000	1.981E-003
3.200	2.613E-003
3.400	3.340E-003
3.600	4.173E-003
3.800	5.174E-003
4.000	6.291E-003
4.200	7.566E-003
4.400	8.999E-003
4.600	1.057E-002
4.800	1.233E-002
5.000	1.427E-002
5.200	1.639E-002
5.400	1.868E-002
5.600	2.118E-002
5.800	2.391E-002
6.000	2.683E-002
6.200	2.998E-002
6.400	3.336E-002
6.600	3.697E-002
6.800	4.083E-002
7.000	4.492E-002
7.200	4.929E-002
7.400	5.391E-002
7.600	5.878E-002
7.800	6.394E-002
8.000	6.937E-002
8.200	7.511E-002
8.400	8.110E-002
8.600	8.741E-002
8.800	9.401E-002
9.000	1.009E-001
9.200	1.082E-001
9.400	1.157E-001
9.600	1.236E-001
9.800	1.318E-001
10.000	1.403E-001
10.200	1.492E-001
10.400	1.585E-001
10.600	1.680E-001
10.800	1.779E-001
11.000	1.882E-001
11.200	1.989E-001
11.400	2.099E-001
11.600	2.212E-001
11.800	2.330E-001
12.000	2.451E-001
12.200	2.576E-001
12.400	2.705E-001
12.600	2.838E-001
12.800	2.975E-001
13.000	3.116E-001
13.200	3.260E-001
13.400	3.409E-001
13.600	3.562E-001
13.800	3.719E-001
14.000	3.880E-001
14.200	4.045E-001
14.400	4.214E-001
14.600	4.387E-001
14.800	4.565E-001
15.000	4.747E-001
15.200	4.933E-001
15.400	5.124E-001
15.600	5.318E-001
15.800	5.518E-001
16.000	5.721E-001
16.200	5.929E-001
16.400	6.141E-001
16.600	6.358E-001
16.800	6.578E-001
17.000	6.804E-001
17.200	7.034E-001
17.400	7.268E-001
17.600	7.507E-001
17.800	7.750E-001
18.000	7.998E-001
18.200	8.250E-001
18.400	8.507E-001
18.600	8.768E-001
18.800	9.034E-001
19.000	9.304E-001
19.200	9.579E-001
19.400	9.858E-001
19.600	1.014E+000
19.800	1.043E+000
20.000	1.072E+000
20.200	1.102E+000
20.400	1.132E+000
20.600	1.163E+000
20.800	1.194E+000
21.000	1.226E+000
21.200	1.258E+000
21.400	1.290E+000
21.600	1.323E+000
21.800	1.357E+000
22.000	1.390E+000
22.200	1.425E+000
22.400	1.460E+000
22.600	1.495E+000
22.800	1.531E+000
23.000	1.567E+000
23.200	1.603E+000
23.400	1.640E+000
23.600	1.678E+000
23.800	1.716E+000
24.000	1.754E+000
24.200	1.793E+000
24.400	1.832E+000
24.600	1.872E+000
24.800	1.912E+000
25.000	1.953E+000
25.200	1.994E+000
25.400	2.036E+000
25.600	2.078E+000
25.800	2.120E+000
26.000	2.163E+000
26.200	2.206E+000
26.400	2.250E+000
26.600	2.294E+000
26.800	2.339E+000
27.000	2.384E+000
27.200	2.430E+000
27.400	2.475E+000
27.600	2.522E+000
27.800	2.569E+000
28.000	2.616E+000
28.200	2.664E+000
28.400	2.712E+000
28.600	2.760E+000
28.800	2.809E+000
29.000	2.859E+000
29.200	2.909E+000
29.400	2.959E+000
29.600	3.009E+000
29.800	3.060E+000
30.000	3.112E+000
30.200	3.164E+000
30.400	3.216E+000
30.600	3.269E+000
30.800	3.322E+000
31.000	3.376E+000
31.200	3.430E+000
31.400	3.484E+000
31.600	3.539E+000
31.800	3.594E+000
32.000	3.649E+000
32.200	3.705E+000
32.400	3.762E+000
32.600	3.818E+000
32.800	3.876E+000
33.000	3.933E+000
33.200	3.991E+000
33.400	4.049E+000
33.600	4.108E+000
33.800	4.167E+000
34.000	4.226E+000
34.200	4.286E+000
34.400	4.346E+000
34.600	4.407E+000
34.800	4.468E+000
35.000	4.529E+000
35.200	4.590E+000
35.400	4.652E+000
35.600	4.715E+000
35.800	4.778E+000
36.000	4.841E+000
36.200	4.904E+000
36.400	4.968E+000
36.600	5.032E+000
36.800	5.096E+000
37.000	5.161E+000
37.200	5.226E+000
37.400	5.292E+000
37.600	5.358E+000
37.800	5.424E+000
38.000	5.490E+000
38.200	5.557E+000
38.400	5.624E+000
38.600	5.692E+000
38.800	5.760E+000
39.000	5.828E+000
39.200	5.897E+000
39.400	5.965E+000
39.600	6.034E+000
39.800	6.104E+000
40.000	6.174E+000
40.200	6.244E+000
-1  -1 
-2  -2
