0.2	7.09
0.4	392.215
0.6	1902.9
0.8	4526.1
1	7845.65
1.2	11498.3
1.4	15268
1.6	19052
1.8	22812
2	26541
2.2	30243.5
2.4	33926
2.6	37596
2.8	41256.5
3	44908
3.2	48549
3.4	52175.5
3.6	55784
3.8	59369
4	62925.5
4.2	66448.5
4.4	69933
4.6	73373.5
4.8	76767
5	80109
5.2	83396
5.4	86625.5
5.6	89795
5.8	92903.5
6	95948.5
6.2	98927
6.4	101837.5
6.6	104685.5
6.8	107465
7	110176.5
7.2	112825
7.4	115400
7.6	117915
7.8	120360
8	122740
8.2	125055
8.4	127310
8.6	129500
8.8	131625
9	133695
9.2	135705
9.4	137655
9.6	139545
9.8	141380
10	143160
10.2	144030
-1	-1
-2	-2
