0.200	0.000E+000
0.400	0.000E+000
0.600	0.000E+000
0.800	0.000E+000
1.000	0.000E+000
1.200	0.000E+000
1.400	1.050E-005
1.600	3.140E-005
1.800	1.047E-004
2.000	1.885E-004
2.200	3.141E-004
2.400	5.026E-004
2.600	7.225E-004
2.800	1.026E-003
3.000	1.393E-003
3.200	1.843E-003
3.400	2.398E-003
3.600	3.016E-003
3.800	3.717E-003
4.000	4.524E-003
4.200	5.455E-003
4.400	6.482E-003
4.600	7.644E-003
4.800	8.921E-003
5.000	1.035E-002
5.200	1.188E-002
5.400	1.355E-002
5.600	1.536E-002
5.800	1.735E-002
6.000	1.947E-002
6.200	2.175E-002
6.400	2.418E-002
6.600	2.680E-002
6.800	2.959E-002
7.000	3.254E-002
7.200	3.570E-002
7.400	3.901E-002
7.600	4.252E-002
7.800	4.624E-002
8.000	5.015E-002
8.200	5.426E-002
8.400	5.858E-002
8.600	6.312E-002
8.800	6.784E-002
9.000	7.281E-002
9.200	7.799E-002
9.400	8.340E-002
9.600	8.906E-002
9.800	9.492E-002
10.000	1.010E-001
10.200	1.074E-001
10.400	1.139E-001
10.600	1.208E-001
10.800	1.279E-001
11.000	1.352E-001
11.200	1.428E-001
11.400	1.507E-001
11.600	1.588E-001
11.800	1.672E-001
12.000	1.758E-001
12.200	1.847E-001
12.400	1.939E-001
12.600	2.034E-001
12.800	2.131E-001
13.000	2.231E-001
13.200	2.334E-001
13.400	2.440E-001
13.600	2.549E-001
13.800	2.660E-001
14.000	2.775E-001
14.200	2.892E-001
14.400	3.013E-001
14.600	3.136E-001
14.800	3.263E-001
15.000	3.392E-001
15.200	3.524E-001
15.400	3.660E-001
15.600	3.798E-001
15.800	3.940E-001
16.000	4.085E-001
16.200	4.232E-001
16.400	4.383E-001
16.600	4.537E-001
16.800	4.694E-001
17.000	4.854E-001
17.200	5.018E-001
17.400	5.185E-001
17.600	5.354E-001
17.800	5.527E-001
18.000	5.704E-001
18.200	5.883E-001
18.400	6.066E-001
18.600	6.251E-001
18.800	6.440E-001
19.000	6.633E-001
19.200	6.828E-001
19.400	7.027E-001
19.600	7.230E-001
19.800	7.435E-001
20.000	7.644E-001
20.200	7.855E-001
20.400	8.071E-001
20.600	8.289E-001
20.800	8.511E-001
21.000	8.735E-001
21.200	8.964E-001
21.400	9.195E-001
21.600	9.430E-001
21.800	9.669E-001
22.000	9.910E-001
22.200	1.016E+000
22.400	1.040E+000
22.600	1.065E+000
22.800	1.091E+000
23.000	1.117E+000
23.200	1.143E+000
23.400	1.169E+000
23.600	1.196E+000
23.800	1.223E+000
24.000	1.251E+000
24.200	1.278E+000
24.400	1.307E+000
24.600	1.335E+000
24.800	1.364E+000
25.000	1.393E+000
25.200	1.422E+000
25.400	1.452E+000
25.600	1.482E+000
25.800	1.512E+000
26.000	1.543E+000
26.200	1.574E+000
26.400	1.606E+000
26.600	1.637E+000
26.800	1.669E+000
27.000	1.702E+000
27.200	1.734E+000
27.400	1.767E+000
27.600	1.800E+000
27.800	1.834E+000
28.000	1.868E+000
28.200	1.902E+000
28.400	1.937E+000
28.600	1.971E+000
28.800	2.007E+000
29.000	2.042E+000
29.200	2.078E+000
29.400	2.114E+000
29.600	2.150E+000
29.800	2.187E+000
30.000	2.224E+000
30.200	2.262E+000
30.400	2.299E+000
30.600	2.337E+000
30.800	2.375E+000
31.000	2.414E+000
31.200	2.453E+000
31.400	2.492E+000
31.600	2.532E+000
31.800	2.571E+000
32.000	2.611E+000
32.200	2.652E+000
32.400	2.692E+000
32.600	2.733E+000
32.800	2.775E+000
33.000	2.816E+000
33.200	2.858E+000
33.400	2.900E+000
33.600	2.943E+000
33.800	2.985E+000
34.000	3.028E+000
34.200	3.072E+000
34.400	3.115E+000
34.600	3.159E+000
34.800	3.203E+000
35.000	3.248E+000
35.200	3.292E+000
35.400	3.337E+000
35.600	3.383E+000
35.800	3.428E+000
36.000	3.474E+000
36.200	3.520E+000
36.400	3.566E+000
36.600	3.613E+000
36.800	3.660E+000
37.000	3.707E+000
37.200	3.754E+000
37.400	3.802E+000
37.600	3.850E+000
37.800	3.898E+000
38.000	3.946E+000
38.200	3.995E+000
38.400	4.044E+000
38.600	4.093E+000
38.800	4.143E+000
39.000	4.192E+000
39.200	4.242E+000
39.400	4.292E+000
39.600	4.343E+000
39.800	4.394E+000
40.000	4.444E+000
40.200	4.496E+000
-1  -1 
-2  -2
