0.200	0.00000E+000
0.400	5.60000E-001
0.600	1.98000E+000
0.800	6.77000E+000
1.000	1.99700E+001
1.200	4.24100E+001
1.400	7.05800E+001
1.600	9.97200E+001
1.800	1.26240E+002
2.000	1.48580E+002
2.200	1.67100E+002
2.400	1.83500E+002
2.600	2.00230E+002
2.800	2.19960E+002
3.000	2.45230E+002
3.200	2.78250E+002
3.400	3.20800E+002
3.600	3.74200E+002
3.800	4.39320E+002
4.000	5.16640E+002
4.200	6.06280E+002
4.400	7.08110E+002
4.600	8.21750E+002
4.800	9.46660E+002
5.000	1.08220E+003
5.200	1.22760E+003
5.400	1.38200E+003
5.600	1.54470E+003
5.800	1.71470E+003
6.000	1.89130E+003
6.200	2.07360E+003
6.400	2.26090E+003
6.600	2.45250E+003
6.800	2.64750E+003
7.000	2.84540E+003
7.200	3.04550E+003
7.400	3.24730E+003
7.600	3.45020E+003
7.800	3.65380E+003
8.000	3.85750E+003
8.200	4.06100E+003
8.400	4.26400E+003
8.600	4.46590E+003
8.800	4.66670E+003
9.000	4.86590E+003
9.200	5.06340E+003
9.400	5.25890E+003
9.600	5.45220E+003
9.800	5.64310E+003
10.000	5.83160E+003
10.200	5.92480E+003
-1  -1 
-2  -2
