0.200	0.00000E+000
0.400	1.00000E-005
0.600	6.10000E-004
0.800	5.34000E-003
1.000	2.19000E-002
1.200	6.09600E-002
1.400	1.34700E-001
1.600	2.55740E-001
1.800	4.36490E-001
2.000	6.88600E-001
2.200	1.02274E+000
2.400	1.44841E+000
2.600	1.97391E+000
2.800	2.60628E+000
3.000	3.35138E+000
3.200	4.21397E+000
3.400	5.19774E+000
3.600	6.30546E+000
3.800	7.53908E+000
4.000	8.89979E+000
4.200	1.03881E+001
4.400	1.20041E+001
4.600	1.37472E+001
4.800	1.56166E+001
5.000	1.76110E+001
5.200	1.97290E+001
5.400	2.19687E+001
5.600	2.43284E+001
5.800	2.68059E+001
6.000	2.93991E+001
6.200	3.21058E+001
6.400	3.49237E+001
6.600	3.78505E+001
6.800	4.08838E+001
7.000	4.40212E+001
7.200	4.72605E+001
7.400	5.05993E+001
7.600	5.40352E+001
7.800	5.75687E+001
8.000	6.11924E+001
8.200	6.49065E+001
8.400	6.87090E+001
8.600	7.25975E+001
8.800	7.65700E+001
9.000	8.06244E+001
9.200	8.47587E+001
9.400	8.89709E+001
9.600	9.32591E+001
9.800	9.76212E+001
10.000	1.02055E+002
10.200	1.06560E+002
10.400	1.11133E+002
10.600	1.15772E+002
10.800	1.20476E+002
11.000	1.25243E+002
11.200	1.30072E+002
11.400	1.34960E+002
11.600	1.39906E+002
11.800	1.44909E+002
12.000	1.49966E+002
12.200	1.55076E+002
12.400	1.60238E+002
12.600	1.65450E+002
12.800	1.70711E+002
13.000	1.76018E+002
13.200	1.81361E+002
13.400	1.86759E+002
13.600	1.92198E+002
13.800	1.97679E+002
14.000	2.03200E+002
14.200	2.08759E+002
14.400	2.14355E+002
14.600	2.19987E+002
14.800	2.25653E+002
15.000	2.31352E+002
15.200	2.37083E+002
15.400	2.42845E+002
15.600	2.48636E+002
15.800	2.54454E+002
16.000	2.60300E+002
16.200	2.66171E+002
16.400	2.72067E+002
16.600	2.77985E+002
16.800	2.83926E+002
17.000	2.89888E+002
17.200	2.95870E+002
17.400	3.01870E+002
17.600	3.07889E+002
17.800	3.13924E+002
18.000	3.19974E+002
18.200	3.26039E+002
18.400	3.32118E+002
18.600	3.38210E+002
18.800	3.44313E+002
19.000	3.50427E+002
19.200	3.56550E+002
19.400	3.62683E+002
19.600	3.68823E+002
19.800	3.74971E+002
20.000	3.81125E+002
20.200	3.87284E+002
20.400	3.93448E+002
20.600	3.99616E+002
20.800	4.05787E+002
21.000	4.11959E+002
21.200	4.18134E+002
21.400	4.24309E+002
21.600	4.30484E+002
21.800	4.36658E+002
22.000	4.42831E+002
22.200	4.49001E+002
22.400	4.55169E+002
22.600	4.61334E+002
22.800	4.67494E+002
23.000	4.73649E+002
23.200	4.79800E+002
23.400	4.85944E+002
23.600	4.92082E+002
23.800	4.98213E+002
24.000	5.04336E+002
24.200	5.10451E+002
24.400	5.16557E+002
24.600	5.22654E+002
24.800	5.28741E+002
25.000	5.34819E+002
25.200	5.40885E+002
25.400	5.46940E+002
25.600	5.52984E+002
25.800	5.59016E+002
26.000	5.65035E+002
26.200	5.71042E+002
26.400	5.77035E+002
26.600	5.83014E+002
26.800	5.88979E+002
27.000	5.94930E+002
27.200	6.00866E+002
27.400	6.06787E+002
27.600	6.12693E+002
27.800	6.18583E+002
28.000	6.24456E+002
28.200	6.30313E+002
28.400	6.36153E+002
28.600	6.41976E+002
28.800	6.47782E+002
29.000	6.53570E+002
29.200	6.59341E+002
29.400	6.65093E+002
29.600	6.70827E+002
29.800	6.76542E+002
30.000	6.82238E+002
30.200	6.87916E+002
30.400	6.93574E+002
30.600	6.99212E+002
30.800	7.04831E+002
31.000	7.10429E+002
31.200	7.16008E+002
31.400	7.21566E+002
31.600	7.27103E+002
31.800	7.32621E+002
32.000	7.38118E+002
32.200	7.43593E+002
32.400	7.49047E+002
32.600	7.54480E+002
32.800	7.59891E+002
33.000	7.65281E+002
33.200	7.70649E+002
33.400	7.75995E+002
33.600	7.81320E+002
33.800	7.86622E+002
34.000	7.91904E+002
34.200	7.97162E+002
34.400	8.02398E+002
34.600	8.07611E+002
34.800	8.12802E+002
35.000	8.17971E+002
35.200	8.23117E+002
35.400	8.28240E+002
35.600	8.33340E+002
35.800	8.38417E+002
36.000	8.43472E+002
36.200	8.48503E+002
36.400	8.53512E+002
36.600	8.58498E+002
36.800	8.63462E+002
37.000	8.68401E+002
37.200	8.73317E+002
37.400	8.78210E+002
37.600	8.83080E+002
37.800	8.87927E+002
38.000	8.92750E+002
38.200	8.97550E+002
38.400	9.02327E+002
38.600	9.07080E+002
38.800	9.11810E+002
39.000	9.16517E+002
39.200	9.21200E+002
39.400	9.25861E+002
39.600	9.30497E+002
39.800	9.35111E+002
40.000	9.39701E+002
40.200	9.44270E+002
-1  -1 
-2  -2
