0.2	0.65
0.4	24.49
0.6	79.97
0.8	159.205
1	273.46
1.2	433.83
1.4	646.045
1.6	912.085
1.8	1231.65
2	1603
2.2	2023.15
2.4	2488.25
2.6	2994
2.8	3535.5
3	4108
3.2	4706.6
3.4	5326.7
3.6	5963.95
3.8	6614.35
4	7274.1
4.2	7940
4.4	8608.9
4.6	9278.25
4.8	9945.7
5	10609.5
5.2	11267.25
5.4	11918.5
5.6	12561
5.8	13193.5
6	13816
6.2	14427
6.4	15026.5
6.6	15613.5
6.8	16188
7	16749.5
7.2	17297.5
7.4	17832
7.6	18353.5
7.8	18861.5
8	19355.5
8.2	19836.5
8.4	20305
8.6	20759.5
8.8	21201
9	21630
9.2	22046.5
9.4	22451
9.6	22842.5
9.8	23222
10	23590
10.2	23770
-1	-1
-2	-2
