0.200	6.00000E-001
0.400	6.25300E+001
0.600	3.92490E+002
0.800	1.09270E+003
1.000	2.10990E+003
1.200	3.34000E+003
1.400	4.69060E+003
1.600	6.09830E+003
1.800	7.52550E+003
2.000	8.95280E+003
2.200	1.03720E+004
2.400	1.17810E+004
2.600	1.31810E+004
2.800	1.45730E+004
3.000	1.59600E+004
3.200	1.73430E+004
3.400	1.87240E+004
3.600	2.01020E+004
3.800	2.14780E+004
4.000	2.28520E+004
4.200	2.42210E+004
4.400	2.55860E+004
4.600	2.69460E+004
4.800	2.82970E+004
5.000	2.96400E+004
5.200	3.09730E+004
5.400	3.22950E+004
5.600	3.36040E+004
5.800	3.48990E+004
6.000	3.61800E+004
6.200	3.74440E+004
6.400	3.86920E+004
6.600	3.99230E+004
6.800	4.11350E+004
7.000	4.23280E+004
7.200	4.35020E+004
7.400	4.46570E+004
7.600	4.57910E+004
7.800	4.69040E+004
8.000	4.79970E+004
8.200	4.90690E+004
8.400	5.01210E+004
8.600	5.11510E+004
8.800	5.21600E+004
9.000	5.31480E+004
9.200	5.41150E+004
9.400	5.50620E+004
9.600	5.59880E+004
9.800	5.68930E+004
10.000	5.77770E+004
10.200	5.82120E+004
-1  -1 
-2  -2
