0.200	0.000E+000
0.400	0.000E+000
0.600	0.000E+000
0.800	4.600E-005
1.000	2.529E-004
1.200	7.471E-004
1.400	1.701E-003
1.600	3.241E-003
1.800	5.586E-003
2.000	8.839E-003
2.200	1.326E-002
2.400	1.899E-002
2.600	2.618E-002
2.800	3.505E-002
3.000	4.575E-002
3.200	5.846E-002
3.400	7.340E-002
3.600	9.069E-002
3.800	1.105E-001
4.000	1.331E-001
4.200	1.585E-001
4.400	1.870E-001
4.600	2.187E-001
4.800	2.538E-001
5.000	2.924E-001
5.200	3.346E-001
5.400	3.807E-001
5.600	4.308E-001
5.800	4.849E-001
6.000	5.433E-001
6.200	6.061E-001
6.400	6.733E-001
6.600	7.452E-001
6.800	8.217E-001
7.000	9.031E-001
7.200	9.895E-001
7.400	1.081E+000
7.600	1.177E+000
7.800	1.279E+000
8.000	1.386E+000
8.200	1.499E+000
8.400	1.617E+000
8.600	1.740E+000
8.800	1.869E+000
9.000	2.004E+000
9.200	2.145E+000
9.400	2.291E+000
9.600	2.443E+000
9.800	2.601E+000
10.000	2.765E+000
10.200	2.935E+000
10.400	3.111E+000
10.600	3.293E+000
10.800	3.482E+000
11.000	3.676E+000
11.200	3.876E+000
11.400	4.083E+000
11.600	4.295E+000
11.800	4.514E+000
12.000	4.739E+000
12.200	4.970E+000
12.400	5.207E+000
12.600	5.451E+000
12.800	5.701E+000
13.000	5.957E+000
13.200	6.219E+000
13.400	6.487E+000
13.600	6.762E+000
13.800	7.043E+000
14.000	7.330E+000
14.200	7.622E+000
14.400	7.922E+000
14.600	8.227E+000
14.800	8.538E+000
15.000	8.855E+000
15.200	9.178E+000
15.400	9.507E+000
15.600	9.842E+000
15.800	1.018E+001
16.000	1.053E+001
16.200	1.088E+001
16.400	1.124E+001
16.600	1.160E+001
16.800	1.197E+001
17.000	1.235E+001
17.200	1.273E+001
17.400	1.312E+001
17.600	1.351E+001
17.800	1.391E+001
18.000	1.431E+001
18.200	1.472E+001
18.400	1.513E+001
18.600	1.555E+001
18.800	1.598E+001
19.000	1.641E+001
19.200	1.684E+001
19.400	1.728E+001
19.600	1.772E+001
19.800	1.817E+001
20.000	1.863E+001
20.200	1.909E+001
20.400	1.955E+001
20.600	2.002E+001
20.800	2.049E+001
21.000	2.097E+001
21.200	2.146E+001
21.400	2.194E+001
21.600	2.243E+001
21.800	2.293E+001
22.000	2.343E+001
22.200	2.394E+001
22.400	2.445E+001
22.600	2.496E+001
22.800	2.548E+001
23.000	2.600E+001
23.200	2.652E+001
23.400	2.705E+001
23.600	2.759E+001
23.800	2.812E+001
24.000	2.867E+001
24.200	2.921E+001
24.400	2.976E+001
24.600	3.031E+001
24.800	3.087E+001
25.000	3.143E+001
25.200	3.199E+001
25.400	3.256E+001
25.600	3.312E+001
25.800	3.370E+001
26.000	3.427E+001
26.200	3.485E+001
26.400	3.543E+001
26.600	3.602E+001
26.800	3.661E+001
27.000	3.720E+001
27.200	3.779E+001
27.400	3.839E+001
27.600	3.899E+001
27.800	3.959E+001
28.000	4.020E+001
28.200	4.081E+001
28.400	4.142E+001
28.600	4.203E+001
28.800	4.265E+001
29.000	4.326E+001
29.200	4.388E+001
29.400	4.451E+001
29.600	4.513E+001
29.800	4.576E+001
30.000	4.639E+001
30.200	4.702E+001
30.400	4.765E+001
30.600	4.829E+001
30.800	4.893E+001
31.000	4.957E+001
31.200	5.021E+001
31.400	5.085E+001
31.600	5.150E+001
31.800	5.215E+001
32.000	5.279E+001
32.200	5.344E+001
32.400	5.410E+001
32.600	5.475E+001
32.800	5.541E+001
33.000	5.606E+001
33.200	5.672E+001
33.400	5.738E+001
33.600	5.804E+001
33.800	5.871E+001
34.000	5.937E+001
34.200	6.003E+001
34.400	6.070E+001
34.600	6.137E+001
34.800	6.204E+001
35.000	6.271E+001
35.200	6.338E+001
35.400	6.405E+001
35.600	6.472E+001
35.800	6.540E+001
36.000	6.607E+001
36.200	6.675E+001
36.400	6.743E+001
36.600	6.810E+001
36.800	6.878E+001
37.000	6.946E+001
37.200	7.014E+001
37.400	7.082E+001
37.600	7.150E+001
37.800	7.218E+001
38.000	7.287E+001
38.200	7.355E+001
38.400	7.423E+001
38.600	7.492E+001
38.800	7.560E+001
39.000	7.629E+001
39.200	7.697E+001
39.400	7.766E+001
39.600	7.835E+001
39.800	7.903E+001
40.000	7.972E+001
40.200	8.041E+001
-1  -1 
-2  -2
