0.200	2.90000E-001
0.400	1.53800E+001
0.600	5.52400E+001
0.800	1.11120E+002
1.000	1.88340E+002
1.200	2.95650E+002
1.400	4.38630E+002
1.600	6.19900E+002
1.800	8.40210E+002
2.000	1.09910E+003
2.200	1.39540E+003
2.400	1.72710E+003
2.600	2.09180E+003
2.800	2.48640E+003
3.000	2.90800E+003
3.200	3.35340E+003
3.400	3.81920E+003
3.600	4.30240E+003
3.800	4.79990E+003
4.000	5.30890E+003
4.200	5.82680E+003
4.400	6.35110E+003
4.600	6.87970E+003
4.800	7.41040E+003
5.000	7.94170E+003
5.200	8.47180E+003
5.400	8.99940E+003
5.600	9.52320E+003
5.800	1.00420E+004
6.000	1.05550E+004
6.200	1.10620E+004
6.400	1.15610E+004
6.600	1.20530E+004
6.800	1.25360E+004
7.000	1.30100E+004
7.200	1.34760E+004
7.400	1.39320E+004
7.600	1.43780E+004
7.800	1.48150E+004
8.000	1.52420E+004
8.200	1.56590E+004
8.400	1.60670E+004
8.600	1.64640E+004
8.800	1.68520E+004
9.000	1.72290E+004
9.200	1.75970E+004
9.400	1.79560E+004
9.600	1.83050E+004
9.800	1.86440E+004
10.000	1.89740E+004
10.200	1.91360E+004
-1  -1 
-2  -2
