0.200	4.00000E-002
0.400	1.08400E+001
0.600	9.86100E+001
0.800	3.40630E+002
1.000	7.63240E+002
1.200	1.34920E+003
1.400	2.06210E+003
1.600	2.86390E+003
1.800	3.72250E+003
2.000	4.61380E+003
2.200	5.52130E+003
2.400	6.43470E+003
2.600	7.34760E+003
2.800	8.25700E+003
3.000	9.16150E+003
3.200	1.00610E+004
3.400	1.09560E+004
3.600	1.18470E+004
3.800	1.27350E+004
4.000	1.36210E+004
4.200	1.45050E+004
4.400	1.53880E+004
4.600	1.62690E+004
4.800	1.71500E+004
5.000	1.80290E+004
5.200	1.89080E+004
5.400	1.97840E+004
5.600	2.06590E+004
5.800	2.15320E+004
6.000	2.24020E+004
6.200	2.32690E+004
6.400	2.41320E+004
6.600	2.49910E+004
6.800	2.58450E+004
7.000	2.66940E+004
7.200	2.75380E+004
7.400	2.83750E+004
7.600	2.92060E+004
7.800	3.00300E+004
8.000	3.08470E+004
8.200	3.16560E+004
8.400	3.24580E+004
8.600	3.32510E+004
8.800	3.40350E+004
9.000	3.48110E+004
9.200	3.55780E+004
9.400	3.63350E+004
9.600	3.70840E+004
9.800	3.78220E+004
10.000	3.85510E+004
10.200	3.89120E+004
-1  -1 
-2  -2
