0.200	0.000E+000
0.400	0.000E+000
0.600	0.000E+000
0.800	0.000E+000
1.000	0.000E+000
1.200	0.000E+000
1.400	1.040E-005
1.600	2.090E-005
1.800	6.260E-005
2.000	1.357E-004
2.200	2.192E-004
2.400	3.758E-004
2.600	5.428E-004
2.800	7.829E-004
3.000	1.075E-003
3.200	1.430E-003
3.400	1.848E-003
3.600	2.338E-003
3.800	2.902E-003
4.000	3.539E-003
4.200	4.259E-003
4.400	5.094E-003
4.600	5.992E-003
4.800	7.025E-003
5.000	8.121E-003
5.200	9.353E-003
5.400	1.067E-002
5.600	1.212E-002
5.800	1.366E-002
6.000	1.533E-002
6.200	1.714E-002
6.400	1.906E-002
6.600	2.111E-002
6.800	2.331E-002
7.000	2.565E-002
7.200	2.813E-002
7.400	3.073E-002
7.600	3.349E-002
7.800	3.642E-002
8.000	3.948E-002
8.200	4.270E-002
8.400	4.610E-002
8.600	4.966E-002
8.800	5.336E-002
9.000	5.727E-002
9.200	6.132E-002
9.400	6.555E-002
9.600	6.997E-002
9.800	7.457E-002
10.000	7.934E-002
10.200	8.430E-002
10.400	8.947E-002
10.600	9.481E-002
10.800	1.003E-001
11.000	1.061E-001
11.200	1.120E-001
11.400	1.181E-001
11.600	1.245E-001
11.800	1.310E-001
12.000	1.378E-001
12.200	1.447E-001
12.400	1.519E-001
12.600	1.593E-001
12.800	1.669E-001
13.000	1.747E-001
13.200	1.827E-001
13.400	1.910E-001
13.600	1.995E-001
13.800	2.082E-001
14.000	2.171E-001
14.200	2.263E-001
14.400	2.357E-001
14.600	2.453E-001
14.800	2.552E-001
15.000	2.653E-001
15.200	2.756E-001
15.400	2.861E-001
15.600	2.969E-001
15.800	3.080E-001
16.000	3.193E-001
16.200	3.308E-001
16.400	3.425E-001
16.600	3.546E-001
16.800	3.668E-001
17.000	3.793E-001
17.200	3.920E-001
17.400	4.051E-001
17.600	4.183E-001
17.800	4.318E-001
18.000	4.455E-001
18.200	4.595E-001
18.400	4.738E-001
18.600	4.883E-001
18.800	5.031E-001
19.000	5.181E-001
19.200	5.333E-001
19.400	5.489E-001
19.600	5.647E-001
19.800	5.807E-001
20.000	5.970E-001
20.200	6.135E-001
20.400	6.303E-001
20.600	6.474E-001
20.800	6.647E-001
21.000	6.822E-001
21.200	7.001E-001
21.400	7.182E-001
21.600	7.366E-001
21.800	7.552E-001
22.000	7.741E-001
22.200	7.932E-001
22.400	8.126E-001
22.600	8.323E-001
22.800	8.522E-001
23.000	8.724E-001
23.200	8.929E-001
23.400	9.136E-001
23.600	9.345E-001
23.800	9.558E-001
24.000	9.773E-001
24.200	9.990E-001
24.400	1.021E+000
24.600	1.043E+000
24.800	1.066E+000
25.000	1.089E+000
25.200	1.112E+000
25.400	1.135E+000
25.600	1.159E+000
25.800	1.182E+000
26.000	1.206E+000
26.200	1.231E+000
26.400	1.255E+000
26.600	1.280E+000
26.800	1.305E+000
27.000	1.331E+000
27.200	1.356E+000
27.400	1.382E+000
27.600	1.408E+000
27.800	1.435E+000
28.000	1.462E+000
28.200	1.488E+000
28.400	1.516E+000
28.600	1.543E+000
28.800	1.571E+000
29.000	1.599E+000
29.200	1.627E+000
29.400	1.655E+000
29.600	1.684E+000
29.800	1.713E+000
30.000	1.742E+000
30.200	1.771E+000
30.400	1.801E+000
30.600	1.831E+000
30.800	1.861E+000
31.000	1.891E+000
31.200	1.922E+000
31.400	1.953E+000
31.600	1.984E+000
31.800	2.015E+000
32.000	2.047E+000
32.200	2.079E+000
32.400	2.111E+000
32.600	2.143E+000
32.800	2.176E+000
33.000	2.209E+000
33.200	2.242E+000
33.400	2.275E+000
33.600	2.309E+000
33.800	2.342E+000
34.000	2.376E+000
34.200	2.411E+000
34.400	2.445E+000
34.600	2.480E+000
34.800	2.515E+000
35.000	2.550E+000
35.200	2.585E+000
35.400	2.621E+000
35.600	2.657E+000
35.800	2.693E+000
36.000	2.729E+000
36.200	2.766E+000
36.400	2.802E+000
36.600	2.839E+000
36.800	2.876E+000
37.000	2.914E+000
37.200	2.951E+000
37.400	2.989E+000
37.600	3.027E+000
37.800	3.066E+000
38.000	3.104E+000
38.200	3.143E+000
38.400	3.182E+000
38.600	3.221E+000
38.800	3.260E+000
39.000	3.299E+000
39.200	3.339E+000
39.400	3.379E+000
39.600	3.419E+000
39.800	3.460E+000
40.000	3.500E+000
40.200	3.541E+000
-1  -1 
-2  -2
