0.200	2.68500E+001
0.400	1.01440E+003
0.600	4.19680E+003
0.800	9.07420E+003
1.000	1.47700E+004
1.200	2.07350E+004
1.400	2.67290E+004
1.600	3.26740E+004
1.800	3.85630E+004
2.000	4.44100E+004
2.200	5.02300E+004
2.400	5.60310E+004
2.600	6.18160E+004
2.800	6.75810E+004
3.000	7.33170E+004
3.200	7.90150E+004
3.400	8.46630E+004
3.600	9.02500E+004
3.800	9.57660E+004
4.000	1.01200E+005
4.200	1.06540E+005
4.400	1.11790E+005
4.600	1.16930E+005
4.800	1.21960E+005
5.000	1.26880E+005
5.200	1.31670E+005
5.400	1.36350E+005
5.600	1.40900E+005
5.800	1.45340E+005
6.000	1.49640E+005
6.200	1.53830E+005
6.400	1.57890E+005
6.600	1.61830E+005
6.800	1.65640E+005
7.000	1.69340E+005
7.200	1.72920E+005
7.400	1.76390E+005
7.600	1.79740E+005
7.800	1.82970E+005
8.000	1.86100E+005
8.200	1.89130E+005
8.400	1.92050E+005
8.600	1.94860E+005
8.800	1.97580E+005
9.000	2.00200E+005
9.200	2.02730E+005
9.400	2.05170E+005
9.600	2.07510E+005
9.800	2.09770E+005
10.000	2.11950E+005
10.200	2.13000E+005
-1  -1 
-2  -2
