1.00000e-09 4.15872e-07
1.00000e-06 4.15872e-04
4.85201e-06 2.01781e-03
9.70403e-06 4.03563e-03
1.45560e-05 6.05343e-03
1.94081e-05 8.07128e-03
2.42601e-05 1.00891e-02
2.91121e-05 1.21069e-02
3.39641e-05 1.41247e-02
3.88161e-05 1.61425e-02
4.36681e-05 1.81603e-02
4.85201e-05 2.01781e-02
5.33721e-05 2.21960e-02
5.82242e-05 2.42138e-02
6.30762e-05 2.62316e-02
6.79282e-05 2.82494e-02
7.27802e-05 3.02672e-02
7.76322e-05 3.22850e-02
8.24842e-05 3.43029e-02
8.73362e-05 3.63207e-02
9.21883e-05 3.83385e-02
9.70403e-05 4.03563e-02
1.01892e-04 4.23740e-02
1.06744e-04 4.43918e-02
1.11596e-04 4.64096e-02
1.16448e-04 4.84275e-02
1.21300e-04 5.04453e-02
1.26152e-04 5.24631e-02
1.31004e-04 5.44809e-02
1.35856e-04 5.64987e-02
1.40708e-04 5.85165e-02
1.45560e-04 6.05343e-02
1.50412e-04 6.25521e-02
1.55264e-04 6.45700e-02
1.60116e-04 6.65878e-02
1.64968e-04 6.86056e-02
1.69820e-04 7.06234e-02
1.74672e-04 7.26412e-02
1.79525e-04 7.46594e-02
1.84377e-04 7.66772e-02
1.89229e-04 7.86951e-02
1.94081e-04 8.07129e-02
1.98933e-04 8.27307e-02
2.03785e-04 8.47485e-02
2.08637e-04 8.67663e-02
2.13489e-04 8.87841e-02
2.18341e-04 9.08019e-02
2.23193e-04 9.28198e-02
2.28045e-04 9.48376e-02
2.32897e-04 9.68554e-02
2.37749e-04 9.88732e-02
2.42601e-04 1.00891e-01
2.47453e-04 1.02909e-01
2.52305e-04 1.04927e-01
2.57157e-04 1.06944e-01
2.62009e-04 1.08962e-01
2.66861e-04 1.10980e-01
2.71713e-04 1.12998e-01
2.76565e-04 1.15016e-01
2.81417e-04 1.17034e-01
2.86269e-04 1.19051e-01
2.91121e-04 1.21069e-01
2.95973e-04 1.23087e-01
3.00825e-04 1.25105e-01
3.05677e-04 1.27123e-01
3.10529e-04 1.29140e-01
3.15381e-04 1.31158e-01
3.20233e-04 1.33176e-01
3.25085e-04 1.35194e-01
3.29937e-04 1.37212e-01
3.34789e-04 1.39229e-01
3.39641e-04 1.41247e-01
3.44493e-04 1.43265e-01
3.49345e-04 1.45283e-01
3.54197e-04 1.47301e-01
3.59049e-04 1.49319e-01
3.63901e-04 1.51336e-01
3.68753e-04 1.53354e-01
3.73605e-04 1.55372e-01
3.78457e-04 1.57390e-01
3.83309e-04 1.59408e-01
3.88161e-04 1.61425e-01
3.93013e-04 1.63443e-01
3.97865e-04 1.65461e-01
4.02717e-04 1.67479e-01
4.07569e-04 1.69497e-01
4.12421e-04 1.71515e-01
4.17273e-04 1.73532e-01
4.22125e-04 1.75550e-01
4.26977e-04 1.77568e-01
4.31829e-04 1.79586e-01
4.36681e-04 1.81604e-01
4.41533e-04 1.83621e-01
4.46385e-04 1.85639e-01
4.51237e-04 1.87657e-01
4.56089e-04 1.89675e-01
4.60941e-04 1.91693e-01
4.65793e-04 1.93711e-01
4.70645e-04 1.95728e-01
4.75497e-04 1.97746e-01
4.80349e-04 1.99764e-01
4.85201e-04 2.01782e-01
4.90053e-04 2.03801e-01
4.94905e-04 2.05823e-01
4.99757e-04 2.07847e-01
5.04609e-04 2.09875e-01
5.09461e-04 2.11904e-01
5.14313e-04 2.13936e-01
5.19165e-04 2.15970e-01
5.24017e-04 2.18006e-01
5.28869e-04 2.20045e-01
5.33721e-04 2.22085e-01
5.38574e-04 2.24128e-01
5.43426e-04 2.26172e-01
5.48278e-04 2.28219e-01
5.53130e-04 2.30266e-01
5.57982e-04 2.32316e-01
5.62834e-04 2.34367e-01
5.67686e-04 2.36419e-01
5.72538e-04 2.38473e-01
5.77390e-04 2.40528e-01
5.82242e-04 2.42584e-01
5.87094e-04 2.44641e-01
5.91946e-04 2.46700e-01
5.96798e-04 2.48759e-01
6.01650e-04 2.50819e-01
6.06502e-04 2.52880e-01
6.11354e-04 2.54942e-01
6.16206e-04 2.57004e-01
6.21058e-04 2.59067e-01
6.25910e-04 2.61130e-01
6.30762e-04 2.63194e-01
6.35614e-04 2.65258e-01
6.40466e-04 2.67322e-01
6.45318e-04 2.69386e-01
6.50170e-04 2.71450e-01
6.55022e-04 2.73514e-01
6.59874e-04 2.75578e-01
6.64726e-04 2.77642e-01
6.69578e-04 2.79706e-01
6.74430e-04 2.81769e-01
6.79282e-04 2.83831e-01
6.84134e-04 2.85893e-01
6.88986e-04 2.87955e-01
6.93838e-04 2.90016e-01
6.98690e-04 2.92075e-01
7.03542e-04 2.94134e-01
7.08394e-04 2.96192e-01
7.13246e-04 2.98249e-01
7.18098e-04 3.00305e-01
7.22950e-04 3.02360e-01
7.27802e-04 3.04413e-01
7.32654e-04 3.06465e-01
7.37506e-04 3.08516e-01
7.42358e-04 3.10564e-01
7.47210e-04 3.12612e-01
7.52062e-04 3.14657e-01
7.56914e-04 3.16701e-01
7.61766e-04 3.18743e-01
7.66618e-04 3.20782e-01
7.71470e-04 3.22820e-01
7.76322e-04 3.24856e-01
7.81174e-04 3.26889e-01
7.86026e-04 3.28920e-01
7.90878e-04 3.30949e-01
7.95730e-04 3.32975e-01
8.00582e-04 3.34999e-01
8.05434e-04 3.37020e-01
8.10286e-04 3.39038e-01
8.15138e-04 3.41054e-01
8.19990e-04 3.43066e-01
8.24842e-04 3.45076e-01
8.29694e-04 3.47082e-01
8.34546e-04 3.49086e-01
8.39398e-04 3.51086e-01
8.44250e-04 3.53083e-01
8.49102e-04 3.55076e-01
8.53954e-04 3.57066e-01
8.58806e-04 3.59053e-01
8.63658e-04 3.61035e-01
8.68510e-04 3.63014e-01
8.73362e-04 3.64990e-01
8.78214e-04 3.66961e-01
8.83066e-04 3.68928e-01
8.87918e-04 3.70892e-01
8.92770e-04 3.72851e-01
8.97623e-04 3.74806e-01
9.02475e-04 3.76757e-01
