1.022000000e+00 1.000000000e+05 294
294
1.022000000e+00 0.000000000e+00
1.025120000e+00 1.849980000e-30
1.025233250e+00 1.988020000e-30
1.025342980e+00 2.131550000e-30
1.025449290e+00 2.280480000e-30
1.025552280e+00 2.434660000e-30
1.025652070e+00 2.593970000e-30
1.025748750e+00 2.758220000e-30
1.025842420e+00 2.927260000e-30
1.025933160e+00 3.100890000e-30
1.026021080e+00 3.278910000e-30
1.026106260e+00 3.461100000e-30
1.026188780e+00 3.647250000e-30
1.026268740e+00 3.837120000e-30
1.026346190e+00 4.030480000e-30
1.026421240e+00 4.227090000e-30
1.026493940e+00 4.426690000e-30
1.026634810e+00 4.840610000e-30
1.026766890e+00 5.263730000e-30
1.026890730e+00 5.693950000e-30
1.027006850e+00 6.129160000e-30
1.027115720e+00 6.567330000e-30
1.027217790e+00 7.006520000e-30
1.027313500e+00 7.444900000e-30
1.027403230e+00 7.880770000e-30
1.027487360e+00 8.312530000e-30
1.027566240e+00 8.738780000e-30
1.027640190e+00 9.158210000e-30
1.027778860e+00 9.999600000e-30
1.027900210e+00 1.079900000e-29
1.028006410e+00 1.155070000e-29
1.028099340e+00 1.225130000e-29
1.028180660e+00 1.289900000e-29
1.028251810e+00 1.349380000e-29
1.028376350e+00 1.460140000e-29
1.028469750e+00 1.549140000e-29
1.028609870e+00 1.692890000e-29
1.028750000e+00 1.849980000e-29
1.028913670e+00 1.951670000e-29
1.029072250e+00 2.055510000e-29
1.029225890e+00 2.161360000e-29
1.029374760e+00 2.269110000e-29
1.029518990e+00 2.378610000e-29
1.029658740e+00 2.489720000e-29
1.029929540e+00 2.719980000e-29
1.030183490e+00 2.955150000e-29
1.030421610e+00 3.194060000e-29
1.030644910e+00 3.435550000e-29
1.030854290e+00 3.678500000e-29
1.031050630e+00 3.921850000e-29
1.031234730e+00 4.164590000e-29
1.031407350e+00 4.405790000e-29
1.031569210e+00 4.644580000e-29
1.031720970e+00 4.880190000e-29
1.031863280e+00 5.111920000e-29
1.032130130e+00 5.576460000e-29
1.032363690e+00 6.017430000e-29
1.032568100e+00 6.431800000e-29
1.032746980e+00 6.817710000e-29
1.032903540e+00 7.174330000e-29
1.033177550e+00 7.843860000e-29
1.033383110e+00 8.386700000e-29
1.033537310e+00 8.818340000e-29
1.033768630e+00 9.507790000e-29
1.034000000e+00 1.025110000e-28
1.034324850e+00 1.106480000e-28
1.034568560e+00 1.171720000e-28
1.034934220e+00 1.276870000e-28
1.035300000e+00 1.391440000e-28
1.035634850e+00 1.494140000e-28
1.035886050e+00 1.576110000e-28
1.036262960e+00 1.707560000e-28
1.036640000e+00 1.849980000e-28
1.037029790e+00 1.993950000e-28
1.037322220e+00 2.109230000e-28
1.037761020e+00 2.294760000e-28
1.038200000e+00 2.496610000e-28
1.038574800e+00 2.665450000e-28
1.038856000e+00 2.799530000e-28
1.039277920e+00 3.013400000e-28
1.039700000e+00 3.243600000e-28
1.040149720e+00 3.483620000e-28
1.040487130e+00 3.675220000e-28
1.040993450e+00 3.982550000e-28
1.041500000e+00 4.315570000e-28
1.042074530e+00 4.684230000e-28
1.042505640e+00 4.981250000e-28
1.042829090e+00 5.216320000e-28
1.043314440e+00 5.589860000e-28
1.043800000e+00 5.990150000e-28
1.044449400e+00 6.505710000e-28
1.044936720e+00 6.921290000e-28
1.045302350e+00 7.250310000e-28
1.045851040e+00 7.773380000e-28
1.046400000e+00 8.334180000e-28
1.046874680e+00 8.803560000e-28
1.047587100e+00 9.557640000e-28
1.048300000e+00 1.037630000e-27
1.049024260e+00 1.119810000e-27
1.049567780e+00 1.185700000e-27
1.050383580e+00 1.291860000e-27
1.051200000e+00 1.407520000e-27
1.051919270e+00 1.507070000e-27
1.052459040e+00 1.586320000e-27
1.053269210e+00 1.713090000e-27
1.054080000e+00 1.849980000e-27
1.054983840e+00 1.998920000e-27
1.055662240e+00 2.118450000e-27
1.056680630e+00 2.311260000e-27
1.057700000e+00 2.521630000e-27
1.058548980e+00 2.692960000e-27
1.059186170e+00 2.829050000e-27
1.060142660e+00 3.046190000e-27
1.061100000e+00 3.280000000e-27
1.062098600e+00 3.518330000e-27
1.062848160e+00 3.708370000e-27
1.063973490e+00 4.012860000e-27
1.065100000e+00 4.342340000e-27
1.066422540e+00 4.719270000e-27
1.067415530e+00 5.023290000e-27
1.068160870e+00 5.264090000e-27
1.069279850e+00 5.647100000e-27
1.070400000e+00 6.057980000e-27
1.071847070e+00 6.568320000e-27
1.072933660e+00 6.979090000e-27
1.073749320e+00 7.303950000e-27
1.074973970e+00 7.819800000e-27
1.076200000e+00 8.372070000e-27
1.077298330e+00 8.850320000e-27
1.078947900e+00 9.619400000e-27
1.080600000e+00 1.045530000e-26
1.082221350e+00 1.126440000e-26
1.083438970e+00 1.191200000e-26
1.085267940e+00 1.295390000e-26
1.087100000e+00 1.408690000e-26
1.088748750e+00 1.508010000e-26
1.089986960e+00 1.587060000e-26
1.091846900e+00 1.713490000e-26
1.093710000e+00 1.849980000e-26
1.095925770e+00 2.007470000e-26
1.097590530e+00 2.134330000e-26
1.098840770e+00 2.234710000e-26
1.100718790e+00 2.394190000e-26
1.102600000e+00 2.565060000e-26
1.104619450e+00 2.741180000e-26
1.106136470e+00 2.881170000e-26
1.108415890e+00 3.104660000e-26
1.110700000e+00 3.345490000e-26
1.113166780e+00 3.597960000e-26
1.115020460e+00 3.799740000e-26
1.117806750e+00 4.123820000e-26
1.120600000e+00 4.475540000e-26
1.123761600e+00 4.860050000e-26
1.126138660e+00 5.169960000e-26
1.127924750e+00 5.415300000e-26
1.130609180e+00 5.805300000e-26
1.133300000e+00 6.223390000e-26
1.136833450e+00 6.746180000e-26
1.139490760e+00 7.166900000e-26
1.143488370e+00 7.847680000e-26
1.147500000e+00 8.593120000e-26
1.150165700e+00 9.072920000e-26
1.154175870e+00 9.843300000e-26
1.158200000e+00 1.067910000e-25
1.162154710e+00 1.148210000e-25
1.165129600e+00 1.212374000e-25
1.169606200e+00 1.315404000e-25
1.174100000e+00 1.427190000e-25
1.178082200e+00 1.522836000e-25
1.181077710e+00 1.598754000e-25
1.185585260e+00 1.719786000e-25
1.190110000e+00 1.849980000e-25
1.193839940e+00 1.953918000e-25
1.199456760e+00 2.120876000e-25
1.205100000e+00 2.302100000e-25
1.210661390e+00 2.475946000e-25
1.214849270e+00 2.614892000e-25
1.221158260e+00 2.838067000e-25
1.227500000e+00 3.080290000e-25
1.233086750e+00 3.284705000e-25
1.237293490e+00 3.446870000e-25
1.243630520e+00 3.705251000e-25
1.250000000e+00 3.983000000e-25
1.257507110e+00 4.294265000e-25
1.263167010e+00 4.543575000e-25
1.271704660e+00 4.944940000e-25
1.280300000e+00 5.381760000e-25
1.287095710e+00 5.709767000e-25
1.297356960e+00 6.239637000e-25
1.307700000e+00 6.818680000e-25
1.316437060e+00 7.287511000e-25
1.323028130e+00 7.660169000e-25
1.332976670e+00 8.255190000e-25
1.343000000e+00 8.896430000e-25
1.352694530e+00 9.482232000e-25
1.360011330e+00 9.946760000e-25
1.371060780e+00 1.068656800e-24
1.382200000e+00 1.148140000e-24
1.394923250e+00 1.233484000e-24
1.404542490e+00 1.301629900e-24
1.419095850e+00 1.410972400e-24
1.433800000e+00 1.529500000e-24
1.450070940e+00 1.652283000e-24
1.462395200e+00 1.750796500e-24
1.481078260e+00 1.909688300e-24
1.500000000e+00 2.083000000e-24
1.515386640e+00 2.216252100e-24
1.538763020e+00 2.432282300e-24
1.562500000e+00 2.669370000e-24
1.589614740e+00 2.936603500e-24
1.617200000e+00 3.230590000e-24
1.640611700e+00 3.472058300e-24
1.658392620e+00 3.664931700e-24
1.685425980e+00 3.974515300e-24
1.712900000e+00 4.310250000e-24
1.748431480e+00 4.730525400e-24
1.784700000e+00 5.191780000e-24
1.811012370e+00 5.514185800e-24
1.851210070e+00 6.035719500e-24
1.892300000e+00 6.606580000e-24
1.945404850e+00 7.318438700e-24
2.000000000e+00 8.107000000e-24
2.044000000e+00 8.736000000e-24
2.085659030e+00 9.303494811e-24
2.149744940e+00 1.022485375e-23
2.215800000e+00 1.123801999e-23
2.286569860e+00 1.225313931e-23
2.359600000e+00 1.336084150e-23
2.471305870e+00 1.495506836e-23
2.588300000e+00 1.674137299e-23
2.722092080e+00 1.864305846e-23
2.862800000e+00 2.076216505e-23
3.000000000e+00 2.275473000e-23
3.211308150e+00 2.569598717e-23
3.437500000e+00 2.901903931e-23
3.708099250e+00 3.265435855e-23
4.000000000e+00 3.674590000e-23
4.358898950e+00 4.123040803e-23
4.750000000e+00 4.625842639e-23
5.000000000e+00 4.925920000e-23
6.000000000e+00 6.049800000e-23
7.000000000e+00 7.052700000e-23
8.000000000e+00 7.958400000e-23
9.000000000e+00 8.779600000e-23
1.000000000e+01 9.525200000e-23
1.100000000e+01 1.020400000e-22
1.200000000e+01 1.082520000e-22
1.300000000e+01 1.140270000e-22
1.400000000e+01 1.193900000e-22
1.500000000e+01 1.244380000e-22
1.600000000e+01 1.291750000e-22
1.800000000e+01 1.378150000e-22
2.000000000e+01 1.455170000e-22
2.200000000e+01 1.524860000e-22
2.400000000e+01 1.588260000e-22
2.600000000e+01 1.646410000e-22
2.800000000e+01 1.700340000e-22
3.000000000e+01 1.750070000e-22
3.464101620e+01 1.848960114e-22
4.000000000e+01 1.953490000e-22
4.472135960e+01 2.027948492e-22
5.000000000e+01 2.105270000e-22
6.000000000e+01 2.224320000e-22
6.928203240e+01 2.311005602e-22
