1  	  1  	  1
3         0.002350        0.122887
5  	  0.299419  	  0.123867
6  	  0.44905  	  0.130611
10  	  0.0533252  	  0.145496
11  	  0.106433  	  0.14711
13  	  0.00239016  	  0.147794
14  	  0.0025376  	  0.148094
18  	  0.013838  	  0.151007
19  	  0.0293773  	  0.151447
21  	  0.000766416  	  0.151778
22  	  0.000822447  	  0.151858
29  	  0.00366295  	  0.152541
30  	  0.00775051  	  0.152674
32  	  0.000185795  	  0.152796
33  	  0.000197482  	  0.152816
43  	  0.00060839  	  0.152926
44  	  0.00105707  	  0.152949
-1  	  -1  	  -1
3  	  3  	  3
5  	  1.40529e-05  	  0.00098
6  	  0.0225749  	  0.007724
10  	  0.0916985  	  0.022609
11  	  0.0592836  	  0.024223
13  	  0.00517194  	  0.024907
14  	  0.0076537  	  0.025207
18  	  0.0255693  	  0.02812
19  	  0.0203183  	  0.02856
21  	  0.000962649  	  0.028891
22  	  0.00154679  	  0.028971
29  	  0.00684515  	  0.029654
30  	  0.00561178  	  0.029787
32  	  0.000204172  	  0.029909
33  	  0.000325661  	  0.029929
43  	  0.00114631  	  0.030039
44  	  0.000781228  	  0.030062
-1  	  -1  	  -1
5  	  5  	  5
6  	  0.000132426  	  0.006744
8  	  0.0125919  	  0.021173
11  	  0.000804908  	  0.023243
13  	  0.423224  	  0.023927
16  	  0.0035835  	  0.026923
19  	  0.00028057  	  0.02758
21  	  0.105372  	  0.027911
24  	  0.00088431  	  0.028423
27  	  0.001033  	  0.028587
30  	  7.36351e-05  	  0.028807
32  	  0.023813  	  0.028929
35  	  0.000142783  	  0.0290831
41  	  0.000229697  	  0.029032
44  	  9.54758e-06  	  0.029082
58  	  1.48995e-05  	  0.0290971
-1  	  -1  	  -1
6  	  6  	  6
8  	  0.0294716  	  0.014429
10  	  0.000400278  	  0.014885
11  	  0.000371345  	  0.016499
13  	  0.0411914  	  0.017183
14  	  0.361105  	  0.017483
16  	  0.00771652  	  0.020179
18  	  8.32627e-05  	  0.020396
19  	  0.000104371  	  0.020836
21  	  0.0087549  	  0.021167
22  	  0.0814091  	  0.021247
24  	  0.000159749  	  0.021679
25  	  0.000884263  	  0.021701
27  	  0.00213911  	  0.021843
29  	  1.82946e-05  	  0.02193
30  	  2.46599e-05  	  0.022063
32  	  0.00191393  	  0.022185
33  	  0.0177785  	  0.022205
35  	  2.62346e-05  	  0.0223391
36  	  0.000106926  	  0.022342
41  	  0.000433248  	  0.022288
43  	  3.19737e-06  	  0.022315
44  	  3.57874e-06  	  0.022338
58  	  2.99357e-05  	  0.0223531
-1  	  -1  	  -1
8  	  8  	  8
10  	  1.05462e-05  	  0.000456
11  	  0.00261066  	  0.00207
18  	  0.00421495  	  0.005967
19  	  0.00128925  	  0.006407
29  	  0.00123796  	  0.007501
30  	  0.000492507  	  0.007634
43  	  0.000212374  	  0.007886
44  	  7.10826e-05  	  0.007909
-1  	  -1  	  -1
10  	  10  	  10
13  	  0.00361315  	  0.002298
16  	  0.00142841  	  0.005294
21  	  0.00597918  	  0.006282
27  	  0.000408101  	  0.006958
32  	  0.00174979  	  0.0073
41  	  8.17568e-05  	  0.007403
58  	  6.17841e-06  	  0.00746815
-1  	  -1  	  -1
11  	  11  	  11
13  	  1.32381e-05  	  0.000684
14  	  0.000406602  	  0.000984
16  	  0.0033698  	  0.00368
21  	  0.00148169  	  0.004668
22  	  0.0107772  	  0.004748
