1  	  1  	  1
3         0.002180        0.119987
5  	  0.298564  	  0.120953
6  	  0.450686  	  0.127357
10  	  0.0533593  	  0.141977
11  	  0.106284  	  0.143506
13  	  0.0023382  	  0.14418
14  	  0.00249732  	  0.144467
18  	  0.0137957  	  0.147323
19  	  0.0291535  	  0.147739
21  	  0.000744319  	  0.148063
22  	  0.000802709  	  0.148138
29  	  0.00362431  	  0.148802
30  	  0.0076259  	  0.148928
32  	  0.000177827  	  0.149047
33  	  0.00018987  	  0.149066
43  	  0.000604661  	  0.14917
44  	  0.00105827  	  0.14919
-1  	  -1  	  -1
3  	  3  	  3
5  	  1.39286e-05  	  0.000966
6  	  0.0211761  	  0.00737
10  	  0.087912  	  0.02199
11  	  0.0580282  	  0.023519
13  	  0.00490294  	  0.024193
14  	  0.00725889  	  0.02448
18  	  0.0244661  	  0.027336
19  	  0.0197309  	  0.027752
21  	  0.000907335  	  0.028076
22  	  0.0014588  	  0.028151
29  	  0.00651188  	  0.028815
30  	  0.00540406  	  0.028941
32  	  0.000189787  	  0.02906
33  	  0.00030392  	  0.029079
43  	  0.00109345  	  0.029183
44  	  0.000761951  	  0.029203
-1  	  -1  	  -1
5  	  5  	  5
6  	  0.000119284  	  0.006404
8  	  0.0123649  	  0.020577
11  	  0.000774098  	  0.022553
13  	  0.417691  	  0.023227
16  	  0.00350188  	  0.026158
19  	  0.000264288  	  0.026786
21  	  0.103165  	  0.02711
24  	  0.000843446  	  0.02761
27  	  0.000997606  	  0.027765
30  	  6.94846e-05  	  0.027975
32  	  0.0230436  	  0.028094
35  	  0.000124898  	  0.0282414
41  	  0.000216765  	  0.028192
44  	  9.28928e-06  	  0.028237
58  	  1.49249e-05  	  0.0282491
-1  	  -1  	  -1
6  	  6  	  6
8  	  0.0286856  	  0.014173
10  	  0.000387566  	  0.01462
11  	  0.000359082  	  0.016149
13  	  0.0405931  	  0.016823
14  	  0.355928  	  0.01711
16  	  0.00749032  	  0.019754
18  	  8.12548e-05  	  0.019966
19  	  0.000100936  	  0.020382
21  	  0.00858799  	  0.020706
22  	  0.0797539  	  0.020781
24  	  0.000153388  	  0.021206
25  	  0.000846396  	  0.021227
27  	  0.00206403  	  0.021361
29  	  1.84085e-05  	  0.021445
30  	  2.4347e-05  	  0.021571
32  	  0.00185683  	  0.02169
33  	  0.0172269  	  0.021709
35  	  2.29002e-05  	  0.0218374
36  	  9.65019e-05  	  0.0218399
41  	  0.000417519  	  0.021788
43  	  3.18273e-06  	  0.021813
44  	  3.54478e-06  	  0.021833
58  	  2.998e-05  	  0.0218451
-1  	  -1  	  -1
8  	  8  	  8
10  	  1.05606e-05  	  0.000447
11  	  0.00246756  	  0.001976
18  	  0.00405972  	  0.005793
19  	  0.001302  	  0.006209
29  	  0.00118458  	  0.007272
30  	  0.00048628  	  0.007398
43  	  0.000203934  	  0.00764
44  	  7.1375e-05  	  0.00766
-1  	  -1  	  -1
10  	  10  	  10
13  	  0.00344052  	  0.002203
16  	  0.00138775  	  0.005134
21  	  0.0058868  	  0.006086
27  	  0.000393801  	  0.006741
32  	  0.00169483  	  0.00707
41  	  7.90234e-05  	  0.007168
58  	  6.07195e-06  	  0.00722515
-1  	  -1  	  -1
