1  	  1  	  1
3         0.002520     	  0.125407
5  	  0.30026  	  0.126302
6  	  0.447333  	  0.133381
10  	  0.0532849  	  0.14855
11  	  0.106575  	  0.150279
13  	  0.00244302  	  0.150952
14  	  0.00257855  	  0.151274
18  	  0.0138798  	  0.154253
19  	  0.0296026  	  0.154734
21  	  0.000789005  	  0.155055
22  	  0.000842624  	  0.155139
29  	  0.00370211  	  0.15584
30  	  0.00787696  	  0.155969
32  	  0.000194031  	  0.156098
33  	  0.000205352  	  0.156117
43  	  0.000612255  	  0.156233
44  	  0.00105587  	  0.156255
-1  	  -1  	  -1
3  	  3  	  3
5  	  1.41782e-05  	  0.000895
6  	  0.0239999  	  0.007974
10  	  0.0955525  	  0.023143
11  	  0.0605585  	  0.024872
13  	  0.00544616  	  0.025545
14  	  0.00805604  	  0.025867
18  	  0.0266925  	  0.028846
19  	  0.0209158  	  0.029327
21  	  0.0010193  	  0.029648
22  	  0.00163673  	  0.029732
29  	  0.0071848  	  0.030433
30  	  0.00582346  	  0.030562
32  	  0.00021914  	  0.030691
33  	  0.000348121  	  0.03071
43  	  0.00120043  	  0.030826
44  	  0.000801128  	  0.030848
-1  	  -1  	  -1
5  	  5  	  5
6  	  0.000146502  	  0.007079
8  	  0.0128228  	  0.021825
11  	  0.000836942  	  0.023977
13  	  0.428825  	  0.02465
16  	  0.00366721  	  0.027749
19  	  0.000297968  	  0.028432
21  	  0.107614  	  0.028753
24  	  0.000926708  	  0.029261
27  	  0.00106979  	  0.029451
30  	  7.79985e-05  	  0.029667
32  	  0.0245957  	  0.029796
35  	  0.000161926  	  0.02996
41  	  0.000243778  	  0.029904
44  	  9.8024e-06  	  0.029953
58  	  1.48644e-05  	  0.0299801
-1  	  -1  	  -1
6  	  6  	  6
8  	  0.0302704  	  0.014746
10  	  0.000413199  	  0.015169
11  	  0.000383812  	  0.016898
13  	  0.0417975  	  0.017571
14  	  0.366349  	  0.017893
16  	  0.00794644  	  0.02067
18  	  8.5255e-05  	  0.020872
19  	  0.000107817  	  0.021353
21  	  0.00892422  	  0.021674
22  	  0.0830891  	  0.021758
24  	  0.000166121  	  0.022182
25  	  0.000922705  	  0.022206
27  	  0.0022154  	  0.022372
29  	  1.80759e-05  	  0.022459
30  	  2.4876e-05  	  0.022588
32  	  0.00197189  	  0.022717
33  	  0.0183394  	  0.022736
35  	  2.9809e-05  	  0.022881
36  	  0.000117727  	  0.0228842
41  	  0.000449428  	  0.022825
43  	  3.20232e-06  	  0.022852
44  	  3.60336e-06  	  0.022874
58  	  2.98777e-05  	  0.0229011
-1  	  -1  	  -1
8  	  8  	  8
10  	  1.05305e-05  	  0.000423
11  	  0.00275641  	  0.002152
18  	  0.00437291  	  0.006126
19  	  0.00127614  	  0.006607
29  	  0.00129232  	  0.007713
30  	  0.000498841  	  0.007842
43  	  0.000220997  	  0.008106
44  	  7.08107e-05  	  0.008128
-1  	  -1  	  -1
10  	  10  	  10
13  	  0.00378891  	  0.002402
16  	  0.00146976  	  0.005501
21  	  0.00607281  	  0.006505
27  	  0.00042266  	  0.007203
32  	  0.00180569  	  0.007548
41  	  8.45483e-05  	  0.007656
58  	  6.29788e-06  	  0.00773215
-1  	  -1  	  -1
11  	  11  	  11
13  	  1.31772e-05  	  0.000673
14  	  0.000416033  	  0.000995
16  	  0.00349413  	  0.003772
21  	  0.00153004  	  0.004776
22  	  0.0111059  	  0.00486
27  	  0.000931672  	  0.005474
32  	  0.000374842  	  0.005819
33  	  0.00280089  	  0.005838
41  	  0.000189397  	  0.005927
58  	  1.1764e-05  	  0.00600315
-1  	  -1  	  -1
13  	  13  	  13
18  	  0.00308966  	  0.003301
19  	  0.000223006  	  0.003782
24  	  0.0643624  	  0.004611
29  	  0.000724057  	  0.004888
30  	  5.32454e-05  	  0.005017
35  	  0.00768229  	  0.00531
43  	  0.000130689  	  0.005281
44  	  6.23388e-06  	  0.005303
-1  	  -1  	  -1
14  	  14  	  14
19  	  0.00177066  	  0.00346
24  	  0.00300463  	  0.004289
25  	  0.0589188  	  0.004313
30  	  0.000425122  	  0.004695
35  	  0.000354677  	  0.004988
36  	  0.00684567  	  0.0049912
44  	  6.52682e-05  	  0.004981
-1  	  -1  	  -1
16  	  16  	  16
18  	  1.06068e-05  	  0.000202
19  	  0.000866146  	  0.000683
29  	  0.000527397  	  0.001789
30  	  3.10655e-05  	  0.001918
43  	  9.82957e-05  	  0.002182
44  	  7.20835e-06  	  0.002204
-1  	  -1  	  -1
18  	  18  	  18
21  	  0.00122951  	  0.000802
27  	  0.000258551  	  0.0015
32  	  4.76783e-05  	  0.001845
41  	  5.48094e-05  	  0.001953
58  	  3.50552e-06  	  0.00202915
-1  	  -1  	  -1
19  	  19  	  19
21  	  9.09577e-06  	  0.000321
22  	  0.000177482  	  0.000405
27  	  0.000403213  	  0.001019
32  	  5.22015e-05  	  0.001364
33  	  0.000296232  	  0.001383
41  	  7.96622e-05  	  0.001472
58  	  5.08246e-06  	  0.00154815
-1  	  -1  	  -1
21  	  21  	  21
24  	  0.000520717  	  0.000508
29  	  0.000298916  	  0.000785
30  	  2.95036e-05  	  0.000914
35  	  0.000391816  	  0.001207
43  	  3.84499e-05  	  0.001178
44  	  2.94021e-06  	  0.0012
-1  	  -1  	  -1
22  	  22  	  22
24  	  1.48296e-05  	  0.000424
25  	  0.000363399  	  0.000448
30  	  0.000211498  	  0.00083
35  	  2.4126e-05  	  0.001123
36  	  0.000399029  	  0.0011262
44  	  1.9244e-05  	  0.001116
-1  	  -1  	  -1
24  	  24  	  24
32  	  0.000262918  	  0.000535
33  	  1.60975e-05  	  0.000554
-1  	  -1  	  -1
25  	  25  	  25
33  	  0.000462662  	  0.00053
-1  	  -1  	  -1
27  	  27  	  27
29  	  1.00871e-06  	  8.7e-05
30  	  3.1961e-05  	  0.000216
43  	  2.83798e-06  	  0.00048
44  	  1.19307e-07  	  0.000502
-1  	  -1  	  -1
29  	  29  	  29
32  	  0.000197714  	  0.000258
41  	  1.99338e-05  	  0.000366
58  	  1.45837e-06  	  0.00044215
-1  	  -1  	  -1
30  	  30  	  30
32  	  1.80608e-06  	  0.000129
33  	  2.86889e-05  	  0.000148
41  	  1.70104e-05  	  0.000237
58  	  1.0862e-06  	  0.00031315
-1  	  -1  	  -1
-2  	  -2  	 -2
