0.2	562.765
0.3	1624.65
0.4	2841.35
0.5	4072.15
0.6	5294.4
0.7	6510.25
0.8	7720.75
0.9	8922.3
1	10109.4
1.1	11274.85
1.2	12413
1.3	13517
1.4	14585
1.5	15611.5
1.6	16596
1.7	17537
1.8	18434
1.9	19287
2	20096.5
2.1	20863.5
2.2	21589
2.3	22274
2.4	22920.5
2.5	23530
2.6	24103
2.7	24642
2.8	25148.5
2.9	25623
3	26068
3.1	26484
3.2	26873.5
3.3	27237
3.4	27576
3.5	27892.5
3.6	28186
3.7	28459
3.8	28712.5
3.9	28946.5
4	29163.5
4.1	29363
4.2	29546.5
4.3	29715
4.4	29869
4.5	30009
4.6	30136.5
4.7	30252
4.8	30355.5
4.9	30448
5	30529.5
5.1	30602
5.2	30665
-1	-1
-2	-2
