0.200	3.42000E+000
0.300	1.98200E+001
0.400	3.92800E+001
0.500	5.40000E+001
0.600	7.07900E+001
0.700	1.00350E+002
0.800	1.50090E+002
0.900	2.22950E+002
1.000	3.18390E+002
1.100	4.33800E+002
1.200	5.65680E+002
1.300	7.10290E+002
1.400	8.64070E+002
1.500	1.02390E+003
1.600	1.18700E+003
1.700	1.35110E+003
1.800	1.51440E+003
1.900	1.67550E+003
2.000	1.83320E+003
2.100	1.98670E+003
2.200	2.13530E+003
2.300	2.27850E+003
2.400	2.41620E+003
2.500	2.54800E+003
2.600	2.67390E+003
2.700	2.79380E+003
2.800	2.90790E+003
2.900	3.01620E+003
3.000	3.11880E+003
3.100	3.21590E+003
3.200	3.30760E+003
3.300	3.39420E+003
3.400	3.47580E+003
3.500	3.55260E+003
3.600	3.62480E+003
3.700	3.69270E+003
3.800	3.75630E+003
3.900	3.81590E+003
4.000	3.87170E+003
4.100	3.92390E+003
4.200	3.97260E+003
4.300	4.01810E+003
4.400	4.06030E+003
4.500	4.09970E+003
4.600	4.13620E+003
4.700	4.17000E+003
4.800	4.20120E+003
4.900	4.23010E+003
5.000	4.25660E+003
5.100	4.28100E+003
5.200	4.30330E+003
-1  -1 
-2  -2
