0.200	0.000E+000
0.300	2.260E-005
0.400	2.036E-004
0.500	7.579E-004
0.600	2.025E-003
0.700	4.310E-003
0.800	7.907E-003
0.900	1.313E-002
1.000	2.028E-002
1.100	2.962E-002
1.200	4.141E-002
1.300	5.592E-002
1.400	7.335E-002
1.500	9.395E-002
1.600	1.179E-001
1.700	1.454E-001
1.800	1.766E-001
1.900	2.116E-001
2.000	2.506E-001
2.100	2.938E-001
2.200	3.412E-001
2.300	3.928E-001
2.400	4.489E-001
2.500	5.094E-001
2.600	5.745E-001
2.700	6.441E-001
2.800	7.183E-001
2.900	7.972E-001
3.000	8.807E-001
3.100	9.688E-001
3.200	1.062E+000
3.300	1.159E+000
3.400	1.261E+000
3.500	1.367E+000
3.600	1.479E+000
3.700	1.594E+000
3.800	1.715E+000
3.900	1.839E+000
4.000	1.968E+000
4.100	2.102E+000
4.200	2.239E+000
4.300	2.381E+000
4.400	2.527E+000
4.500	2.677E+000
4.600	2.831E+000
4.700	2.989E+000
4.800	3.151E+000
4.900	3.317E+000
5.000	3.487E+000
5.100	3.660E+000
5.200	3.836E+000
-1  -1 
-2  -2
