0.200	7.196E-004
0.300	8.096E-003
0.400	3.321E-002
0.500	8.832E-002
0.600	1.857E-001
0.700	3.366E-001
0.800	5.513E-001
0.900	8.385E-001
1.000	1.206E+000
1.100	1.659E+000
1.200	2.203E+000
1.300	2.841E+000
1.400	3.576E+000
1.500	4.409E+000
1.600	5.341E+000
1.700	6.371E+000
1.800	7.498E+000
1.900	8.721E+000
2.000	1.004E+001
2.100	1.145E+001
2.200	1.294E+001
2.300	1.452E+001
2.400	1.619E+001
2.500	1.793E+001
2.600	1.975E+001
2.700	2.164E+001
2.800	2.359E+001
2.900	2.561E+001
3.000	2.770E+001
3.100	2.983E+001
3.200	3.203E+001
3.300	3.427E+001
3.400	3.656E+001
3.500	3.889E+001
3.600	4.126E+001
3.700	4.366E+001
3.800	4.611E+001
3.900	4.858E+001
4.000	5.108E+001
4.100	5.360E+001
4.200	5.615E+001
4.300	5.872E+001
4.400	6.130E+001
4.500	6.390E+001
4.600	6.651E+001
4.700	6.914E+001
4.800	7.178E+001
4.900	7.442E+001
5.000	7.707E+001
5.100	7.972E+001
5.200	8.237E+001
-1  -1 
-2  -2
