0.200	0.000E+000
0.300	1.305E-004
0.400	8.897E-004
0.500	3.025E-003
0.600	7.390E-003
0.700	1.484E-002
0.800	2.619E-002
0.900	4.227E-002
1.000	6.383E-002
1.100	9.159E-002
1.200	1.262E-001
1.300	1.682E-001
1.400	2.183E-001
1.500	2.769E-001
1.600	3.444E-001
1.700	4.212E-001
1.800	5.077E-001
1.900	6.040E-001
2.000	7.107E-001
2.100	8.277E-001
2.200	9.552E-001
2.300	1.093E+000
2.400	1.242E+000
2.500	1.402E+000
2.600	1.573E+000
2.700	1.754E+000
2.800	1.946E+000
2.900	2.149E+000
3.000	2.362E+000
3.100	2.586E+000
3.200	2.820E+000
3.300	3.065E+000
3.400	3.319E+000
3.500	3.584E+000
3.600	3.858E+000
3.700	4.142E+000
3.800	4.435E+000
3.900	4.737E+000
4.000	5.049E+000
4.100	5.368E+000
4.200	5.697E+000
4.300	6.034E+000
4.400	6.378E+000
4.500	6.731E+000
4.600	7.091E+000
4.700	7.459E+000
4.800	7.834E+000
4.900	8.215E+000
5.000	8.604E+000
5.100	8.998E+000
5.200	9.399E+000
-1  -1 
-2  -2
