0.200	6.00000E-005
0.300	3.27000E-003
0.400	2.56900E-002
0.500	9.50700E-002
0.600	2.40540E-001
0.700	4.86580E-001
0.800	8.51520E-001
0.900	1.34749E+000
1.000	1.98162E+000
1.100	2.75702E+000
1.200	3.67383E+000
1.300	4.73009E+000
1.400	5.92234E+000
1.500	7.24618E+000
1.600	8.69665E+000
1.700	1.02685E+001
1.800	1.19562E+001
1.900	1.37546E+001
2.000	1.56583E+001
2.100	1.76621E+001
2.200	1.97612E+001
2.300	2.19507E+001
2.400	2.42261E+001
2.500	2.65831E+001
2.600	2.90174E+001
2.700	3.15252E+001
2.800	3.41024E+001
2.900	3.67456E+001
3.000	3.94511E+001
3.100	4.22191E+001
3.200	4.50396E+001
3.300	4.79126E+001
3.400	5.08351E+001
3.500	5.38042E+001
3.600	5.68156E+001
3.700	5.98696E+001
3.800	6.29622E+001
3.900	6.60906E+001
4.000	6.92526E+001
4.100	7.24456E+001
4.200	7.56674E+001
4.300	7.89159E+001
4.400	8.21887E+001
4.500	8.54839E+001
4.600	8.87995E+001
4.700	9.21336E+001
4.800	9.54842E+001
4.900	9.88495E+001
5.000	1.02228E+002
5.100	1.05618E+002
5.200	1.09017E+002
-1  -1 
-2  -2
