0.200	0.000E+000
0.300	0.000E+000
0.400	2.180E-005
0.500	1.527E-004
0.600	4.580E-004
0.700	1.080E-003
0.800	2.105E-003
0.900	3.653E-003
1.000	5.802E-003
1.100	8.691E-003
1.200	1.237E-002
1.300	1.695E-002
1.400	2.252E-002
1.500	2.915E-002
1.600	3.694E-002
1.700	4.594E-002
1.800	5.622E-002
1.900	6.784E-002
2.000	8.088E-002
2.100	9.539E-002
2.200	1.114E-001
2.300	1.290E-001
2.400	1.482E-001
2.500	1.690E-001
2.600	1.915E-001
2.700	2.157E-001
2.800	2.416E-001
2.900	2.693E-001
3.000	2.988E-001
3.100	3.301E-001
3.200	3.632E-001
3.300	3.982E-001
3.400	4.350E-001
3.500	4.736E-001
3.600	5.141E-001
3.700	5.565E-001
3.800	6.007E-001
3.900	6.468E-001
4.000	6.947E-001
4.100	7.445E-001
4.200	7.961E-001
4.300	8.496E-001
4.400	9.048E-001
4.500	9.619E-001
4.600	1.021E+000
4.700	1.081E+000
4.800	1.144E+000
4.900	1.208E+000
5.000	1.274E+000
5.100	1.342E+000
5.200	1.411E+000
-1  -1 
-2  -2
