0.200	2.73000E+000
0.300	9.98000E+000
0.400	2.20800E+001
0.500	4.12100E+001
0.600	6.88300E+001
0.700	1.05510E+002
0.800	1.51210E+002
0.900	2.05550E+002
1.000	2.67850E+002
1.100	3.37240E+002
1.200	4.12750E+002
1.300	4.93370E+002
1.400	5.78090E+002
1.500	6.65960E+002
1.600	7.56110E+002
1.700	8.47740E+002
1.800	9.40160E+002
1.900	1.03280E+003
2.000	1.12500E+003
2.100	1.21650E+003
2.200	1.30680E+003
2.300	1.39570E+003
2.400	1.48280E+003
2.500	1.56800E+003
2.600	1.65110E+003
2.700	1.73210E+003
2.800	1.81070E+003
2.900	1.88700E+003
3.000	1.96090E+003
3.100	2.03240E+003
3.200	2.10140E+003
3.300	2.16800E+003
3.400	2.23230E+003
3.500	2.29410E+003
3.600	2.35360E+003
3.700	2.41090E+003
3.800	2.46580E+003
3.900	2.51860E+003
4.000	2.56930E+003
4.100	2.61780E+003
4.200	2.66430E+003
4.300	2.70890E+003
4.400	2.75150E+003
4.500	2.79230E+003
4.600	2.83130E+003
4.700	2.86850E+003
4.800	2.90400E+003
4.900	2.93790E+003
5.000	2.97030E+003
5.100	3.00110E+003
5.200	3.03050E+003
-1  -1 
-2  -2
