0.200	7.36000E-003
0.300	1.02230E-001
0.400	4.45570E-001
0.500	1.18675E+000
0.600	2.42424E+000
0.700	4.20766E+000
0.800	6.55069E+000
0.900	9.44389E+000
1.000	1.28645E+001
1.100	1.67828E+001
1.200	2.11667E+001
1.300	2.59835E+001
1.400	3.12014E+001
1.500	3.67903E+001
1.600	4.27216E+001
1.700	4.89685E+001
1.800	5.55056E+001
1.900	6.23093E+001
2.000	6.93570E+001
2.100	7.66337E+001
2.200	8.41046E+001
2.300	9.17622E+001
2.400	9.95851E+001
2.500	1.07556E+002
2.600	1.15659E+002
2.700	1.23878E+002
2.800	1.32198E+002
2.900	1.40605E+002
3.000	1.49086E+002
3.100	1.57628E+002
3.200	1.66219E+002
3.300	1.74849E+002
3.400	1.83506E+002
3.500	1.92181E+002
3.600	2.00864E+002
3.700	2.09547E+002
3.800	2.18222E+002
3.900	2.26880E+002
4.000	2.35515E+002
4.100	2.44121E+002
4.200	2.52690E+002
4.300	2.61218E+002
4.400	2.69699E+002
4.500	2.78128E+002
4.600	2.86502E+002
4.700	2.94815E+002
4.800	3.03064E+002
4.900	3.11245E+002
5.000	3.19356E+002
5.100	3.27394E+002
5.200	3.35356E+002
-1  -1 
-2  -2
