0.200	1.32081E+002
0.300	4.21724E+002
0.400	8.41933E+002
0.500	1.35470E+003
0.600	1.92868E+003
0.700	2.53881E+003
0.800	3.16554E+003
0.900	3.79419E+003
1.000	4.41406E+003
1.100	5.01765E+003
1.200	5.59989E+003
1.300	6.15756E+003
1.400	6.68876E+003
1.500	7.19259E+003
1.600	7.66885E+003
1.700	8.11782E+003
1.800	8.54014E+003
1.900	8.93668E+003
2.000	9.30842E+003
2.100	9.65643E+003
2.200	9.98189E+003
2.300	1.02859E+004
2.400	1.05696E+004
2.500	1.08347E+004
2.600	1.10811E+004
2.700	1.13105E+004
2.800	1.15237E+004
2.900	1.17218E+004
3.000	1.19056E+004
3.100	1.20760E+004
3.200	1.22337E+004
3.300	1.23795E+004
3.400	1.25141E+004
3.500	1.26382E+004
3.600	1.27524E+004
3.700	1.28573E+004
3.800	1.29534E+004
3.900	1.30413E+004
4.000	1.31215E+004
4.100	1.31943E+004
4.200	1.32602E+004
4.300	1.33197E+004
4.400	1.33731E+004
4.500	1.34207E+004
4.600	1.34629E+004
4.700	1.35001E+004
4.800	1.35324E+004
4.900	1.35602E+004
5.000	1.35838E+004
5.100	1.36034E+004
5.200	1.36191E+004
-1  -1 
-2  -2
