0.200	2.90000E-004
0.300	1.03800E-002
0.400	6.81100E-002
0.500	2.28130E-001
0.600	5.41140E-001
0.700	1.04568E+000
0.800	1.76704E+000
0.900	2.71936E+000
1.000	3.90824E+000
1.100	5.33312E+000
1.200	6.98928E+000
1.300	8.86929E+000
1.400	1.09641E+001
1.500	1.32639E+001
1.600	1.57586E+001
1.700	1.84378E+001
1.800	2.12917E+001
1.900	2.43105E+001
2.000	2.74852E+001
2.100	3.08068E+001
2.200	3.42670E+001
2.300	3.78577E+001
2.400	4.15713E+001
2.500	4.54005E+001
2.600	4.93427E+001
2.700	5.33831E+001
2.800	5.75192E+001
2.900	6.17450E+001
3.000	6.60546E+001
3.100	7.04401E+001
3.200	7.49007E+001
3.300	7.94291E+001
3.400	8.40201E+001
3.500	8.86690E+001
3.600	9.33712E+001
3.700	9.81222E+001
3.800	1.02918E+002
3.900	1.07754E+002
4.000	1.12627E+002
4.100	1.17532E+002
4.200	1.22467E+002
4.300	1.27427E+002
4.400	1.32410E+002
4.500	1.37411E+002
4.600	1.42429E+002
4.700	1.47459E+002
4.800	1.52500E+002
4.900	1.57549E+002
5.000	1.62602E+002
5.100	1.67658E+002
5.200	1.72715E+002
-1  -1 
-2  -2
