0.200	0.000E+000
0.300	0.000E+000
0.400	0.000E+000
0.500	0.000E+000
0.600	0.000E+000
0.700	0.000E+000
0.800	1.030E-005
0.900	2.060E-005
1.000	6.190E-005
1.100	1.238E-004
1.200	1.858E-004
1.300	2.993E-004
1.400	4.231E-004
1.500	5.882E-004
1.600	8.153E-004
1.700	1.053E-003
1.800	1.342E-003
1.900	1.682E-003
2.000	2.064E-003
2.100	2.497E-003
2.200	2.972E-003
2.300	3.498E-003
2.400	4.087E-003
2.500	4.737E-003
2.600	5.439E-003
2.700	6.182E-003
2.800	7.007E-003
2.900	7.884E-003
3.000	8.824E-003
3.100	9.825E-003
3.200	1.090E-002
3.300	1.202E-002
3.400	1.324E-002
3.500	1.451E-002
3.600	1.584E-002
3.700	1.724E-002
3.800	1.873E-002
3.900	2.027E-002
4.000	2.188E-002
4.100	2.360E-002
4.200	2.537E-002
4.300	2.720E-002
4.400	2.914E-002
4.500	3.112E-002
4.600	3.319E-002
4.700	3.534E-002
4.800	3.759E-002
4.900	3.988E-002
5.000	4.224E-002
5.100	4.473E-002
5.200	4.725E-002
-1  -1 
-2  -2
