0.200	2.79800E+001
0.300	9.49700E+001
0.400	2.18420E+002
0.500	4.04460E+002
0.600	6.50780E+002
0.700	9.50350E+002
0.800	1.29370E+003
0.900	1.67070E+003
1.000	2.07170E+003
1.100	2.48810E+003
1.200	2.91270E+003
1.300	3.33960E+003
1.400	3.76410E+003
1.500	4.18260E+003
1.600	4.59230E+003
1.700	4.99110E+003
1.800	5.37750E+003
1.900	5.75060E+003
2.000	6.10950E+003
2.100	6.45400E+003
2.200	6.78400E+003
2.300	7.09930E+003
2.400	7.40020E+003
2.500	7.68700E+003
2.600	7.95990E+003
2.700	8.21940E+003
2.800	8.46580E+003
2.900	8.69960E+003
3.000	8.92130E+003
3.100	9.13130E+003
3.200	9.33010E+003
3.300	9.51810E+003
3.400	9.69590E+003
3.500	9.86380E+003
3.600	1.00220E+004
3.700	1.01720E+004
3.800	1.03130E+004
3.900	1.04450E+004
4.000	1.05700E+004
4.100	1.06880E+004
4.200	1.07980E+004
4.300	1.09010E+004
4.400	1.09980E+004
4.500	1.10890E+004
4.600	1.11740E+004
4.700	1.12540E+004
4.800	1.13280E+004
4.900	1.13970E+004
5.000	1.14610E+004
5.100	1.15200E+004
5.200	1.15760E+004
-1  -1 
-2  -2
