0.200	0.000E+000
0.300	0.000E+000
0.400	0.000E+000
0.500	4.290E-005
0.600	1.931E-004
0.700	4.506E-004
0.800	9.335E-004
0.900	1.663E-003
1.000	2.715E-003
1.100	4.120E-003
1.200	5.955E-003
1.300	8.262E-003
1.400	1.108E-002
1.500	1.444E-002
1.600	1.839E-002
1.700	2.302E-002
1.800	2.829E-002
1.900	3.428E-002
2.000	4.101E-002
2.100	4.853E-002
2.200	5.683E-002
2.300	6.599E-002
2.400	7.603E-002
2.500	8.692E-002
2.600	9.872E-002
2.700	1.114E-001
2.800	1.252E-001
2.900	1.398E-001
3.000	1.554E-001
3.100	1.720E-001
3.200	1.897E-001
3.300	2.083E-001
3.400	2.280E-001
3.500	2.487E-001
3.600	2.705E-001
3.700	2.933E-001
3.800	3.171E-001
3.900	3.421E-001
4.000	3.681E-001
4.100	3.951E-001
4.200	4.233E-001
4.300	4.525E-001
4.400	4.827E-001
4.500	5.140E-001
4.600	5.464E-001
4.700	5.799E-001
4.800	6.144E-001
4.900	6.499E-001
5.000	6.865E-001
5.100	7.240E-001
5.200	7.627E-001
-1  -1 
-2  -2
