0.200	5.40000E-004
0.300	1.65500E-002
0.400	1.01380E-001
0.500	3.26770E-001
0.600	7.55790E-001
0.700	1.43401E+000
0.800	2.38937E+000
0.900	3.63571E+000
1.000	5.17648E+000
1.100	7.00800E+000
1.200	9.12194E+000
1.300	1.15072E+001
1.400	1.41511E+001
1.500	1.70404E+001
1.600	2.01618E+001
1.700	2.35021E+001
1.800	2.70487E+001
1.900	3.07893E+001
2.000	3.47125E+001
2.100	3.88072E+001
2.200	4.30630E+001
2.300	4.74698E+001
2.400	5.20229E+001
2.500	5.67046E+001
2.600	6.15103E+001
2.700	6.64319E+001
2.800	7.14615E+001
2.900	7.65890E+001
3.000	8.18125E+001
3.100	8.71224E+001
3.200	9.25120E+001
3.300	9.79751E+001
3.400	1.03505E+002
3.500	1.09097E+002
3.600	1.14745E+002
3.700	1.20443E+002
3.800	1.26186E+002
3.900	1.31969E+002
4.000	1.37788E+002
4.100	1.43637E+002
4.200	1.49514E+002
4.300	1.55412E+002
4.400	1.61329E+002
4.500	1.67261E+002
4.600	1.73203E+002
4.700	1.79153E+002
4.800	1.85108E+002
4.900	1.91063E+002
5.000	1.97017E+002
5.100	2.02966E+002
5.200	2.08907E+002
-1  -1 
-2  -2
