0.200	1.86029E+001
0.300	7.55060E+001
0.400	1.71835E+002
0.500	3.00941E+002
0.600	4.56012E+002
0.700	6.31281E+002
0.800	8.21699E+002
0.900	1.02297E+003
1.000	1.23145E+003
1.100	1.44408E+003
1.200	1.65833E+003
1.300	1.87216E+003
1.400	2.08393E+003
1.500	2.29235E+003
1.600	2.49641E+003
1.700	2.69538E+003
1.800	2.88869E+003
1.900	3.07595E+003
2.000	3.25691E+003
2.100	3.43140E+003
2.200	3.59935E+003
2.300	3.76076E+003
2.400	3.91568E+003
2.500	4.06419E+003
2.600	4.20641E+003
2.700	4.34248E+003
2.800	4.47257E+003
2.900	4.59683E+003
3.000	4.71546E+003
3.100	4.82864E+003
3.200	4.93656E+003
3.300	5.03938E+003
3.400	5.13733E+003
3.500	5.23056E+003
3.600	5.31926E+003
3.700	5.40362E+003
3.800	5.48379E+003
3.900	5.56023E+003
4.000	5.63258E+003
4.100	5.70121E+003
4.200	5.76631E+003
4.300	5.82803E+003
4.400	5.88648E+003
4.500	5.94182E+003
4.600	5.99416E+003
4.700	6.04366E+003
4.800	6.09041E+003
4.900	6.13452E+003
5.000	6.17612E+003
5.100	6.21530E+003
5.200	6.25219E+003
-1  -1 
-2  -2
