0.200	2.63490E+002
0.300	8.43730E+002
0.400	1.77840E+003
0.500	2.99570E+003
0.600	4.40140E+003
0.700	5.90990E+003
0.800	7.45510E+003
0.900	8.99020E+003
1.000	1.04840E+004
1.100	1.19160E+004
1.200	1.32760E+004
1.300	1.45560E+004
1.400	1.57560E+004
1.500	1.68740E+004
1.600	1.79140E+004
1.700	1.88780E+004
1.800	1.97700E+004
1.900	2.05930E+004
2.000	2.13520E+004
2.100	2.20500E+004
2.200	2.26920E+004
2.300	2.32820E+004
2.400	2.38220E+004
2.500	2.43160E+004
2.600	2.47680E+004
2.700	2.51800E+004
2.800	2.55550E+004
2.900	2.58970E+004
3.000	2.62060E+004
3.100	2.64860E+004
3.200	2.67380E+004
3.300	2.69650E+004
3.400	2.71690E+004
3.500	2.73500E+004
3.600	2.75110E+004
3.700	2.76520E+004
3.800	2.77760E+004
3.900	2.78840E+004
4.000	2.79760E+004
4.100	2.80540E+004
4.200	2.81190E+004
4.300	2.81710E+004
4.400	2.82120E+004
4.500	2.82420E+004
4.600	2.82630E+004
4.700	2.82740E+004
4.800	2.82760E+004
4.900	2.82710E+004
5.000	2.82580E+004
5.100	2.82380E+004
5.200	2.82120E+004
-1  -1 
-2  -2
