0.200	0.000E+000
0.300	0.000E+000
0.400	0.000E+000
0.500	0.000E+000
0.600	0.000E+000
0.700	1.040E-005
0.800	3.110E-005
0.900	9.340E-005
1.000	1.763E-004
1.100	2.905E-004
1.200	4.668E-004
1.300	6.846E-004
1.400	9.647E-004
1.500	1.317E-003
1.600	1.753E-003
1.700	2.241E-003
1.800	2.811E-003
1.900	3.465E-003
2.000	4.201E-003
2.100	5.052E-003
2.200	6.006E-003
2.300	7.033E-003
2.400	8.174E-003
2.500	9.419E-003
2.600	1.076E-002
2.700	1.224E-002
2.800	1.381E-002
2.900	1.551E-002
3.000	1.734E-002
3.100	1.929E-002
3.200	2.135E-002
3.300	2.355E-002
3.400	2.587E-002
3.500	2.832E-002
3.600	3.091E-002
3.700	3.366E-002
3.800	3.649E-002
3.900	3.949E-002
4.000	4.263E-002
4.100	4.593E-002
4.200	4.937E-002
4.300	5.293E-002
4.400	5.664E-002
4.500	6.051E-002
4.600	6.452E-002
4.700	6.868E-002
4.800	7.299E-002
4.900	7.744E-002
5.000	8.207E-002
5.100	8.680E-002
5.200	9.171E-002
-1  -1 
-2  -2
