1.0000e-01 8.6531e+03
1.0000e+00 1.2039e+04
2.0000e+00 8.3701e+03
5.0000e+00 3.8685e+03
1.0000e+01 9.6710e+02
1.2000e+01 7.5127e+02
1.4000e+01 6.1349e+02
1.7000e+01 4.8830e+02
2.0000e+01 4.1717e+02
2.4000e+01 3.6543e+02
2.7000e+01 3.4426e+02
3.0000e+01 3.3178e+02
3.2000e+01 3.2669e+02
3.5000e+01 3.2227e+02
4.0000e+01 3.2031e+02
4.5000e+01 3.2189e+02
5.0000e+01 3.2508e+02
5.5000e+01 3.2891e+02
6.0000e+01 3.3278e+02
6.5000e+01 3.3638e+02
7.0000e+01 3.3956e+02
7.5000e+01 3.4227e+02
8.0000e+01 3.4447e+02
8.5000e+01 3.4617e+02
9.0000e+01 3.4739e+02
9.5000e+01 3.4814e+02
1.0000e+02 3.4849e+02
1.0900e+02 3.4816e+02
1.1900e+02 3.4659e+02
1.3000e+02 3.4368e+02
1.4100e+02 3.3984e+02
1.5400e+02 3.3442e+02
1.6800e+02 3.2791e+02
1.8300e+02 3.2048e+02
2.0000e+02 3.1181e+02
2.1000e+02 3.0672e+02
2.2100e+02 3.0118e+02
2.3300e+02 2.9525e+02
2.4500e+02 2.8947e+02
2.5800e+02 2.8340e+02
2.7100e+02 2.7756e+02
2.8500e+02 2.7152e+02
3.0000e+02 2.6536e+02
3.2200e+02 2.5686e+02
3.4600e+02 2.4830e+02
3.7200e+02 2.3979e+02
4.0000e+02 2.3143e+02
4.2300e+02 2.2511e+02
4.4700e+02 2.1899e+02
4.7300e+02 2.1285e+02
5.0000e+02 2.0695e+02
5.2300e+02 2.0227e+02
5.4800e+02 1.9750e+02
5.7300e+02 1.9304e+02
6.0000e+02 1.8852e+02
6.4800e+02 1.8117e+02
7.0000e+02 1.7405e+02
7.4800e+02 1.6811e+02
8.0000e+02 1.6224e+02
8.4900e+02 1.5729e+02
9.0000e+02 1.5263e+02
9.4900e+02 1.4855e+02
1.0000e+03 1.4465e+02
1.0440e+03 1.4152e+02
1.0900e+03 1.3846e+02
1.1380e+03 1.3546e+02
1.1890e+03 1.3248e+02
1.2420e+03 1.2957e+02
1.2970e+03 1.2673e+02
1.3540e+03 1.2397e+02
1.4140e+03 1.2123e+02
1.4770e+03 1.1852e+02
1.5420e+03 1.1589e+02
1.6100e+03 1.1331e+02
1.6820e+03 1.1072e+02
1.7560e+03 1.0822e+02
1.8340e+03 1.0574e+02
1.9150e+03 1.0331e+02
2.0000e+03 1.0091e+02
2.1040e+03 9.8157e+01
2.2130e+03 9.5463e+01
2.3280e+03 9.2813e+01
2.4490e+03 9.0212e+01
2.5770e+03 8.7647e+01
2.7110e+03 8.5144e+01
2.8520e+03 8.2690e+01
3.0000e+03 8.0290e+01
3.2240e+03 7.6957e+01
3.4640e+03 7.3730e+01
3.7220e+03 7.0597e+01
4.0000e+03 6.7550e+01
4.2290e+03 6.5261e+01
4.4720e+03 6.3020e+01
4.7290e+03 6.0835e+01
5.0000e+03 5.8712e+01
5.2330e+03 5.7019e+01
5.4770e+03 5.5362e+01
5.7330e+03 5.3737e+01
6.0000e+03 5.2153e+01
6.4810e+03 4.9551e+01
7.0000e+03 4.7052e+01
7.4830e+03 4.4967e+01
